timestamp,usd_rate,interest_rate,usd_pct_change,interest_diff
2013-05-13,6.855599880218506,27.25,-0.011933574597108532,0.0
2013-05-14,6.940800189971924,27.25,0.012427841653836813,0.0
2013-05-15,6.945799827575684,27.25,0.0007203258222276965,0.0
2013-05-16,6.945099830627441,27.25,-0.00010077989081447303,0.0
2013-05-17,6.957399845123291,27.25,0.0017710349448984974,0.0
2013-05-20,6.870299816131592,27.25,-0.012519048916349251,0.0
2013-05-21,6.9608001708984375,27.25,0.01317269365077034,0.0
2013-05-22,6.96120023727417,27.25,5.747419347068572e-05,0.0
2013-05-23,6.966700077056885,27.25,0.000790070619326011,0.0
2013-05-24,6.966100215911865,27.25,-8.610405764342133e-05,0.0
2013-05-27,6.877600193023682,27.25,-0.012704385545018848,0.0
2013-05-28,6.962299823760986,27.25,0.012315288525090562,0.0
2013-05-29,6.9629998207092285,27.25,0.00010054105194567953,0.0
2013-05-30,6.963699817657471,27.25,0.00010053094445883204,0.0
2013-05-31,6.964200019836426,27.25,7.18299455824134e-05,0.0
2013-06-03,6.866600036621094,27.25,-0.014014529010845989,0.0
2013-06-04,6.966300010681152,27.25,0.014519554587181016,0.0
2013-06-05,6.969099998474121,27.25,0.0004019332771594275,0.0
2013-06-06,6.967599868774414,27.25,-0.0002152544374504073,0.0
2013-06-07,6.971499919891357,27.25,0.0005597409711228796,0.0
2013-06-10,6.8892998695373535,27.25,-0.011790870156860755,0.0
2013-06-11,6.971499919891357,27.25,0.01193155355560438,0.0
2013-06-12,6.971700191497803,27.25,2.8727190525268398e-05,0.0
2013-06-13,6.969900131225586,27.25,-0.0002581953071378873,0.0
2013-06-14,6.974899768829346,27.25,0.0007173183990629717,0.0
2013-06-17,6.865300178527832,27.25,-0.015713428713529543,0.0
2013-06-18,6.975800037384033,27.25,0.016095415492800358,0.0
2013-06-19,6.979300022125244,27.25,0.0005017323780003302,0.0
2013-06-20,6.980800151824951,27.25,0.00021493984997800197,0.0
2013-06-21,6.980199813842773,27.25,-8.599844847601013e-05,0.0
2013-06-24,6.996300220489502,27.25,0.0023065824870514007,0.0
2013-06-25,6.986700057983398,27.25,-0.0013721770369413688,0.0
2013-06-26,6.989699840545654,27.25,0.00042935613914441007,0.0
2013-06-27,6.9928998947143555,27.25,0.0004578242616568584,0.0
2013-06-28,7.001200199127197,27.25,0.0011869617094213414,0.0
2013-07-01,6.9334001541137695,27.25,-0.009684060316098364,0.0
2013-07-02,6.9980998039245605,27.25,0.009331590326919548,0.0
2013-07-03,6.999199867248535,27.25,0.00015719457492702205,0.0
2013-07-04,7.006700038909912,27.25,0.0010715755805850158,0.0
2013-07-05,7.010700225830078,27.25,0.0005709088298273546,0.0
2013-07-08,7.010900020599365,27.25,2.849854691411302e-05,0.0
2013-07-09,7.000899791717529,27.25,-0.001426383039617396,0.0
2013-07-10,7.001500129699707,27.25,8.575154623513548e-05,0.0
2013-07-11,6.983500003814697,27.25,-0.00257089560116619,0.0
2013-07-12,6.978899955749512,27.25,-0.0006587023788462432,0.0
2013-07-15,6.874199867248535,27.25,-0.015002377045786441,0.0
2013-07-16,6.985799789428711,27.25,0.01623460538467647,0.0
2013-07-17,6.985899925231934,27.25,1.4334193111809057e-05,0.0
2013-07-18,6.983099937438965,27.25,-0.0004008055974085156,0.0
2013-07-19,6.98330020904541,27.25,2.8679470183590183e-05,0.0
2013-07-22,6.863800048828125,27.25,-0.017112275949771938,0.0
2013-07-23,6.984300136566162,27.25,0.017555885497948065,0.0
2013-07-24,6.98330020904541,27.25,-0.00014316789101276317,0.0
2013-07-25,6.986199855804443,27.25,0.00041522584913034066,0.0
2013-07-26,6.985499858856201,27.25,-0.00010019709751940553,0.0
2013-07-29,6.880300045013428,27.25,-0.015059740314703696,0.0
2013-07-30,6.982699871063232,27.25,0.014883046579345027,0.0
2013-07-31,6.979499816894531,27.25,-0.00045828321820939877,0.0
2013-08-01,6.980400085449219,27.25,0.00012898754614321106,0.0
2013-08-02,6.972099781036377,27.25,-0.001189087202916106,0.0
2013-08-05,6.974599838256836,27.25,0.0003585802411001371,0.0
2013-08-06,6.974699974060059,27.25,1.4357211244320212e-05,0.0
2013-08-07,6.979000091552734,27.25,0.0006165308197727537,0.0
2013-08-08,6.9695000648498535,27.25,-0.001361230345071851,0.0
2013-08-09,6.966300010681152,27.25,-0.0004591511785529967,0.0
2013-08-12,6.96750020980835,27.25,0.00017228645412292742,0.0
2013-08-13,6.970099925994873,27.25,0.0003731203599912636,0.0
2013-08-14,6.9704999923706055,27.25,5.73975093585144e-05,0.0
2013-08-15,6.971399784088135,27.25,0.00012908567800207216,0.0
2013-08-16,6.967899799346924,27.25,-0.0005020490646941989,0.0
2013-08-19,6.880899906158447,27.25,-0.012485812898261117,0.0
2013-08-20,6.969699859619141,27.25,0.012905281964822102,0.0
2013-08-21,6.968100070953369,27.25,-0.00022953480034915152,0.0
2013-08-22,6.972599983215332,27.25,0.0006457875484195963,0.0
2013-08-23,6.967700004577637,27.25,-0.0007027477052305997,0.0
2013-08-26,6.964000225067139,27.25,-0.0005309900696165437,0.0
2013-08-27,6.966400146484375,27.25,0.0003446182279831511,0.0
2013-08-28,6.957900047302246,27.25,-0.0012201566093527072,0.0
2013-08-29,6.969399929046631,27.25,0.001652780532373832,0.0
2013-08-30,6.970200061798096,27.25,0.00011480654857098926,0.0
2013-09-02,6.888800144195557,27.25,-0.011678275642139968,0.0
2013-09-03,6.9664998054504395,27.25,0.01127912838643641,0.0
2013-09-04,6.965799808502197,27.25,-0.00010048043749233404,0.0
2013-09-05,6.88640022277832,27.25,-0.011398488028175113,0.0
2013-09-06,6.887499809265137,27.25,0.00015967507714398366,0.0
2013-09-09,6.891499996185303,27.25,0.0005807894055815943,0.0
2013-09-10,6.874899864196777,27.25,-0.002408783573636275,0.0
2013-09-11,6.875999927520752,27.25,0.0001600115413613601,0.0
2013-09-12,6.875999927520752,27.25,0.0,0.0
2013-09-13,6.8744001388549805,27.25,-0.00023266269380961546,0.0
2013-09-16,6.744999885559082,27.25,-0.018823497422635005,0.0
2013-09-17,6.875100135803223,27.25,0.019288399177394,0.0
2013-09-18,6.874300003051758,27.25,-0.000116381250550468,0.0
2013-09-19,6.878699779510498,27.25,0.0006400326515845212,0.0
2013-09-20,6.873499870300293,27.25,-0.0007559436197076552,0.0
2013-09-23,6.783599853515625,27.25,-0.013079219972508715,0.0
2013-09-24,6.8730998039245605,27.25,0.01319357750185568,0.0
2013-09-25,6.873799800872803,27.25,0.00010184588733053168,0.0
2013-09-26,6.875,27.25,0.0001746049000503902,0.0
2013-09-27,6.874300003051758,27.25,-0.00010181773792616866,0.0
2013-09-30,6.785600185394287,27.25,-0.012903105424274974,0.0
2013-10-01,6.872300148010254,27.25,0.012777051439397225,0.0
2013-10-02,6.871300220489502,27.25,-0.00014550114215272636,0.0
2013-10-03,6.871799945831299,27.25,7.272646016942552e-05,0.0
2013-10-04,6.873600006103516,27.25,0.00026194887604513717,0.0
2013-10-07,6.793799877166748,27.25,-0.011609655619458148,0.0
2013-10-09,6.872799873352051,27.25,0.011628248934858032,0.0
2013-10-10,6.869800090789795,27.25,-0.0004364716880360664,0.0
2013-10-11,6.870200157165527,27.25,5.823551929395876e-05,0.0
2013-10-14,6.785799980163574,27.25,-0.012284966241329243,0.0
2013-10-15,6.869800090789795,27.25,0.01237880734353669,0.0
2013-10-16,6.873000144958496,27.25,0.0004658147437204274,0.0
2013-10-17,6.873000144958496,27.25,0.0,0.0
2013-10-18,6.874199867248535,27.25,0.00017455583656866835,0.0
2013-10-21,6.788400173187256,27.25,-0.012481408122865911,0.0
2013-10-22,6.870699882507324,27.25,0.012123579521009287,0.0
2013-10-23,6.872300148010254,27.25,0.00023291157091631653,0.0
2013-10-24,6.870800018310547,27.25,-0.0002182864059191436,0.0
2013-10-25,6.869900226593018,27.25,-0.0001309587988489458,0.0
2013-10-28,6.7778000831604,27.25,-0.013406329116120608,0.0
2013-10-29,6.8709001541137695,27.25,0.013736030837598445,0.0
2013-10-30,6.872499942779541,27.25,0.0002328353825391538,0.0
2013-10-31,6.86899995803833,27.25,-0.0005092738843727185,0.0
2013-11-01,6.8709001541137695,27.25,0.00027663358378915426,0.0
2013-11-04,6.787799835205078,27.25,-0.012094531581708035,0.0
2013-11-05,6.8684000968933105,27.25,0.011874283809931718,0.0
2013-11-06,6.871500015258789,27.25,0.0004513304877042934,0.0
2013-11-07,6.8703999519348145,27.25,-0.00016009071113032292,0.0
2013-11-08,6.870800018310547,27.25,5.823043469543876e-05,0.0
2013-11-11,6.814199924468994,27.25,-0.008237773431145512,0.0
2013-11-12,6.869500160217285,27.25,0.00811544075038273,0.0
2013-11-13,6.871500015258789,27.25,0.0002911208959692768,0.0
2013-11-14,6.870999813079834,27.25,-7.279373904445219e-05,0.0
2013-11-15,6.871699810028076,27.25,0.00010187701459551946,0.0
2013-11-18,6.76039981842041,27.25,-0.016196864630966923,0.0
2013-11-19,6.870299816131592,27.25,0.016256434628574956,0.0
2013-11-20,6.8694000244140625,27.25,-0.00013096833349490744,0.0
2013-11-21,6.869200229644775,27.25,-2.908474809693029e-05,0.0
2013-11-22,6.871799945831299,27.25,0.0003784598060345701,0.0
2013-11-25,6.871600151062012,27.25,-2.907459048018257e-05,0.0
2013-11-26,6.86929988861084,27.25,-0.0003347491705867345,0.0
2013-11-27,6.869100093841553,27.25,-2.9085172073894938e-05,0.0
2013-11-28,6.86870002746582,27.25,-5.8241453795515596e-05,0.0
2013-11-29,6.863999843597412,27.25,-0.0006842901640213839,0.0
2013-12-02,6.8678998947143555,27.25,0.0005681892782356535,0.0
2013-12-03,6.8684000968933105,27.25,7.283189717721683e-05,0.0
2013-12-04,6.869100093841553,27.25,0.00010191557544225738,0.0
2013-12-05,6.868299961090088,27.25,-0.00011648290759103119,0.0
2013-12-06,6.870299816131592,27.25,0.00029117176780757426,0.0
2013-12-09,6.7596001625061035,27.25,-0.01611278351573009,0.0
2013-12-10,6.867499828338623,27.25,0.015962433167425072,0.0
2013-12-11,6.8678998947143555,27.25,5.825502522505133e-05,0.0
2013-12-12,6.869800090789795,27.25,0.00027667789347107785,0.0
2013-12-13,6.867700099945068,27.25,-0.000305684418319796,0.0
2013-12-16,6.867300033569336,27.25,-5.825332642805936e-05,0.0
2013-12-17,6.8678998947143555,27.25,8.735036216367398e-05,0.0
2013-12-18,6.867800235748291,27.25,-1.4510835567249636e-05,0.0
2013-12-19,6.875999927520752,27.25,0.0011939327719201476,0.0
2013-12-20,6.888999938964844,27.25,0.0018906357738690538,0.0
2013-12-23,6.783899784088135,27.25,-0.015256228161979246,0.0
2013-12-24,6.8881001472473145,27.25,0.015359950246255805,0.0
2013-12-25,6.898200035095215,27.25,0.0014662806335556944,0.0
2013-12-26,6.904300212860107,27.25,0.0008843144202628217,0.0
2013-12-27,6.890399932861328,27.25,-0.0020132786191551233,0.0
2013-12-30,6.914100170135498,27.25,0.0034396025637264405,0.0
2013-12-31,6.918700218200684,27.25,0.0006653140614096831,0.0
2014-01-01,6.937399864196777,27.25,0.002702768642425246,0.0
2014-01-02,6.9257001876831055,27.25,-0.0016864642002334396,0.0
2014-01-03,6.9390997886657715,27.25,0.001934764806379663,0.0
2014-01-06,6.935200214385986,27.25,-0.000561971206431533,0.0
2014-01-07,6.940400123596191,27.25,0.0007497850169371212,0.0
2014-01-08,6.9394001960754395,27.25,-0.0001440734688122891,0.0
2014-01-09,6.941100120544434,27.25,0.0002449670606914367,0.0
2014-01-10,6.942399978637695,27.25,0.00018726975129124135,0.0
2014-01-13,6.939599990844727,27.25,-0.00040331697994711035,0.0
2014-01-14,6.936500072479248,27.25,-0.00044669986304224363,0.0
2014-01-15,6.943999767303467,27.25,0.0010811929281129284,0.0
2014-01-16,6.9475998878479,27.25,0.0005184505566064868,0.0
2014-01-17,6.944200038909912,27.25,-0.000489355891656218,0.0
2014-01-20,6.8871002197265625,27.25,-0.008222663354080617,0.0
2014-01-21,6.942299842834473,27.25,0.008014929556245276,0.0
2014-01-22,6.945400238037109,27.25,0.000446594827769653,0.0
2014-01-23,6.945899963378906,27.25,7.195054635733555e-05,0.0
2014-01-24,6.944900035858154,27.25,-0.00014395938985933832,0.0
2014-01-27,6.868500232696533,27.25,-0.011000849942713442,0.0
2014-01-28,6.942399978637695,27.25,0.010759225949993123,0.0
2014-01-29,6.9440999031066895,27.25,0.00024486121142897055,0.0
2014-01-30,6.944900035858154,27.25,0.0001152248329703287,0.0
2014-01-31,6.943399906158447,27.25,-0.00021600450574688068,0.0
2014-02-03,6.882199764251709,27.25,-0.008814146201266193,0.0
2014-02-04,6.94320011138916,27.25,0.008863495572201563,0.0
2014-02-05,6.94350004196167,27.25,4.3197742783940285e-05,0.0
2014-02-06,6.942500114440918,27.25,-0.000144009147362123,0.0
2014-02-07,6.9415998458862305,27.25,-0.0001296749787320639,0.0
2014-02-10,6.952899932861328,27.25,0.001627879339918259,0.0
2014-02-11,6.944399833679199,27.25,-0.0012225257466966788,0.0
2014-02-12,6.943600177764893,27.25,-0.00011515119138572061,0.0
2014-02-13,6.942500114440918,27.25,-0.00015842837948776278,0.0
2014-02-14,6.942800045013428,27.25,4.3202098316985627e-05,0.0
2014-02-17,6.940700054168701,27.25,-0.0003024703046481392,0.0
2014-02-18,6.94350004196167,27.25,0.00040341576081903696,0.0
2014-02-19,6.94290018081665,27.25,-8.63917536393366e-05,0.0
2014-02-20,6.945099830627441,27.25,0.0003168200252783304,0.0
2014-02-21,6.942399978637695,27.25,-0.0003887419987600449,0.0
2014-02-24,6.835899829864502,27.25,-0.015340537724836123,0.0
2014-02-25,6.942200183868408,27.25,0.015550308905859733,0.0
2014-02-26,6.942399978637695,27.25,2.877974762971469e-05,0.0
2014-02-27,6.94379997253418,27.25,0.00020165848997355518,0.0
2014-02-28,6.942500114440918,27.25,-0.0001871969380459193,0.0
2014-03-03,6.860000133514404,27.25,-0.01188332438841555,0.0
2014-03-04,6.941999912261963,27.25,0.011953320284492364,0.0
2014-03-05,6.940999984741211,27.25,-0.00014404026698211503,0.0
2014-03-06,6.941999912261963,27.25,0.00014406101756958556,0.0
2014-03-07,6.942999839782715,27.25,0.00014404026698211503,0.0
2014-03-10,6.865300178527832,27.25,-0.011191079223374256,0.0
2014-03-11,6.941999912261963,27.25,0.011172087416369658,0.0
2014-03-12,6.941800117492676,27.25,-2.878057790434152e-05,0.0
2014-03-13,6.94290018081665,27.25,0.0001584694611420634,0.0
2014-03-14,6.941800117492676,27.25,-0.0001584443525508572,0.0
2014-03-17,6.840000152587891,27.25,-0.014664779046037246,0.0
2014-03-18,6.942200183868408,27.25,0.014941524707693166,0.0
2014-03-19,6.9421000480651855,27.25,-1.4424217189112909e-05,0.0
2014-03-20,6.945000171661377,27.25,0.0004177588303411195,0.0
2014-03-21,6.940700054168701,27.25,-0.000619167370250362,0.0
2014-03-24,6.9415998458862305,27.25,0.00012963990815140214,0.0
2014-03-25,6.942800045013428,27.25,0.00017289949778764857,0.0
2014-03-26,6.944300174713135,27.25,0.0002160698406954431,0.0
2014-03-27,6.947500228881836,27.25,0.0004608173737008503,0.0
2014-03-28,6.94980001449585,27.25,0.0003310234671822787,0.0
2014-03-31,6.848800182342529,27.25,-0.014532768128961315,0.0
2014-04-01,6.950099945068359,27.25,0.014790877238176625,0.0
2014-04-02,6.950300216674805,27.25,2.8815644095514514e-05,0.0
2014-04-03,6.953499794006348,27.25,0.00046035095345464683,0.0
2014-04-04,6.953400135040283,27.25,-1.4332202346589717e-05,0.0
2014-04-07,6.951499938964844,27.25,-0.0002732758130606916,0.0
2014-04-08,6.957699775695801,27.25,0.0008918703568139286,0.0
2014-04-09,6.9567999839782715,27.25,-0.00012932315945457518,0.0
2014-04-10,6.957099914550781,27.25,4.311329536577091e-05,0.0
2014-04-11,6.958099842071533,27.25,0.00014372763551384615,0.0
2014-04-14,6.9756999015808105,27.25,0.0025294347463742373,0.0
2014-04-15,6.962100028991699,27.25,-0.0019496068897730812,0.0
2014-04-16,6.962399959564209,27.25,4.308047446333063e-05,0.0
2014-04-17,6.966100215911865,27.25,0.000531462767026758,0.0
2014-04-18,6.974699974060059,27.25,0.0012345154220649857,0.0
2014-04-21,6.9008002281188965,27.25,-0.010595401410240735,0.0
2014-04-22,6.984600067138672,27.25,0.01214349586274266,0.0
2014-04-23,6.972499847412109,27.25,-0.0017324141125119041,0.0
2014-04-24,6.978400230407715,27.25,0.0008462363750061375,0.0
2014-04-25,6.9781999588012695,27.25,-2.86987847978315e-05,0.0
2014-04-28,6.9745001792907715,27.25,-0.0005301910997593806,0.0
2014-04-29,6.982800006866455,27.25,0.0011900247132157205,0.0
2014-04-30,6.981200218200684,27.25,-0.00022910417944066452,0.0
2014-05-01,6.9893999099731445,27.25,0.0011745389784243443,0.0
2014-05-02,6.989099979400635,27.25,-4.2912206537515374e-05,0.0
2014-05-05,6.989699840545654,27.25,8.582809614798848e-05,0.0
2014-05-06,6.997499942779541,27.25,0.001115942374040113,0.0
2014-05-07,6.996200084686279,27.25,-0.00018576035782646994,0.0
2014-05-08,7.011899948120117,27.25,0.002244055807981038,0.0
2014-05-09,7.026599884033203,27.25,0.002096426934475426,0.0
2014-05-12,7.026800155639648,27.25,2.8501922658241696e-05,0.0
2014-05-13,7.0366997718811035,27.25,0.001408837027122578,0.0
2014-05-14,7.036300182342529,27.25,-5.678649814944148e-05,0.0
2014-05-15,7.086400032043457,27.25,0.007120197888465851,0.0
2014-05-16,7.093900203704834,27.25,0.0010583895387590303,0.0
2014-05-19,6.998199939727783,27.25,-0.013490500462223998,0.0
2014-05-20,7.096799850463867,27.25,0.01408932462422885,0.0
2014-05-21,7.0971999168396,27.25,5.637278550363334e-05,0.0
2014-05-22,7.108500003814697,27.25,0.0015921894701438344,0.0
2014-05-23,7.115300178527832,27.25,0.0009566258295681251,0.0
2014-05-26,7.114299774169922,27.25,-0.00014059903768071091,0.0
2014-05-27,7.126399993896484,27.25,0.0017008307367782916,0.0
2014-05-28,7.127099990844727,27.25,9.82258852775253e-05,0.0
2014-05-29,7.13040018081665,27.25,0.00046304808072883397,0.0
2014-05-30,7.131800174713135,27.25,0.00019634156021863802,0.0
2014-06-02,7.136300086975098,27.25,0.0006309644341855325,0.0
2014-06-03,7.122300148010254,27.25,-0.0019617923565736772,0.0
2014-06-04,7.130899906158447,27.25,0.0012074411313029998,0.0
2014-06-05,7.131400108337402,27.25,7.014572992725121e-05,0.0
2014-06-06,7.131999969482422,27.25,8.411548025732962e-05,0.0
2014-06-09,7.1331000328063965,27.25,0.00015424331585545126,0.0
2014-06-10,7.130199909210205,27.25,-0.0004065726798802016,0.0
2014-06-11,7.131400108337402,27.25,0.00016832615389184014,0.0
2014-06-12,7.130799770355225,27.25,-8.418234470897179e-05,0.0
2014-06-13,7.130199909210205,27.25,-8.412256189171963e-05,0.0
2014-06-16,7.134300231933594,27.25,0.0005750642023503172,0.0
2014-06-17,7.13100004196167,27.25,-0.0004625807527908199,0.0
2014-06-18,7.131199836730957,27.25,2.8017777045530323e-05,0.0
2014-06-19,7.132199764251709,27.25,0.00014021869301727996,0.0
2014-06-20,7.130899906158447,27.25,-0.00018225205914401688,0.0
2014-06-23,7.135200023651123,27.25,0.0006030259222908896,0.0
2014-06-24,7.130099773406982,27.25,-0.0007148012988051899,0.0
2014-06-25,7.133200168609619,27.25,0.0004348319520297572,0.0
2014-06-26,7.1315999031066895,27.25,-0.00022434047343455887,0.0
2014-06-27,7.131400108337402,27.25,-2.801542038277649e-05,0.0
2014-06-30,7.133800029754639,27.25,0.00033652878548084963,0.0
2014-07-01,7.132699966430664,27.25,-0.0001542043958880912,0.0
2014-07-02,7.130099773406982,27.25,-0.00036454540859975904,0.0
2014-07-03,7.133999824523926,27.25,0.0005469840873040255,0.0
2014-07-04,7.131999969482422,27.25,-0.0002803273185723043,0.0
2014-07-07,7.135499954223633,27.25,0.0004907437964367656,0.0
2014-07-08,7.132999897003174,27.25,-0.00035036889306949703,0.0
2014-07-09,7.131499767303467,27.25,-0.00021030838656499462,0.0
2014-07-10,7.131700038909912,27.25,2.8082677274055e-05,0.0
2014-07-11,7.13040018081665,27.25,-0.00018226482972782954,0.0
2014-07-14,7.13539981842041,27.25,0.000701172090903146,0.0
2014-07-15,7.131700038909912,27.25,-0.0005185104695810683,0.0
2014-07-16,7.131400108337402,27.25,-4.205597134954164e-05,0.0
2014-07-17,7.131800174713135,27.25,5.609927498873013e-05,0.0
2014-07-18,7.128699779510498,27.25,-0.0004347282771087757,0.0
2014-07-21,7.035299777984619,27.25,-0.01310196872006475,0.0
2014-07-22,7.132199764251709,27.25,0.013773398337667997,0.0
2014-07-23,7.130099773406982,27.25,-0.00029443802951967246,0.0
2014-07-24,7.130099773406982,27.25,0.0,0.0
2014-07-25,7.131999969482422,27.25,0.0002665034341491346,0.0
2014-07-28,7.132500171661377,27.25,7.013491041729658e-05,0.0
2014-07-29,7.13100004196167,27.25,-0.00021032312143043352,0.0
2014-07-30,7.13100004196167,27.25,0.0,0.0
2014-07-31,7.131199836730957,27.25,2.8017777045530323e-05,0.0
2014-08-01,7.131199836730957,27.25,0.0,0.0
2014-08-04,7.131400108337402,27.25,2.808385840125105e-05,0.0
2014-08-05,7.1315999031066895,27.25,2.8016205268599492e-05,0.0
2014-08-06,7.130099773406982,27.25,-0.00021034967189526022,0.0
2014-08-07,7.131199836730957,27.25,0.0001542844222288675,0.0
2014-08-08,7.132500171661377,27.25,0.0001823444806190455,0.0
2014-08-11,7.1350998878479,27.25,0.0003644887660645413,0.0
2014-08-12,7.1315999031066895,27.25,-0.0004905305876897748,0.0
2014-08-13,7.132500171661377,27.25,0.0001262365481686789,0.0
2014-08-14,7.13100004196167,27.25,-0.00021032312143043352,0.0
2014-08-15,7.132400035858154,27.25,0.00019632504392741446,0.0
2014-08-18,7.130099773406982,27.25,-0.0003225088945666421,0.0
2014-08-19,7.132999897003174,27.25,0.00040674376072669105,0.0
2014-08-20,7.130899906158447,27.25,-0.0002944050014088706,0.0
2014-08-21,7.130899906158447,27.25,0.0,0.0
2014-08-22,7.132800102233887,27.25,0.0002664735307529309,0.0
2014-08-25,7.156700134277344,27.25,0.003350722255061056,0.0
2014-08-26,7.131700038909912,27.25,-0.00349324338010093,0.0
2014-08-27,7.131700038909912,27.25,0.0,0.0
2014-08-28,7.131199836730957,27.25,-7.013786000897859e-05,0.0
2014-08-29,7.1321001052856445,27.25,0.00012624363014634987,0.0
2014-09-01,7.06879997253418,27.25,-0.008875384783866513,0.0
2014-09-02,7.129700183868408,27.25,0.00861535360610799,0.0
2014-09-03,7.131199836730957,27.25,0.00021033883948473608,0.0
2014-09-04,7.1331000328063965,27.25,0.00026646232316362983,0.0
2014-09-05,7.129499912261963,27.25,-0.0005047063027121546,0.0
2014-09-08,7.13100004196167,27.25,0.00021041163029211774,0.0
2014-09-09,7.133399963378906,27.25,0.0003365476655607935,0.0
2014-09-10,7.131100177764893,27.25,-0.00032239684103230193,0.0
2014-09-11,7.132800102233887,27.25,0.00023838179616308963,0.0
2014-09-12,7.1315999031066895,27.25,-0.00016826479222675772,0.0
2014-09-15,7.017399787902832,27.25,-0.01601325323285585,0.0
2014-09-16,7.131199836730957,27.25,0.016216839893360868,0.0
2014-09-17,7.12939977645874,27.25,-0.0002524203939630043,0.0
2014-09-18,7.126999855041504,27.25,-0.00033662320707006366,0.0
2014-09-19,7.131499767303467,27.25,0.0006313894139873266,0.0
2014-09-22,7.045899868011475,27.25,-0.012003071175077484,0.0
2014-09-23,7.13070011138916,27.25,0.012035402853605826,0.0
2014-09-24,7.126800060272217,27.25,-0.0005469380363807286,0.0
2014-09-25,7.12939977645874,27.25,0.0003647802891251217,0.0
2014-09-26,7.131800174713135,27.25,0.0003366900902823655,0.0
2014-09-29,7.071899890899658,27.25,-0.008399041244293692,0.0
2014-09-30,7.129899978637695,27.25,0.008201485970223299,0.0
2014-10-01,7.131400108337402,27.25,0.00021039982386872325,0.0
2014-10-02,7.13040018081665,27.25,-0.00014021475524605975,0.0
2014-10-03,7.130499839782715,27.25,1.3976630138134993e-05,0.0
2014-10-06,7.090799808502197,27.25,-0.0055676365153284335,0.0
2014-10-07,7.134300231933594,27.25,0.0061347696460472,0.0
2014-10-08,7.137400150299072,27.25,0.00043450909895881296,0.0
2014-10-09,7.1305999755859375,27.25,-0.0009527523425808537,0.0
2014-10-10,7.13100004196167,27.25,5.6105569952391576e-05,0.0
2014-10-13,7.047500133514404,27.25,-0.011709424758928444,0.0
2014-10-14,7.138400077819824,27.25,0.012898182700720406,0.0
2014-10-15,7.130899906158447,27.25,-0.0010506796452445233,0.0
2014-10-16,7.130199909210205,27.25,-9.816390041283984e-05,0.0
2014-10-17,7.134799957275391,27.25,0.000645149943025336,0.0
2014-10-20,7.13640022277832,27.25,0.0002242901710647338,0.0
2014-10-21,7.1315999031066895,27.25,-0.0006726528111903329,0.0
2014-10-22,7.128300189971924,27.25,-0.0004626890430754482,0.0
2014-10-23,7.132900238037109,27.25,0.0006453218779503,0.0
2014-10-24,7.129799842834473,27.25,-0.0004346612316409315,0.0
2014-10-27,7.019000053405762,27.25,-0.015540378674173572,0.0
2014-10-28,7.129899978637695,27.25,0.015799960733455576,0.0
2014-10-29,7.130099773406982,27.25,2.8022099873181716e-05,0.0
2014-10-30,7.134500026702881,27.25,0.0006171376889156921,0.0
2014-10-31,7.129000186920166,27.25,-0.0007708794957081988,0.0
2014-11-03,7.075399875640869,27.25,-0.007518629523623699,0.0
2014-11-04,7.126999855041504,27.25,0.007292871117897226,0.0
2014-11-05,7.130499839782715,27.25,0.0004910880892941005,0.0
2014-11-06,7.128300189971924,27.25,-0.0003084846588901069,0.0
2014-11-07,7.129899978637695,27.25,0.00022442779107723076,0.0
2014-11-10,6.991700172424316,27.25,-0.01938313393279667,0.0
2014-11-11,7.1269001960754395,27.25,0.019337217031182297,0.0
2014-11-12,7.127900123596191,27.25,0.00014030328659608848,0.0
2014-11-13,7.129000186920166,27.25,0.0001543320339651988,0.0
2014-11-14,7.130499839782715,27.25,0.00021035949266767773,0.0
2014-11-17,6.987599849700928,27.25,-0.020040669419065793,0.0
2014-11-18,7.128600120544434,27.25,0.020178641289761323,0.0
2014-11-19,7.13129997253418,27.25,0.0003787352276873879,0.0
2014-11-20,7.131499767303467,27.25,2.801659866458195e-05,0.0
2014-11-21,7.129000186920166,27.25,-0.00035049855778734873,0.0
2014-11-24,7.140699863433838,27.25,0.0016411384776140459,0.0
2014-11-25,7.1315999031066895,27.25,-0.0012743793327244513,0.0
2014-11-26,7.127699851989746,27.25,-0.0005468690293807255,0.0
2014-11-27,7.13070011138916,27.25,0.00042092953711803105,0.0
2014-11-28,7.13070011138916,27.25,0.0,0.0
2014-12-01,7.0507001876831055,27.25,-0.011219084024902237,0.0
2014-12-02,7.13100004196167,27.25,0.011388919134420306,0.0
2014-12-03,7.128200054168701,27.25,-0.0003926500878548289,0.0
2014-12-04,7.127799987792969,27.25,-5.6124459567929996e-05,0.0
2014-12-05,7.127699851989746,27.25,-1.4048626980844858e-05,0.0
2014-12-08,7.124800205230713,27.25,-0.0004068138136068544,0.0
2014-12-09,7.133600234985352,27.25,0.001235126530029218,0.0
2014-12-10,7.132999897003174,27.25,-8.415638140657489e-05,0.0
2014-12-11,7.126800060272217,27.25,-0.0008691766186007532,0.0
2014-12-12,7.134099960327148,27.25,0.0010242885998197337,0.0
2014-12-15,7.125800132751465,27.25,-0.0011634021981523635,0.0
2014-12-16,7.1315999031066895,27.25,0.0008139114551597437,0.0
2014-12-17,7.1265997886657715,27.25,-0.0007011209979319588,0.0
2014-12-18,7.129199981689453,27.25,0.0003648574496657453,0.0
