datetime,DXY,SP500
2020-06-25,97.43000030517578,3083.760009765625
2020-06-26,97.5,3009.050048828125
2020-06-29,97.54000091552734,3053.239990234375
2020-06-30,97.38999938964844,3100.2900390625
2020-07-01,97.19999694824219,3115.860107421875
2020-07-02,97.31999969482422,3130.010009765625
2020-07-06,96.79000091552734,3179.719970703125
2020-07-07,96.87999725341797,3145.320068359375
2020-07-08,96.43000030517578,3169.93994140625
2020-07-09,96.69999694824219,3152.050048828125
2020-07-10,96.6500015258789,3185.0400390625
2020-07-13,96.45999908447266,3155.219970703125
2020-07-14,96.26000213623047,3197.52001953125
2020-07-15,96.08000183105469,3226.56005859375
2020-07-16,96.3499984741211,3215.570068359375
2020-07-17,95.94000244140625,3224.72998046875
2020-07-20,95.83000183105469,3251.840087890625
2020-07-21,95.12000274658203,3257.300048828125
2020-07-22,94.97000122070312,3276.02001953125
2020-07-23,94.69000244140625,3235.659912109375
2020-07-24,94.44000244140625,3215.6298828125
2020-07-27,93.66999816894531,3239.409912109375
2020-07-28,93.76000213623047,3218.43994140625
2020-07-29,93.26000213623047,3258.43994140625
2020-07-30,93.0199966430664,3246.219970703125
2020-07-31,93.48999786376953,3271.1201171875
2020-08-03,93.5,3294.610107421875
2020-08-04,93.37999725341797,3306.510009765625
2020-08-05,92.83000183105469,3327.77001953125
2020-08-06,92.79000091552734,3349.159912109375
2020-08-07,93.44000244140625,3351.280029296875
2020-08-10,93.58000183105469,3360.469970703125
2020-08-11,93.62999725341797,3333.68994140625
2020-08-12,93.44000244140625,3380.35009765625
2020-08-13,93.33999633789062,3373.429931640625
2020-08-14,93.0999984741211,3372.85009765625
2020-08-17,92.8499984741211,3381.989990234375
2020-08-18,92.2699966430664,3389.780029296875
2020-08-19,92.88999938964844,3374.85009765625
2020-08-20,92.79000091552734,3385.510009765625
2020-08-21,93.25,3397.159912109375
2020-08-24,93.30000305175781,3431.280029296875
2020-08-25,93.0199966430664,3443.6201171875
2020-08-26,93.01000213623047,3478.72998046875
2020-08-27,93.01000213623047,3484.550048828125
2020-08-28,92.37000274658203,3508.010009765625
2020-08-31,92.13999938964844,3500.31005859375
2020-09-01,92.33999633789062,3526.64990234375
2020-09-02,92.8499984741211,3580.840087890625
2020-09-03,92.73999786376953,3455.06005859375
2020-09-04,92.72000122070312,3426.9599609375
2020-09-08,93.4800033569336,3331.840087890625
2020-09-09,93.26000213623047,3398.9599609375
2020-09-10,93.33999633789062,3339.18994140625
2020-09-11,93.33000183105469,3340.969970703125
2020-09-14,93.06999969482422,3383.5400390625
2020-09-15,93.05000305175781,3401.199951171875
2020-09-16,93.20999908447266,3385.489990234375
2020-09-17,92.97000122070312,3357.010009765625
2020-09-18,92.93000030517578,3319.469970703125
2020-09-21,93.54000091552734,3281.06005859375
2020-09-22,93.98999786376953,3315.570068359375
2020-09-23,94.38999938964844,3236.919921875
2020-09-24,94.3499984741211,3246.590087890625
