datetime,open,high,low,close,volume
2003-10-28 10:00:00,1.54456734,1.56273873,1.54456734,1.56273873,214.623209
2003-10-29 10:00:00,1.53729879,1.53729879,1.53729879,1.53729879,1375.7898013
2003-10-30 10:00:00,1.54456734,1.58091011,1.50822458,1.51912741,7154.10696678
2003-11-02 10:00:00,1.52639596,1.52639596,1.51912741,1.52276169,5778.31716548
2003-11-03 10:00:00,1.56273873,1.59544721,1.53003024,1.55910445,8254.73880782
2003-11-04 10:00:00,1.57727583,1.57727583,1.50822458,1.51185886,9616.77071111
2003-11-05 10:00:00,1.58091011,1.58091011,1.54456734,1.54820162,1307.00031124
2003-11-06 10:00:00,1.54820162,1.54820162,1.54820162,1.54820162,4815.26430456
2003-11-09 10:00:00,1.54820162,1.54820162,1.53366452,1.54093307,11006.31841043
2003-11-10 10:00:00,1.54456734,1.54456734,1.52639596,1.53729879,5241.75914297
2003-11-11 10:00:00,1.58817866,1.58817866,1.52639596,1.53366452,5503.15920522
2003-11-12 10:00:00,1.52639596,1.53003024,1.52639596,1.52639596,8040.11559882
2003-11-17 10:00:00,1.58091011,1.58091011,1.49732176,1.50459031,715.41069668
2003-11-18 10:00:00,1.50095603,1.51912741,1.50095603,1.51549314,8805.05472834
2003-11-19 10:00:00,1.51185886,1.51549314,1.51185886,1.51549314,5926.90246402
2003-11-20 10:00:00,1.51912741,1.52639596,1.49732176,1.50822458,34526.82085352
2003-11-23 10:00:00,1.49368748,1.50822458,1.49368748,1.50459031,1879.32886858
2003-11-24 10:00:00,1.52639596,1.52639596,1.50822458,1.50822458,2820.36909267
2003-11-30 10:00:00,1.50822458,1.54456734,1.50822458,1.52639596,12682.03038842
2003-12-01 10:00:00,1.50822458,1.55910445,1.49368748,1.51912741,5904.8898272
2003-12-02 10:00:00,1.51549314,1.52639596,1.50822458,1.51912741,17103.81880981
2003-12-03 10:00:00,1.50822458,1.51185886,1.49732176,1.50459031,15392.33629699
2003-12-04 10:00:00,1.50095603,1.54093307,1.4900532,1.51185886,8356.54725312
2003-12-07 10:00:00,1.51549314,1.54093307,1.49732176,1.51185886,14693.43507792
2003-12-08 10:00:00,1.4900532,1.4900532,1.4900532,1.4900532,4237.43258802
2003-12-09 10:00:00,1.49732176,1.50822458,1.47188182,1.4755161,31175.39689754
2003-12-10 10:00:00,1.46461327,1.4755161,1.45371044,1.46461327,24937.56593843
2003-12-11 10:00:00,1.45734472,1.52276169,1.45371044,1.45734472,10249.63401971
2003-12-14 10:00:00,1.46097899,1.47188182,1.45371044,1.45734472,18600.67811363
2003-12-15 10:00:00,1.47188182,1.47188182,1.45371044,1.45734472,5709.52767541
2003-12-16 10:00:00,1.47188182,1.47188182,1.41009913,1.45734472,20416.72065135
2003-12-17 10:00:00,1.45007617,1.47188182,1.41736768,1.45007617,789.70334595
2003-12-18 10:00:00,1.45371044,1.46097899,1.45371044,1.45734472,5475.64340919
2003-12-21 10:00:00,1.44644189,1.4755161,1.44644189,1.45734472,24910.05014241
2003-12-22 10:00:00,1.45371044,1.45371044,1.43917334,1.44644189,2971.70597082
2003-12-23 10:00:00,1.42827051,1.44644189,1.42827051,1.44644189,137.57898013
2003-12-24 10:00:00,1.42463623,1.42827051,1.42463623,1.42463623,4127.36940391
2003-12-25 10:00:00,1.41736768,1.45371044,1.38102492,1.40283058,16768.12609829
2003-12-28 10:00:00,1.4137334,1.4137334,1.34831643,1.38829347,22838.11070164
2003-12-29 10:00:00,1.39556202,1.40646485,1.39556202,1.3991963,4650.16952841
2003-12-30 10:00:00,1.43553906,1.43553906,1.3846592,1.39192775,4295.21575967
2003-12-31 10:00:00,1.40283058,1.45007617,1.38829347,1.3991963,10995.31209202
2004-01-04 10:00:00,1.45371044,1.45371044,1.3846592,1.3991963,12781.08725411
2004-01-05 10:00:00,1.41736768,1.41736768,1.38102492,1.3846592,12726.05566206
2004-01-06 10:00:00,1.41009913,1.41009913,1.39556202,1.40646485,2022.41100792
2004-01-08 10:00:00,1.40646485,1.40646485,1.40646485,1.40646485,3301.89552313
2004-01-11 10:00:00,1.41736768,1.41736768,1.38102492,1.38829347,12145.47236591
2004-01-12 10:00:00,1.3846592,1.3846592,1.38102492,1.38102492,5423.36339674
2004-01-13 10:00:00,1.38102492,1.3846592,1.38102492,1.38102492,9121.48638264
2004-01-14 10:00:00,1.38102492,1.3846592,1.38102492,1.38102492,11240.20267665
2004-01-15 10:00:00,1.4137334,1.42463623,1.38102492,1.38829347,330.18955231
2004-01-18 10:00:00,1.36285354,1.43190479,1.34831643,1.35921926,22865.62649767
2004-01-19 10:00:00,1.35195071,1.36285354,1.34831643,1.35195071,5803.0813819
2004-01-20 10:00:00,1.34831643,1.35558499,1.34831643,1.35195071,3890.73355809
2004-01-21 10:00:00,1.35195071,1.41736768,1.35195071,1.3991963,17552.32628503
2004-01-22 10:00:00,1.45371044,1.46461327,1.35195071,1.39192775,34119.58707233
2004-01-25 10:00:00,1.36648782,1.38829347,1.34468216,1.35921926,14941.07724216
2004-01-26 10:00:00,1.33377933,1.41009913,1.33377933,1.34468216,3604.56927942
2004-01-27 10:00:00,1.3991963,1.41009913,1.3991963,1.40646485,32688.76567898
2004-01-28 10:00:00,1.36648782,1.36648782,1.36648782,1.36648782,4127.36940391
2004-01-29 10:00:00,1.37375637,1.37375637,1.36648782,1.37012209,17885.26741695
2004-02-03 10:00:00,1.34104788,1.37012209,1.34104788,1.37012209,110.0631841
2004-02-04 10:00:00,1.36285354,1.36285354,1.34468216,1.35195071,31643.16542999
2004-02-05 10:00:00,1.33377933,1.41736768,1.33377933,1.41736768,132273.93465655
2004-02-08 10:00:00,1.46461327,1.48641893,1.45371044,1.47915037,61530.82307351
2004-02-09 10:00:00,1.52639596,1.52639596,1.40646485,1.42827051,31065.33371344
2004-02-10 10:00:00,1.38829347,1.43190479,1.36285354,1.38102492,34532.32401273
2004-02-11 10:00:00,1.37739064,1.37739064,1.34831643,1.36648782,6702.84791195
2004-02-12 10:00:00,1.4137334,1.4137334,1.38102492,1.39192775,7154.10696678
2004-02-15 10:00:00,1.37739064,1.41736768,1.36648782,1.39192775,5924.15088441
2004-02-16 10:00:00,1.37012209,1.37012209,1.34831643,1.35558499,12382.10821173
2004-02-17 10:00:00,1.3991963,1.3991963,1.34468216,1.35558499,30105.03243213
2004-02-18 10:00:00,1.33741361,1.34831643,1.32651078,1.33741361,8485.87149444
2004-02-19 10:00:00,1.36285354,1.36285354,1.34831643,1.35558499,2779.09539863
2004-02-22 10:00:00,1.34468216,1.34831643,1.31560795,1.33377933,23129.77813952
2004-02-23 10:00:00,1.33377933,1.33377933,1.31924223,1.33014505,8942.63370847
2004-02-24 10:00:00,1.33014505,1.37739064,1.33014505,1.35558499,7748.44816094
2004-02-25 10:00:00,1.34831643,1.34831643,1.34468216,1.34831643,770.44228873
2004-02-26 10:00:00,1.34468216,1.34468216,1.33377933,1.34104788,2751.57960261
2004-02-29 10:00:00,1.33741361,1.34104788,1.31560795,1.33014505,5280.2812574
2004-03-01 10:00:00,1.34104788,1.35195071,1.33014505,1.34468216,13713.8727394
2004-03-02 10:00:00,1.38102492,1.39556202,1.38102492,1.38102492,2201.26368209
2004-03-03 10:00:00,1.33014505,1.3991963,1.33014505,1.37739064,15133.68781434
2004-03-04 10:00:00,1.35195071,1.3846592,1.35195071,1.36285354,6878.94900652
2004-03-07 10:00:00,1.33014505,1.38102492,1.33014505,1.37375637,3640.33981425
2004-03-08 10:00:00,1.34468216,1.34468216,1.34468216,1.34468216,9605.7643927
2004-03-09 10:00:00,1.33014505,1.33741361,1.33014505,1.33741361,1260.22345799
2004-03-10 10:00:00,1.34468216,1.34468216,1.34468216,1.34468216,4127.36940391
2004-03-11 10:00:00,1.41009913,1.41009913,1.3991963,1.41009913,123733.03157006
2004-03-14 10:00:00,1.47915037,1.47915037,1.45371044,1.4755161,79253.74729391
2004-03-15 10:00:00,1.4900532,1.52276169,1.43553906,1.49732176,80285.58964489
2004-03-16 10:00:00,1.45371044,1.45371044,1.42463623,1.42827051,58666.4287072
2004-03-17 10:00:00,1.42463623,1.45371044,1.38102492,1.38829347,47175.83228671
2004-03-18 10:00:00,1.38829347,1.45734472,1.38829347,1.45007617,33756.37856479
2004-03-21 10:00:00,1.51912741,1.51912741,1.46461327,1.51549314,159443.0316527
2004-03-22 10:00:00,1.54456734,1.54456734,1.4900532,1.50822458,42198.22478559
2004-03-23 10:00:00,1.47188182,1.52276169,1.43917334,1.47915037,70558.75574967
2004-03-24 10:00:00,1.50822458,1.5518359,1.49732176,1.53366452,100008.91223638
2004-03-25 10:00:00,1.5518359,1.60998431,1.52639596,1.58454438,164035.41800945
2004-03-28 10:00:00,1.60635004,1.66086418,1.566373,1.60998431,137452.40746866
2004-03-29 10:00:00,1.61361859,1.68993839,1.60998431,1.66813273,164266.55069607
2004-03-30 10:00:00,1.68993839,1.68993839,1.62815569,1.65359563,36089.7180678
2004-03-31 10:00:00,1.63542425,1.63542425,1.58817866,1.60271576,57563.04528655
2004-04-01 10:00:00,1.58091011,1.59544721,1.52276169,1.53729879,48840.53794629
2004-04-04 10:00:00,1.55910445,1.61361859,1.55910445,1.60635004,36045.69279416
2004-04-05 10:00:00,1.63542425,1.64632708,1.53366452,1.58454438,108274.65736261
2004-04-06 10:00:00,1.59908149,1.59908149,1.54456734,1.55910445,48826.78004827
2004-04-07 10:00:00,1.59908149,1.63542425,1.54456734,1.61725287,121333.65415659
2004-04-08 10:00:00,1.68993839,1.69720694,1.67176701,1.69357266,114165.78929179
2004-04-13 10:00:00,1.77716102,1.77716102,1.77716102,1.77716102,34559.83980875
2004-04-14 10:00:00,1.86438364,1.86438364,1.86438364,1.86438364,25708.00822716
2004-04-15 10:00:00,1.95524054,1.95524054,1.95524054,1.95524054,116611.94355851
2004-04-18 10:00:00,2.04973172,2.04973172,2.04973172,2.04973172,12332.57977889
2004-04-19 10:00:00,2.15149145,2.15149145,2.15149145,2.15149145,273573.05040966
2004-04-20 10:00:00,2.25688546,2.25688546,2.25688546,2.25688546,142897.78350222
2004-04-21 10:00:00,2.36954802,2.36954802,2.36954802,2.36954802,21902.57363676
2004-04-22 10:00:00,2.48584486,2.48584486,2.48584486,2.48584486,51234.41220055
2004-04-26 10:00:00,2.60941024,2.60941024,2.36227947,2.52218762,133795.5581768
2004-04-27 10:00:00,2.59850741,2.59850741,2.39862223,2.42042789,133316.78332594
2004-04-28 10:00:00,2.39498795,2.39862223,2.30049677,2.30776533,106890.6128225
2004-04-29 10:00:00,2.28595967,2.39862223,2.2060056,2.26051974,113425.61437869
2004-05-06 10:00:00,2.18783422,2.32593671,2.12605152,2.28595967,136109.63662259
2004-05-09 10:00:00,2.28959395,2.34047381,2.17329711,2.19146849,73147.99215572
2004-05-10 10:00:00,2.18056566,2.2968625,2.10788014,2.2060056,51671.91335737
2004-05-11 10:00:00,2.14058863,2.1442229,2.09697731,2.11514869,26360.13259298
2004-05-12 10:00:00,2.09697731,2.2205427,2.00975469,2.16966283,174455.64996453
2004-05-13 10:00:00,2.27505684,2.27505684,2.27505684,2.27505684,86815.08804187
2004-05-16 10:00:00,2.20237132,2.36954802,2.20237132,2.28595967,70440.43782676
2004-05-17 10:00:00,2.18056566,2.2350798,2.17329711,2.17329711,71953.80660819
2004-05-18 10:00:00,2.11151442,2.16239428,2.0679031,2.07517166,53628.28645482
2004-05-19 10:00:00,1.97341192,2.08970876,1.97341192,1.97341192,24541.33847566
2004-05-20 10:00:00,1.88255502,2.01702324,1.88255502,2.00975469,9850.65497734
2004-05-23 10:00:00,2.09334304,2.09334304,1.93706916,2.00975469,5943.41194163
2004-05-24 10:00:00,1.96977765,1.99158331,1.91162923,1.91889778,26621.53265523
2004-05-25 10:00:00,1.83167516,1.89709213,1.8244066,1.8244066,29483.17544194
2004-05-26 10:00:00,1.91162923,1.91526351,1.88982357,1.91526351,30058.25557889
2004-05-27 10:00:00,2.00975469,2.00975469,1.82804088,1.99885186,140743.29667338
2004-05-30 10:00:00,2.09697731,2.09697731,1.98068048,2.01702324,9658.04440515
2004-05-31 10:00:00,1.99885186,2.03882889,1.92616634,1.94433772,22265.7821443
2004-06-01 10:00:00,1.91526351,1.91526351,1.84984654,1.86801792,12327.07661968
2004-06-02 10:00:00,1.91889778,1.95887482,1.90799495,1.94797199,30925.00315371
2004-06-03 10:00:00,1.90799495,1.90799495,1.85348081,1.86801792,27790.95398634
2004-06-06 10:00:00,1.84984654,1.86438364,1.78806384,1.8244066,7649.39129525
2004-06-07 10:00:00,1.81713805,1.91526351,1.81713805,1.85348081,33673.83117671
2004-06-08 10:00:00,1.85348081,1.94433772,1.85348081,1.91162923,44680.14958714
2004-06-09 10:00:00,1.99885186,2.00612041,1.82077233,2.00248613,76551.69612415
2004-06-10 10:00:00,2.07153738,2.10061159,2.02065751,2.09334304,67688.85822415
2004-06-13 10:00:00,2.09697731,2.19510277,2.05700028,2.12241725,80621.2823564
2004-06-14 10:00:00,2.13332007,2.1442229,2.01702324,2.03519462,134808.13947056
2004-06-15 10:00:00,1.9625091,2.03519462,1.94433772,1.96977765,24764.21642347
2004-06-16 10:00:00,1.90436068,1.99885186,1.90436068,1.99158331,8392.31778795
2004-06-17 10:00:00,1.95160627,1.98068048,1.89345785,1.91526351,17527.56206861
2004-06-20 10:00:00,1.87528647,1.90436068,1.82077233,1.84984654,49390.85386681
2004-06-21 10:00:00,1.90436068,1.93343489,1.84257799,1.92253206,61098.8250759
2004-06-22 10:00:00,1.84257799,1.88982357,1.82804088,1.83894371,23938.74254269
2004-06-23 10:00:00,1.78079529,1.78079529,1.74808681,1.75535536,42924.64180068
2004-06-24 10:00:00,1.79896667,1.84257799,1.79896667,1.83167516,30817.69154921
2004-06-27 10:00:00,1.8244066,1.92253206,1.8244066,1.91889778,20535.03857426
2004-06-28 10:00:00,1.92253206,1.92616634,1.86438364,1.89345785,29648.2702181
2004-06-29 10:00:00,1.86074937,1.86074937,1.82077233,1.82804088,43268.589251
2004-06-30 10:00:00,1.90436068,1.90436068,1.87528647,1.89709213,33167.54052983
2004-07-04 10:00:00,1.87165219,1.88982357,1.87165219,1.87528647,9080.21268861
2004-07-05 10:00:00,1.85711509,1.8861893,1.85711509,1.86801792,21985.12102483
2004-07-06 10:00:00,1.86074937,1.86074937,1.86074937,1.86074937,4245.68732682
2004-07-07 10:00:00,1.95160627,1.95160627,1.95160627,1.95160627,34331.45870174
2004-07-08 10:00:00,2.04609745,2.04609745,2.02792607,2.04609745,170848.32910551
2004-07-11 10:00:00,2.10788014,2.10788014,2.00975469,2.03519462,42027.62685023
2004-07-12 10:00:00,1.98431475,2.08244021,1.98431475,2.00612041,39210.00933716
2004-07-13 10:00:00,1.96977765,1.96977765,1.92980061,1.94070344,17442.26310093
2004-07-14 10:00:00,1.98068048,2.03156034,1.93706916,1.99885186,34257.16605246
2004-07-15 10:00:00,2.03156034,2.03519462,1.91526351,1.98431475,74842.96519093
2004-07-18 10:00:00,2.02065751,2.02065751,1.93343489,1.96977765,163718.98635515
2004-07-19 10:00:00,1.99885186,1.99885186,1.95160627,1.96614337,32006.37393753
2004-07-20 10:00:00,1.99885186,2.06426883,1.99885186,2.06063455,221931.40442792
2004-07-21 10:00:00,2.1442229,2.16239428,2.053366,2.11878297,234093.38627145
2004-07-22 10:00:00,2.16239428,2.22417698,2.10788014,2.20963987,407316.32857401
2004-07-25 10:00:00,2.30776533,2.31866815,2.27142257,2.31503388,103654.75520983
2004-07-26 10:00:00,2.27142257,2.32593671,2.2060056,2.24598263,219454.98278557
2004-07-27 10:00:00,2.26415401,2.27869112,2.15512573,2.19146849,128223.60948152
2004-07-28 10:00:00,2.26778829,2.30049677,2.19873704,2.27142257,210438.05642783
2004-07-29 10:00:00,2.35864519,2.38408512,2.29322822,2.3731823,162607.3481957
2004-08-01 10:00:00,2.48584486,2.48947913,2.45313637,2.48947913,298513.3679277
2004-08-02 10:00:00,2.61304452,2.61304452,2.61304452,2.61304452,225857.90852084
2004-08-03 10:00:00,2.70390142,2.72570708,2.54399327,2.59850741,220363.00405443
2004-08-04 10:00:00,2.54399327,2.59850741,2.47130775,2.51491906,99973.14170154
2004-08-05 10:00:00,2.43496499,2.58760459,2.41315933,2.48221058,136203.19032908
2004-08-08 10:00:00,2.58033603,2.60577597,2.55853038,2.60214169,226080.78646865
2004-08-09 10:00:00,2.7075357,2.72934135,2.68573004,2.72570708,217608.67287222
2004-08-10 10:00:00,2.72570708,2.72570708,2.60941024,2.63848445,54109.81288528
2004-08-11 10:00:00,2.7075357,2.73297563,2.56216465,2.61304452,74534.78827544
2004-08-12 10:00:00,2.58397031,2.68573004,2.54399327,2.56943321,91022.25325426
2004-08-15 10:00:00,2.58033603,2.58033603,2.50765051,2.53672472,29579.48072803
2004-08-16 10:00:00,2.540359,2.6166788,2.540359,2.56216465,47272.1375728
2004-08-17 10:00:00,2.63485018,2.63485018,2.43496499,2.4785763,85194.40765594
2004-08-18 10:00:00,2.40589078,2.40589078,2.35501092,2.36591374,37542.55209798
2004-08-19 10:00:00,2.25325118,2.29322822,2.24961691,2.26051974,94362.67089183
2004-08-22 10:00:00,2.25325118,2.32230243,2.14785718,2.19510277,46501.69528407
2004-08-23 10:00:00,2.21690842,2.2350798,2.15149145,2.18419994,39842.87264576
2004-08-24 10:00:00,2.18056566,2.21690842,2.11878297,2.16239428,67482.48975395
2004-08-25 10:00:00,2.26778829,2.26778829,2.26415401,2.26778829,88876.02116423
2004-08-26 10:00:00,2.38045085,2.38045085,2.38045085,2.38045085,5830.59717793
2004-08-29 10:00:00,2.49674768,2.49674768,2.49674768,2.49674768,144328.60489558
2004-08-30 10:00:00,2.57670176,2.62031307,2.50765051,2.6166788,283509.00435468
2004-08-31 10:00:00,2.74751274,2.74751274,2.62394735,2.74751274,78681.41873656
2004-09-01 10:00:00,2.88198095,2.88198095,2.88198095,2.88198095,36939.95616501
2004-09-02 10:00:00,3.02371772,3.02371772,2.81656398,2.98374068,487175.42338049
2004-09-05 10:00:00,3.132746,3.132746,2.83473536,2.84200391,132342.72414662
2004-09-06 10:00:00,2.83473536,2.90742088,2.72570708,2.7983926,127929.19046404
2004-09-07 10:00:00,2.77295267,2.86380957,2.72570708,2.75478129,27116.8169837
2004-09-08 10:00:00,2.87107812,2.8892495,2.86744385,2.8892495,130080.92571328
2004-09-09 10:00:00,2.91105516,2.91105516,2.74751274,2.78748977,110624.50634324
2004-09-12 10:00:00,2.68936432,2.87107812,2.67119294,2.74751274,81034.01929679
2004-09-13 10:00:00,2.83110109,2.88198095,2.82019826,2.87834667,147187.49610269
2004-09-14 10:00:00,3.02008344,3.02008344,2.90742088,3.02008344,275777.06567135
2004-09-15 10:00:00,2.99827779,3.08913469,2.87107812,2.91832371,89407.07602753
2004-09-16 10:00:00,2.90378661,2.91832371,2.77295267,2.83110109,221573.69907958
2004-09-19 10:00:00,2.90742088,2.96920358,2.80566115,2.92559226,188150.26164671
2004-09-20 10:00:00,2.83473536,2.90742088,2.78022122,2.82746681,112190.15513712
2004-09-21 10:00:00,2.96193503,2.9655693,2.85654102,2.90742088,100875.6598112
2004-09-22 10:00:00,2.90742088,2.9510322,2.83473536,2.90742088,45436.83397786
2004-09-23 10:00:00,2.94012937,2.94012937,2.76204984,2.80929543,197068.13113876
2004-09-26 10:00:00,2.7983926,2.83473536,2.76204984,2.7983926,13620.31903291
2004-09-27 10:00:00,2.8747124,2.8747124,2.78022122,2.79112405,18683.22550171
2004-09-28 10:00:00,2.7838555,2.90742088,2.78022122,2.85290674,75530.86009158
2004-09-29 10:00:00,2.96193503,2.99100923,2.8747124,2.93286082,54825.22358196
2004-09-30 10:00:00,2.90742088,2.96920358,2.87107812,2.9146898,127604.50407093
2004-10-03 10:00:00,2.90378661,2.90742088,2.83836964,2.87834667,46542.96897811
2004-10-04 10:00:00,2.93286082,3.00918061,2.90742088,2.97283785,97887.44436277
2004-10-05 10:00:00,2.94376364,3.01281489,2.94376364,2.96193503,115428.76432939
2004-10-07 10:00:00,2.95466647,3.01644917,2.95466647,2.99464351,33472.96586572
2004-10-10 10:00:00,2.84563819,2.90742088,2.84563819,2.8747124,70035.95562517
2004-10-11 10:00:00,2.7983926,2.99100923,2.7838555,2.92195799,78711.68611219
2004-10-12 10:00:00,3.03098627,3.03098627,2.90742088,2.99464351,208855.89815633
2004-10-13 10:00:00,3.03462055,3.14364883,2.90742088,3.0964036,160147.43603097
2004-10-14 10:00:00,3.08913469,3.23087146,3.08550041,3.15091738,37311.41941136
2004-10-17 10:00:00,3.08913469,3.23087146,3.08913469,3.16908876,15684.00373486
2004-10-18 10:00:00,3.23450573,3.25267711,3.03462055,3.07096331,47533.53763505
2004-10-19 10:00:00,3.17272304,3.17272304,2.96920358,3.06006048,17885.26741695
2004-10-20 10:00:00,3.08913469,3.15818594,2.98737496,3.08913469,18174.18327522
2004-10-21 10:00:00,3.07823186,3.2090658,2.99100923,3.13638028,39243.02829239
2004-10-24 10:00:00,3.08913469,3.21633435,3.08913469,3.15818594,70165.27986649
2004-10-25 10:00:00,3.17999159,3.17999159,3.08913469,3.12911173,19329.84670832
2004-10-26 10:00:00,3.10730607,3.2853856,3.08913469,3.25267711,268980.66405291
2004-10-27 10:00:00,3.37260823,3.37260823,3.12547745,3.18362587,37256.38781931
2004-10-28 10:00:00,3.09276897,3.31445981,3.09276897,3.25994567,27034.26959562
2004-11-08 10:00:00,3.41985381,3.41985381,3.41985381,3.41985381,3057.0049385
2004-11-09 10:00:00,3.59066479,3.59066479,3.59066479,3.59066479,343534.71338556
2004-11-10 10:00:00,3.76874432,3.76874432,3.76874432,3.76874432,54030.0170768
2004-11-11 10:00:00,3.9540924,3.9540924,3.9540924,3.9540924,50078.74876746
2004-11-16 10:00:00,4.15034331,4.15034331,4.15034331,4.15034331,47189.59018472
2004-11-17 10:00:00,4.35749705,4.35749705,4.34295995,4.35749705,579746.81595102
2004-11-18 10:00:00,4.55738224,4.57191934,4.48833099,4.54647941,91971.54821716
2004-11-21 10:00:00,4.77180453,4.77180453,4.72455894,4.77180453,195249.33702143
2004-11-22 10:00:00,4.97532399,5.00803247,4.54284513,4.84449005,265791.58329349
2004-11-23 10:00:00,4.72819321,5.08435227,4.61916493,4.93534695,201162.48158744
2004-11-24 10:00:00,5.12432931,5.18247773,4.97895826,5.17520917,195623.55184739
2004-11-25 10:00:00,5.43324278,5.43324278,5.41143712,5.42233995,63935.70364619
2004-11-28 10:00:00,5.69127638,5.69127638,5.45141416,5.67673928,213041.0507319
2004-11-29 10:00:00,5.63312796,5.81484177,5.39326574,5.4441456,91074.53326671
2004-11-30 10:00:00,5.17520917,5.3532887,5.17520917,5.186112,126971.64076233
2004-12-01 10:00:00,5.37872863,5.4441456,5.13523214,5.38236291,283588.80016315
2004-12-02 10:00:00,5.62949369,5.65129934,5.36055725,5.60405375,121933.49850995
2004-12-05 10:00:00,5.32421449,5.50229402,5.32421449,5.33511732,70300.10726702
2004-12-06 10:00:00,5.57861382,5.5967852,5.26970035,5.4441456,71843.74342409
2004-12-07 10:00:00,5.54227106,5.54227106,5.27333463,5.40053429,39564.9631059
2004-12-08 10:00:00,5.28787173,5.34238587,5.13159786,5.13886641,55815.7922389
2004-12-09 10:00:00,5.37509436,5.39326574,5.23335759,5.26606608,323214.2980203
2004-12-12 10:00:00,5.52773396,5.52773396,5.52773396,5.52773396,19233.54142223
2004-12-13 10:00:00,5.79667039,5.80393894,5.32784877,5.60768803,66725.80536323
2004-12-14 10:00:00,5.55680816,5.81484177,5.55680816,5.66220217,57238.35889344
2004-12-15 10:00:00,5.86572127,5.86572127,5.40416857,5.49502547,31351.49799211
2004-12-16 10:00:00,5.72398486,5.72398486,5.22608904,5.31694594,47305.15652803
2004-12-19 10:00:00,5.2624318,5.40053429,5.05164379,5.13886641,50879.45843182
2004-12-20 10:00:00,5.26970035,5.26970035,5.08798655,5.12069503,28297.24463322
2004-12-21 10:00:00,5.35692298,5.36782581,5.13159786,5.29150601,31678.93596482
2004-12-22 10:00:00,5.36782581,5.44777988,5.26970035,5.3532887,9289.3327384
2004-12-23 10:00:00,5.28787173,5.31694594,5.16067207,5.23335759,26128.99990636
2004-12-26 10:00:00,5.41143712,5.48775692,5.25516325,5.33511732,32757.55516904
2004-12-27 10:00:00,5.26970035,5.26970035,5.10615793,5.15703779,15450.11946864
2004-12-28 10:00:00,5.36055725,5.41143712,5.36055725,5.40780284,34152.60602757
2004-12-29 10:00:00,5.67673928,5.67673928,5.43324278,5.62585941,121996.78484081
2004-12-30 10:00:00,5.66947072,5.87299019,5.49502547,5.73852197,55444.32899254
2005-01-02 10:00:00,5.77849901,6.02199551,5.56044244,5.90569867,431089.97634054
2005-01-03 10:00:00,6.17826938,6.17826938,5.91296722,6.01836087,46226.53732381
2005-01-04 10:00:00,5.97111564,6.06560718,5.73125342,5.88752765,95028.55315566
2005-01-05 10:00:00,5.81120749,5.81120749,5.59315093,5.60768803,98165.35390263
2005-01-06 10:00:00,5.69854493,5.87299019,5.69854493,5.80030466,53298.09690251
2005-01-09 10:00:00,5.72398486,5.72398486,5.51319685,5.56407672,44435.25900251
2005-01-10 10:00:00,5.74215625,5.74215625,5.31694594,5.40416857,18259.4822429
2005-01-11 10:00:00,5.37872863,5.673105,5.26970035,5.56771099,83738.82204616
2005-01-12 10:00:00,5.49502547,5.5059283,5.37872863,5.44777988,32372.33402468
2005-01-13 10:00:00,5.4150714,5.46958554,5.17884345,5.21882049,302522.4194087
2005-01-16 10:00:00,5.37872863,5.44051133,5.26970035,5.31694594,35030.3599208
2005-01-17 10:00:00,5.45141416,5.52409968,5.36055725,5.4296085,33984.75967181
2005-01-18 10:00:00,5.44777988,5.63312796,5.26970035,5.45504843,67471.48343554
2005-01-23 10:00:00,5.69854493,5.72761914,5.69854493,5.72761914,52670.73675312
2005-01-24 10:00:00,6.01109304,6.01109304,5.46595126,5.82937924,114190.55350822
2005-01-25 10:00:00,5.63676224,5.70581348,5.54227106,5.58951665,55199.43840791
2005-01-26 10:00:00,5.45141416,5.81484177,5.36419153,5.673105,60311.87330956
2005-01-27 10:00:00,5.72398486,5.72398486,5.49502547,5.57861382,22557.44958218
2005-01-30 10:00:00,5.46958554,5.77486473,5.46958554,5.64766507,100069.44698763
2005-01-31 10:00:00,5.56044244,5.63312796,5.37146008,5.47321981,85904.31519341
2005-02-01 10:00:00,5.45504843,5.59315093,5.45141416,5.49502547,55210.44472632
2005-02-02 10:00:00,5.54590534,5.76759618,5.54590534,5.66947072,91418.48071704
2005-02-03 10:00:00,5.9529439,5.9529439,5.81484177,5.94204143,313589.27257038
2005-02-06 10:00:00,6.21097786,6.2364178,6.21097786,6.2364178,78964.83143563
2005-02-07 10:00:00,6.54533126,6.54533126,5.99655557,6.4181316,260032.52718523
2005-02-08 10:00:00,6.14192662,6.18190365,6.09831567,6.11648668,104780.1512673
2005-02-09 10:00:00,6.17826938,6.42176588,5.81120749,6.23278352,150511.40426264
2005-02-13 10:00:00,6.50535423,6.53806271,6.21461214,6.34181217,61547.33255113
2005-02-14 10:00:00,6.35998318,6.65799382,6.23278352,6.46537755,63148.75187984
2005-02-15 10:00:00,6.52352597,6.78519349,6.21824678,6.74158181,219908.99342
2005-02-16 10:00:00,7.05049564,7.07593521,6.82517089,7.06503311,133889.11188328
2005-02-17 10:00:00,7.22130698,7.41755753,7.09047268,7.38484904,197557.91230802
2005-02-20 10:00:00,7.74100774,7.75191093,7.63197982,7.75191093,244332.01397275
2005-02-21 10:00:00,8.13714384,8.13714384,8.00267598,8.11897282,104183.05849353
2005-02-22 10:00:00,8.52237783,8.52237783,8.52237783,8.52237783,75968.36124839
2005-02-23 10:00:00,8.94758813,8.94758813,8.57325733,8.86399906,224011.59860749
