Price,Close,High,Low,Open,Volume
Ticker,SKPC.CA,SKPC.CA,SKPC.CA,SKPC.CA,SKPC.CA
Date,,,,,
2005-06-23,4.138463973999023,4.345253748697326,4.345253748697326,4.138463973999023,32400
2005-06-26,4.138463973999023,4.138463973999023,4.138463973999023,4.138463973999023,0
2005-06-27,4.562195301055908,5.87774042991495,5.610570677211335,4.562195301055908,64080
2005-06-28,5.611639976501465,6.703296705126894,5.612174186172338,5.611639976501465,22223520
2005-06-29,5.5571370124816895,6.007585835523023,5.5571370124816895,6.007585835523023,16513200
2005-06-30,5.403247833251953,5.706753075826145,5.403247833251953,5.660265455089116,10950480
2005-07-03,5.403247833251953,5.403247833251953,5.403247833251953,5.403247833251953,0
2005-07-04,5.156381607055664,5.396300444723412,5.156381607055664,5.389888461302173,9541440
2005-07-05,5.286760330200195,5.52988551028398,5.343400491720432,5.286760330200195,6030000
2005-07-06,5.241876602172852,5.408590744867245,5.241876602172852,5.408590744867245,5081040
2005-07-07,5.092260837554932,5.313477925857163,5.092260837554932,5.305996789625412,6459840
2005-07-10,5.092260837554932,5.092260837554932,5.092260837554932,5.092260837554932,0
2005-07-11,5.465230941772461,5.690722473546292,5.487673253008407,5.465230941772461,7434000
2005-07-12,5.572632789611816,5.664539228407612,5.572632789611816,5.59934950885664,4374720
2005-07-13,5.48232889175415,5.621257141148115,5.48232889175415,5.621257141148115,3600720
2005-07-14,5.397368907928467,5.541106151164685,5.397368907928467,5.52881676161091,2933280
2005-07-17,5.397368907928467,5.397368907928467,5.397368907928467,5.397368907928467,0
2005-07-18,5.444924831390381,5.570494909195905,5.444924831390381,5.564617135892519,2430720
2005-07-19,5.430498123168945,5.5069084458730835,5.430498123168945,5.5069084458730835,2304000
2005-07-20,5.423552989959717,5.541107383772095,5.423552989959717,5.4604222675291645,3854160
2005-07-21,5.439581871032715,5.517060979659421,5.439581871032715,5.495687824657875,1618560
2005-07-24,5.439581871032715,5.439581871032715,5.439581871032715,5.439581871032715,0
2005-07-25,5.169740676879883,5.375461664478712,5.169740676879883,5.245082585111011,2533680
2005-07-26,5.076230525970459,5.261646396998173,5.076230525970459,5.261646396998173,3128400
2005-07-27,5.109893798828125,5.17775492765166,5.109893798828125,5.15798440300725,1466640
2005-07-28,5.102947235107422,5.23653228736496,5.102947235107422,5.138748083413967,1588320
2005-07-31,5.102947235107422,5.102947235107422,5.102947235107422,5.102947235107422,0
2005-08-01,5.110962867736816,5.15691590228514,5.110962867736816,5.132336022340904,1379520
2005-08-02,5.108290672302246,5.2835543542393095,5.108290672302246,5.136076910430841,2341440
2005-08-03,5.184167385101318,5.33004182944985,5.184167385101318,5.203403333651322,2463840
2005-08-04,5.108290672302246,5.314012007355152,5.108290672302246,5.237600953208146,1301760
2005-08-07,5.108290672302246,5.108290672302246,5.108290672302246,5.108290672302246,0
2005-08-08,5.028675079345703,5.129131084152255,5.028675079345703,5.129131084152255,1604160
2005-08-09,5.017987251281738,5.124321015512778,5.017987251281738,5.085314173870838,1689120
2005-08-10,5.026003360748291,5.12859694692204,5.026003360748291,5.050048669446432,1427040
2005-08-11,5.057528972625732,5.176686710072706,5.057528972625732,5.089054680078749,2047680
2005-08-14,5.126992702484131,5.364773949070352,5.182564077209388,5.126992702484131,2939040
2005-08-15,5.126992702484131,5.126992702484131,5.126992702484131,5.126992702484131,0
2005-08-16,5.369584560394287,5.556603463232098,5.4395829130737825,5.369584560394287,2432880
2005-08-17,5.455611705780029,5.610570276014198,5.455611705780029,5.504771095263992,3628080
2005-08-18,5.371721267700195,5.5517939596728505,5.371721267700195,5.550725173401443,1353600
2005-08-21,5.371721267700195,5.371721267700195,5.371721267700195,5.371721267700195,0
2005-08-22,5.144093036651611,5.375462355366077,5.144093036651611,5.375462355366077,1221840
