datetime,open,high,low,close,volume
2001-08-06 10:00:00,0.73266441,0.76433442,0.72699217,0.75558969,6241004.69224394
2001-08-07 10:00:00,0.76811591,0.77166111,0.75275359,0.76457071,3147285.41326811
2001-08-08 10:00:00,0.77969678,0.80285841,0.77756969,0.79269564,6728558.06147775
2001-08-09 10:00:00,0.81609359,0.83240133,0.81443918,0.82625635,6890779.67196482
2001-08-12 10:00:00,0.83901892,0.84445481,0.82034777,0.83169225,4577154.24602761
2001-08-13 10:00:00,0.81892978,0.85083609,0.81822068,0.84421849,6989830.4779508
2001-08-14 10:00:00,0.85083609,0.86856184,0.8413823,0.85934447,6904319.29516666
2001-08-15 10:00:00,0.84610919,0.85083609,0.82767444,0.83901892,4787822.32078376
2001-08-16 10:00:00,0.83878262,0.84965439,0.83074695,0.840437,3088514.98630762
2001-08-19 10:00:00,0.849418,0.87210703,0.849418,0.86359865,5579721.03280149
2001-08-20 10:00:00,0.85201778,0.86619845,0.85201778,0.86241696,6004738.2673718
2001-08-21 10:00:00,0.84421849,0.85674467,0.84421849,0.84989069,6646474.09581659
2001-08-22 10:00:00,0.8413823,0.84729089,0.83901892,0.83972792,3893403.2743346
2001-08-23 10:00:00,0.8413823,0.85674467,0.8413823,0.85319947,1823575.68867555
2001-08-26 10:00:00,0.85083609,0.86265325,0.85059979,0.86028987,2216690.18607653
2001-08-27 10:00:00,0.85130877,0.86856184,0.85083609,0.86359865,2503222.4620855
2001-08-28 10:00:00,0.86714375,0.87210703,0.86714375,0.86879813,2399432.78797888
2001-08-29 10:00:00,0.86241696,0.87447042,0.85816275,0.86950723,3441137.54807058
2001-08-30 10:00:00,0.87470672,0.89739575,0.87470672,0.88770567,4338729.94370768
2001-09-02 10:00:00,0.89385058,0.90519503,0.88746928,0.89692306,3275107.918558
2001-09-03 10:00:00,0.89810476,0.92741138,0.89810476,0.9179576,6151177.75456422
2001-09-04 10:00:00,0.91913929,0.92764768,0.91913929,0.92197539,4668081.27809248
2001-09-05 10:00:00,0.92173909,0.96758968,0.92173909,0.94962761,6635473.15196509
2001-09-06 10:00:00,0.94537343,0.96144478,0.90401334,0.93048377,3625107.17832561
2001-09-09 10:00:00,0.89857744,0.92173909,0.88746928,0.90164995,1485973.64640213
2001-09-10 10:00:00,0.90164995,0.92173909,0.88865098,0.89834105,2269410.0939187
2001-09-11 10:00:00,0.8869966,0.90755854,0.88676028,0.89928645,2169978.48603017
2001-09-12 10:00:00,0.89361426,0.89361426,0.85438128,0.85485387,5931370.43414682
2001-09-13 10:00:00,0.85083609,0.87919731,0.85012708,0.86832554,3376105.04537924
2001-09-16 10:00:00,0.86288955,0.8839242,0.82625635,0.83641912,6324696.48816032
2001-09-17 10:00:00,0.81774797,0.81774797,0.79458634,0.80025863,5198199.83776709
2001-09-18 10:00:00,0.80025863,0.83996431,0.77520619,0.80285841,3758768.64612129
2001-09-19 10:00:00,0.83878262,0.84303671,0.83641912,0.83925521,1583458.93345539
2001-09-20 10:00:00,0.840437,0.840437,0.80120403,0.80876699,3520302.03247885
2001-09-23 10:00:00,0.79198654,0.79198654,0.76835221,0.77260641,5075877.80440295
2001-09-24 10:00:00,0.77756969,0.79505903,0.77756969,0.78536898,2107569.28533418
2001-09-25 10:00:00,0.79127756,0.80285841,0.77520619,0.78111477,1922203.38143647
2001-09-26 10:00:00,0.78229646,0.78229646,0.76338902,0.7737882,1576308.31995192
2001-09-27 10:00:00,0.77993308,0.78702336,0.77071571,0.77591529,1308350.71452297
2001-09-30 10:00:00,0.77993308,0.79175025,0.77969678,0.78347828,1727994.41113505
2001-10-01 10:00:00,0.79127756,0.79127756,0.76268001,0.7728428,6238169.83363605
2001-10-02 10:00:00,0.7692976,0.7728428,0.7534626,0.75724414,3669491.75563415
2001-10-03 10:00:00,0.75629874,0.76811591,0.74920847,0.75464434,1602879.83048553
2001-10-04 10:00:00,0.75653504,0.75653504,0.74684501,0.75275359,3256914.04988052
2001-10-07 10:00:00,0.74684501,0.76055292,0.74684501,0.75488071,394976.19559123
2001-10-08 10:00:00,0.74448157,0.75582606,0.74448157,0.75157185,1532516.10115846
2001-10-09 10:00:00,0.75629874,0.76811591,0.7496811,0.75724414,6569044.37563106
2001-10-10 10:00:00,0.76764322,0.76764322,0.74448157,0.7506265,5702085.37748813
2001-10-11 10:00:00,0.75582606,0.75866213,0.74991747,0.75369894,5004456.29201323
2001-10-14 10:00:00,0.76338902,0.77993308,0.75629874,0.77449718,2927520.40417322
2001-10-15 10:00:00,0.77449718,0.78584166,0.7704793,0.77544258,2218551.88426678
2001-10-16 10:00:00,0.76220733,0.77402449,0.75984394,0.76338902,4307123.38579588
2001-10-17 10:00:00,0.77166111,0.77993308,0.76811591,0.77662429,2568974.25725945
2001-10-18 10:00:00,0.77993308,0.79151395,0.77780599,0.78276917,3990380.82551779
2001-10-21 10:00:00,0.79127756,0.79482273,0.78276917,0.78820505,3067782.4382798
2001-10-22 10:00:00,0.79151395,0.80120403,0.78631435,0.79269564,2849075.21224755
2001-10-23 10:00:00,0.79175025,0.79198654,0.77686059,0.78607796,3512516.74913779
2001-10-24 10:00:00,0.77686059,0.77851499,0.76811591,0.77142469,1919199.27753856
2001-10-25 10:00:00,0.7704793,0.77638788,0.7704793,0.77331549,702833.3781431
2001-10-28 10:00:00,0.77095201,0.7728428,0.76527981,0.76811591,1201133.82329339
2001-10-29 10:00:00,0.76480713,0.76811591,0.75795315,0.76055292,4944712.70463511
2001-10-30 10:00:00,0.76787961,0.77638788,0.76338902,0.76953399,1803943.23503288
2001-10-31 10:00:00,0.7692976,0.77638788,0.76811591,0.7718974,2823349.92816405
2001-11-01 10:00:00,0.77260641,0.77756969,0.76811591,0.7721337,6341113.28129256
2001-11-04 10:00:00,0.76811591,0.77993308,0.76102563,0.76764322,3073917.58004313
2001-11-05 10:00:00,0.7700067,0.77993308,0.7700067,0.7737882,2112985.13461492
2001-11-06 10:00:00,0.77095201,0.77095201,0.76835221,0.76953399,4434522.77786071
2001-11-07 10:00:00,0.76811591,0.76835221,0.76220733,0.76693422,3993554.17470572
2001-11-08 10:00:00,0.76693422,0.7704793,0.76457071,0.7674069,706514.4632011
2001-11-11 10:00:00,0.76693422,0.77260641,0.76693422,0.76953399,201613.45173992
2001-11-12 10:00:00,0.77520619,0.77615158,0.76693422,0.76835221,2123436.03127384
2001-11-13 10:00:00,0.76811591,0.7692976,0.75629874,0.76008024,3298463.76858118
2001-11-14 10:00:00,0.75629874,0.75795315,0.73266441,0.74329988,6199920.39809084
2001-11-15 10:00:00,0.73266441,0.73266441,0.71966555,0.72297433,5776468.68245325
2001-11-18 10:00:00,0.72084724,0.72084724,0.70548492,0.70926641,5647926.88468076
2001-11-19 10:00:00,0.70950276,0.7206109,0.70903007,0.71044811,5744312.07734887
2001-11-20 10:00:00,0.70973912,0.71564771,0.70784838,0.70950276,3634542.60324439
2001-11-21 10:00:00,0.70903007,0.70903007,0.67405125,0.68114155,17895489.23116425
2001-11-22 10:00:00,0.675942,0.69390412,0.675942,0.68634113,4577111.9347051
2001-11-25 10:00:00,0.68539574,0.68539574,0.67357857,0.67948715,2390462.78760766
2001-11-26 10:00:00,0.68515939,0.68539574,0.67405125,0.6787781,3915701.34129514
2001-11-27 10:00:00,0.69130432,0.69130432,0.66766998,0.67381491,7594755.45581558
2001-11-28 10:00:00,0.67357857,0.70288514,0.66885168,0.67972349,7602498.42783413
2001-11-29 10:00:00,0.68539574,0.70193979,0.68539574,0.69319507,4214503.90083078
2001-12-02 10:00:00,0.70879373,0.72770122,0.70170345,0.72226528,6026824.7777198
2001-12-03 10:00:00,0.72770122,0.72770122,0.68634113,0.69792196,13880821.70652814
2001-12-04 10:00:00,0.68563208,0.68586842,0.6749966,0.68326865,2982313.56681817
2001-12-05 10:00:00,0.6830323,0.6839777,0.67003342,0.67570566,7292356.43386694
2001-12-06 10:00:00,0.67948715,0.6813779,0.67121513,0.67570566,5615770.27957639
2001-12-09 10:00:00,0.67948715,0.67948715,0.6617614,0.66837904,11065172.43906015
2001-12-10 10:00:00,0.67357857,0.67806911,0.67074242,0.67381491,5987898.36101451
2001-12-11 10:00:00,0.67665101,0.67830546,0.67121513,0.67476026,5169174.27052814
2001-12-12 10:00:00,0.67357857,0.67830546,0.66885168,0.67145148,4819428.87869556
2001-12-13 10:00:00,0.67357857,0.67405125,0.66861538,0.67239687,13936630.34091323
2001-12-19 10:00:00,0.66790633,0.66790633,0.63883612,0.64639908,16220849.39770895
2001-12-20 10:00:00,0.63836341,0.66152506,0.63576363,0.65018058,8300254.44727655
2001-12-23 10:00:00,0.65585282,0.65939797,0.64521734,0.65065329,5473858.10389209
2001-12-24 10:00:00,0.64994423,0.65396207,0.64687179,0.64994423,7673919.94022385
2001-12-25 10:00:00,0.65230767,0.65443478,0.6475808,0.65041692,2849032.90092504
2001-12-26 10:00:00,0.64994423,0.66412483,0.64994423,0.66057971,5470050.08486657
2001-12-27 10:00:00,0.6617614,0.6617614,0.6563255,0.65963431,3331001.1755881
2001-12-30 10:00:00,0.6617614,0.66766998,0.660107,0.6627068,3222599.56732836
2001-12-31 10:00:00,0.66199774,0.66199774,0.65656187,0.65939797,2080786.21818804
2002-01-02 10:00:00,0.6617614,0.67357857,0.65939797,0.66861538,8173828.21562935
2002-01-03 10:00:00,0.67357857,0.69130432,0.66648829,0.68066884,10603217.41994231
2002-01-06 10:00:00,0.69484947,0.70666664,0.69154066,0.69744925,7411885.91994571
2002-01-07 10:00:00,0.6972129,0.69744925,0.6787781,0.68610479,6148300.58463383
2002-01-08 10:00:00,0.68894089,0.69272236,0.68586842,0.69035892,3161544.32895255
2002-01-09 10:00:00,0.68539574,0.68705014,0.67476026,0.6787781,3891795.44407938
2002-01-10 10:00:00,0.67381491,0.68185058,0.67357857,0.67688735,1911625.55081003
2002-01-13 10:00:00,0.67617837,0.68421404,0.675942,0.68066884,363454.26032444
2002-01-14 10:00:00,0.67830546,0.68279593,0.65703451,0.66317944,5406879.28036547
2002-01-15 10:00:00,0.65821625,0.66766998,0.65183498,0.6563255,2687996.00746814
2002-01-16 10:00:00,0.66223409,0.66696093,0.65939797,0.66365215,2636841.61855868
2002-01-17 10:00:00,0.65821625,0.65939797,0.65467112,0.65679821,3446680.33131884
2002-01-20 10:00:00,0.65585282,0.65703451,0.64285395,0.64781714,6602004.89586304
2002-01-21 10:00:00,0.65230767,0.65703451,0.64167221,0.65159864,2232641.5546612
2002-01-22 10:00:00,0.65254403,0.66199774,0.65183498,0.65774356,4328363.66969377
2002-01-23 10:00:00,0.66152506,0.6617614,0.64427199,0.65159864,3529610.52343012
2002-01-24 10:00:00,0.64545368,0.64734443,0.64167221,0.64356296,2059926.7361927
2002-01-27 10:00:00,0.64309025,0.64309025,0.62111037,0.62985505,4303061.49883533
2002-01-28 10:00:00,0.6263099,0.6263099,0.60267556,0.60811146,10103647.63511686
2002-01-29 10:00:00,0.60527536,0.62843699,0.60503899,0.61496541,8378403.45994467
2002-01-30 10:00:00,0.61567442,0.61661982,0.60787509,0.61260198,4322228.52793043
2002-01-31 10:00:00,0.60882049,0.6237101,0.60858414,0.61472907,5293865.7379526
2002-02-03 10:00:00,0.62394646,0.6263099,0.61520178,0.61969226,3745144.40027444
2002-02-04 10:00:00,0.61756517,0.62040131,0.60952954,0.61354733,3990973.18403287
2002-02-05 10:00:00,0.61425638,0.61921962,0.61425638,0.61567442,3233431.26588983
2002-02-06 10:00:00,0.62016497,0.64639908,0.62016497,0.63387288,7701464.6111751
2002-02-07 10:00:00,0.66530655,0.66554289,0.65703451,0.66530655,18693269.21701026
2002-02-10 10:00:00,0.66530655,0.66648829,0.64190856,0.65207132,5619112.87405434
2002-02-11 10:00:00,0.64001781,0.64876254,0.63340017,0.6404905,5880427.60184989
2002-02-12 10:00:00,0.64356296,0.65821625,0.64356296,0.65065329,5147933.98663025
2002-02-13 10:00:00,0.64994423,0.67192416,0.64994423,0.66247045,10017882.58439769
2002-02-14 10:00:00,0.6955585,0.6955585,0.69130432,0.69532216,13881794.86694578
2002-02-17 10:00:00,0.7206109,0.72911926,0.69177701,0.69957634,7857297.2119638
2002-02-18 10:00:00,0.69744925,0.69957634,0.68539574,0.68752283,5199172.99818472
2002-02-19 10:00:00,0.68539574,0.69343141,0.68421404,0.68941357,5885970.38509814
2002-02-20 10:00:00,0.68823188,0.6972129,0.68681377,0.69177701,3550216.13749042
2002-02-25 10:00:00,0.6946131,0.6972129,0.68728648,0.69248601,3402591.93326784
2002-02-26 10:00:00,0.6983946,0.6983946,0.69130432,0.69343141,4087908.42389356
2002-02-27 10:00:00,0.69674022,0.69697656,0.68066884,0.68515939,8387881.19618597
2002-02-28 10:00:00,0.68539574,0.69012263,0.68539574,0.68823188,1224828.16389661
2002-03-03 10:00:00,0.68988628,0.68988628,0.68326865,0.68563208,1353116.09373406
2002-03-04 10:00:00,0.68539574,0.68964992,0.6830323,0.68515939,1971876.87405823
2002-03-05 10:00:00,0.68775917,0.70666664,0.68775917,0.69910365,7299972.47191798
2002-03-06 10:00:00,0.70430318,0.70903007,0.70193979,0.70619393,4903839.96709455
2002-03-07 10:00:00,0.70430318,0.72202893,0.70430318,0.71706575,6859680.84992309
2002-03-10 10:00:00,0.72084724,0.73148271,0.72084724,0.72699217,1991424.70505589
2002-03-11 10:00:00,0.73006461,0.75157185,0.72675582,0.74093642,9470035.58059317
2002-03-12 10:00:00,0.75039016,0.75157185,0.72911926,0.73526421,6973582.93010859
2002-03-13 10:00:00,0.7338461,0.74424523,0.72675582,0.73219172,6013200.53187295
2002-03-14 10:00:00,0.72793752,0.73691859,0.72793752,0.73219172,3485945.23860418
2002-03-17 10:00:00,0.73408244,0.74188177,0.7338461,0.7364459,882825.74408259
2002-03-18 10:00:00,0.73975468,0.74424523,0.7364459,0.74046374,4927026.5718277
2002-03-19 10:00:00,0.74424523,0.74873575,0.73242806,0.74164543,15033509.06555244
2002-03-20 10:00:00,0.7381003,0.7381003,0.72557413,0.72888291,6869370.14277691
2002-03-21 10:00:00,0.73195535,0.74046374,0.72841023,0.73431881,4586674.29359141
2002-03-24 10:00:00,0.73266441,0.74400889,0.73266441,0.74022739,4357431.54825522
2002-03-25 10:00:00,0.74400889,0.74684501,0.74093642,0.74471792,7969676.08453908
2002-03-26 10:00:00,0.74448157,0.74519063,0.73762759,0.74164543,2327334.29442908
2002-03-27 10:00:00,0.74400889,0.75039016,0.74188177,0.74708138,3888241.2929889
2002-03-28 10:00:00,0.74448157,0.74920847,0.74448157,0.74660866,2094410.46403489
2002-03-31 10:00:00,0.73266441,0.7336098,0.70950276,0.7194292,13659025.75395297
2002-04-01 10:00:00,0.70879373,0.72108358,0.70879373,0.7177748,2929001.30046092
2002-04-02 10:00:00,0.72321067,0.7373913,0.71848381,0.72628314,10129034.42862031
2002-04-03 10:00:00,0.72533779,0.74660866,0.72439239,0.73762759,9967447.48797083
2002-04-04 10:00:00,0.74235448,0.74684501,0.73408244,0.73904568,4193094.37164287
2002-04-07 10:00:00,0.74211814,0.74424523,0.7373913,0.74259083,1723001.67507937
2002-04-08 10:00:00,0.74211814,0.74920847,0.74046374,0.74400889,2401252.17484663
2002-04-09 10:00:00,0.75039016,0.75393531,0.74448157,0.7496811,4857889.8708533
2002-04-10 10:00:00,0.75511705,0.75629874,0.74920847,0.754408,7034892.03641942
2002-04-11 10:00:00,0.75039016,0.75629874,0.74211814,0.7496811,12860907.27752692
2002-04-14 10:00:00,0.6475808,0.6617614,0.6475808,0.6563255,2305967.07656367
2002-04-15 10:00:00,0.65561647,0.65703451,0.64994423,0.65396207,7595009.32375061
2002-04-16 10:00:00,0.65230767,0.67192416,0.65230767,0.66530655,5964161.70908878
2002-04-17 10:00:00,0.67357857,0.6830323,0.67334222,0.67806911,9249043.5431456
2002-04-18 10:00:00,0.67925081,0.68539574,0.67121513,0.6813779,14278294.27014721
2002-04-21 10:00:00,0.67948715,0.67948715,0.67357857,0.67854175,9027628.39247299
2002-04-22 10:00:00,0.67476026,0.67476026,0.66885168,0.67097877,3746498.36259462
2002-04-23 10:00:00,0.66979707,0.67357857,0.6617614,0.66625195,7536915.87795021
2002-04-24 10:00:00,0.66885168,0.67357857,0.66766998,0.67050613,9305486.84736828
2002-04-28 10:00:00,0.66554289,0.67357857,0.66554289,0.66956073,1200541.4647783
2002-04-29 10:00:00,0.67121513,0.67381491,0.67003342,0.67216053,14645218.05891712
2002-04-30 10:00:00,0.67239687,0.68326865,0.67239687,0.67972349,7218692.42138443
2002-05-02 10:00:00,0.68066884,0.68539574,0.67641471,0.68208695,4477172.59094651
2002-05-07 10:00:00,0.68066884,0.68539574,0.68066884,0.68185058,15740404.3306561
2002-05-08 10:00:00,0.68066884,0.6830323,0.675942,0.67830546,1743945.77971972
2002-05-09 10:00:00,0.67830546,0.68539574,0.67641471,0.6830323,10296121.84119554
2002-05-12 10:00:00,0.68421404,0.68563208,0.6830323,0.68492305,2264628.91447555
2002-05-13 10:00:00,0.68515939,0.68964992,0.68350499,0.68515939,6280142.66556176
2002-05-14 10:00:00,0.68539574,0.68846818,0.68539574,0.68539574,33109159.9079462
2002-05-15 10:00:00,0.68539574,0.69012263,0.68539574,0.68705014,1663046.53108872
2002-05-16 10:00:00,0.68539574,0.68539574,0.67948715,0.6830323,4331833.19813924
2002-05-19 10:00:00,0.68185058,0.68421404,0.675942,0.67972349,724031.35071849
2002-05-20 10:00:00,0.67688735,0.67688735,0.66885168,0.67145148,19167029.0951072
2002-05-21 10:00:00,0.66814267,0.67405125,0.66790633,0.67216053,1074496.03503366
2002-05-22 10:00:00,0.67357857,0.675942,0.66885168,0.67263317,3586857.74278041
2002-05-23 10:00:00,0.67216053,0.67334222,0.6617614,0.66412483,3783774.63772219
2002-05-26 10:00:00,0.66412483,0.66412483,0.65939797,0.66152506,1065906.83656499
2002-05-27 10:00:00,0.6617614,0.6617614,0.65963431,0.66152506,670042.10320114
2002-05-28 10:00:00,0.6617614,0.66412483,0.66057971,0.6617614,2070843.05739919
2002-05-29 10:00:00,0.6617614,0.66412483,0.65963431,0.6617614,1639690.68106554
2002-05-30 10:00:00,0.6617614,0.66412483,0.65585282,0.65939797,3332397.44923079
2002-06-02 10:00:00,0.65939797,0.65939797,0.65230767,0.65325302,639451.01702948
2002-06-03 10:00:00,0.65112592,0.65585282,0.65065329,0.65396207,882318.00821252
2002-06-04 10:00:00,0.65230767,0.65703451,0.65230767,0.65419841,333370.91002285
2002-06-05 10:00:00,0.65467112,0.65514376,0.65230767,0.65348938,1230582.50375739
2002-06-06 10:00:00,0.65467112,0.66648829,0.65372573,0.66105235,1792603.80060134
2002-06-09 10:00:00,0.66979707,0.67712372,0.6627068,0.66696093,1364243.97155307
2002-06-10 10:00:00,0.66412483,0.6643612,0.65467112,0.660816,2443351.94073986
2002-06-11 10:00:00,0.65987065,0.66128871,0.65608916,0.65845262,706852.95378115
2002-06-12 10:00:00,0.65939797,0.6617614,0.65703451,0.66057971,1066668.44037009
2002-06-13 10:00:00,0.6617614,0.66199774,0.65939797,0.66152506,1393354.16143703
2002-06-16 10:00:00,0.65939797,0.66601558,0.65939797,0.66223409,1373637.08514935
2002-06-17 10:00:00,0.66152506,0.6617614,0.65467112,0.65821625,967913.81364166
2002-06-18 10:00:00,0.65868896,0.65868896,0.65585282,0.65774356,1577789.21623962
2002-06-19 10:00:00,0.65585282,0.66412483,0.65585282,0.66105235,4022791.2985572
2002-06-20 10:00:00,0.65727085,0.6617614,0.65703451,0.66034336,1832884.17962682
2002-06-23 10:00:00,0.65727085,0.66247045,0.65727085,0.66128871,795156.68385066
2002-06-24 10:00:00,0.65939797,0.6617614,0.65703451,0.660107,4541231.93322022
2002-06-25 10:00:00,0.65608916,0.66152506,0.65585282,0.66105235,1856366.96361751
2002-06-26 10:00:00,0.65774356,0.6617614,0.65774356,0.66128871,2112731.26667988
2002-06-27 10:00:00,0.66057971,0.6617614,0.65939797,0.6617614,2362114.20152881
2002-06-30 10:00:00,0.65939797,0.6617614,0.65939797,0.66128871,576703.32575345
2002-07-02 10:00:00,0.65939797,0.6617614,0.65939797,0.66128871,1205111.08760893
2002-07-03 10:00:00,0.66057971,0.660816,0.65372573,0.65821625,2470092.6965635
2002-07-04 10:00:00,0.6617614,0.6617614,0.65703451,0.66105235,6774042.73317144
2002-07-07 10:00:00,0.65939797,0.6617614,0.65939797,0.66128871,3061647.29651646
2002-07-08 10:00:00,0.65939797,0.66057971,0.65821625,0.66034336,723015.87897835
2002-07-09 10:00:00,0.65939797,0.6617614,0.65939797,0.660816,352622.56176297
2002-07-10 10:00:00,0.66057971,0.6617614,0.65939797,0.66034336,894672.9143842
2002-07-11 10:00:00,0.65821625,0.66766998,0.64994423,0.660816,8854575.08342445
2002-07-14 10:00:00,0.65821625,0.68421404,0.65821625,0.66908802,1855901.53906995
2002-07-15 10:00:00,0.68066884,0.6830323,0.67357857,0.67617837,1984951.07271251
2002-07-16 10:00:00,0.67334222,0.67357857,0.66530655,0.67003342,2200231.08162179
2002-07-17 10:00:00,0.67357857,0.68279593,0.67357857,0.67830546,1720674.55234156
2002-07-18 10:00:00,0.67736006,0.71210251,0.67357857,0.69886731,4470064.28876554
2002-07-21 10:00:00,0.70903007,0.70903007,0.68114155,0.68964992,1103690.84756263
2002-07-22 10:00:00,0.68539574,0.68539574,0.67357857,0.67570566,2149415.18329238
2002-07-24 10:00:00,0.67357857,0.67357857,0.66223409,0.66554289,7446285.02514289
2002-07-25 10:00:00,0.66412483,0.66648829,0.66294309,0.6643612,1560568.50797978
2002-07-28 10:00:00,0.66648829,0.67121513,0.66294309,0.66648829,324739.40023167
2002-07-29 10:00:00,0.6617614,0.66412483,0.65230767,0.65963431,3456200.37888263
2002-07-30 10:00:00,0.65467112,0.65939797,0.65230767,0.65325302,456962.28306216
2002-07-31 10:00:00,0.64994423,0.65585282,0.64994423,0.65112592,3357276.50686418
2002-08-01 10:00:00,0.64994423,0.6617614,0.64994423,0.660816,1232274.95665762
2002-08-04 10:00:00,0.65703451,0.66885168,0.65703451,0.66247045,289409.44593937
2002-08-05 10:00:00,0.66247045,0.67357857,0.65939797,0.66530655,2459768.73387209
2002-08-06 10:00:00,0.67239687,0.67665101,0.66294309,0.67003342,1480896.28770144
2002-08-07 10:00:00,0.67357857,0.67357857,0.66648829,0.67357857,8502291.01224153
2002-08-08 10:00:00,0.6643612,0.67003342,0.65703451,0.6617614,8025146.22834413
2002-08-11 10:00:00,0.65538013,0.6563255,0.65467112,0.65490742,444268.88631043
2002-08-12 10:00:00,0.65585282,0.6617614,0.65585282,0.65845262,138188.7793038
2002-08-13 10:00:00,0.66057971,0.6617614,0.65703451,0.66152506,9328419.5841664
