datetime,open,high,low,close,volume,res
2011-10-12 22:00:00,32.533,32.77,31.476,31.75,0,1d
2011-10-13 22:00:00,31.753,32.532,31.287,32.172,0,1d
2011-10-16 22:00:00,32.11,32.66,31.468,31.77,0,1d
2011-10-17 22:00:00,31.803,32.333,30.392,32.03,0,1d
2011-10-18 22:00:00,31.983,32.138,30.887,31.23,0,1d
2011-10-19 22:00:00,31.263,31.368,29.967,30.49,0,1d
2011-10-20 22:00:00,30.513,31.52,30.252,31.358,0,1d
2011-10-23 22:00:00,31.29,32.038,31.217,31.68,0,1d
2011-10-24 22:00:00,31.748,33.37,31.372,33.22,0,1d
2011-10-25 22:00:00,33.175,33.942,32.906,33.39,0,1d
2011-10-26 22:00:00,33.388,35.363,33.175,35.05,0,1d
2011-10-27 22:00:00,35.058,35.678,34.749,35.298,0,1d
2011-10-30 22:00:00,35.23,35.453,34.138,34.23,0,1d
2011-10-31 22:00:00,34.175,34.71,32.141,33.392,0,1d
2011-11-01 22:00:00,33.343,34.42,33.071,34.238,0,1d
2011-11-02 22:00:00,34.213,34.885,33.297,34.46,0,1d
2011-11-03 22:00:00,34.483,34.708,33.828,34.133,0,1d
2011-11-06 23:00:00,34.06,34.983,33.867,34.935,0,1d
2011-11-07 23:00:00,34.938,35.328,34.502,34.95,0,1d
2011-11-08 23:00:00,34.93,35.225,33.8,34.025,0,1d
2011-11-09 23:00:00,34.035,34.328,33.153,34.028,0,1d
2011-11-10 23:00:00,34.028,34.835,33.71,34.625,0,1d
2011-11-13 23:00:00,34.66,34.893,33.936,34.218,0,1d
2011-11-14 23:00:00,34.185,34.816,33.767,34.48,0,1d
2011-11-15 23:00:00,34.5,34.613,33.607,33.72,0,1d
2011-11-16 23:00:00,33.72,33.973,31.075,31.66,0,1d
2011-11-17 23:00:00,31.641,32.598,30.919,32.31,0,1d
2011-11-20 23:00:00,32.31,32.36,30.693,31.595,0,1d
2011-11-21 23:00:00,31.61,33.048,31.184,32.67,0,1d
2011-11-22 23:00:00,32.67,32.888,31.267,31.683,0,1d
2011-11-23 23:00:00,31.808,31.86,30.97,31.18,0,1d
2011-11-27 23:00:00,31.185,32.31,31.185,32.03,0,1d
2011-11-28 23:00:00,31.79,32.19,31.512,31.92,0,1d
2011-11-29 23:00:00,31.93,32.944,31.132,32.794,0,1d
2011-11-30 23:00:00,32.777,33.436,32.497,32.725,0,1d
2011-12-01 23:00:00,32.75,33.675,32.315,32.529,0,1d
2011-12-04 23:00:00,32.535,33.05,31.852,32.065,0,1d
2011-12-05 23:00:00,32.08,32.877,31.627,32.735,0,1d
2011-12-06 23:00:00,32.725,32.794,32.239,32.47,0,1d
2011-12-07 23:00:00,32.49,33.223,31.393,31.678,0,1d
2011-12-08 23:00:00,31.7,32.333,31.489,32.156,0,1d
2011-12-11 23:00:00,32.16,32.25,30.897,31.25,0,1d
2011-12-12 23:00:00,31.28,31.986,30.398,30.716,0,1d
2011-12-13 23:00:00,30.76,31.02,28.509,28.84,0,1d
2011-12-14 23:00:00,28.87,29.28,28.142,29.125,0,1d
2011-12-15 23:00:00,29.095,29.92,29.093,29.687,0,1d
2011-12-18 23:00:00,29.66,29.79,28.669,28.73,0,1d
2011-12-19 23:00:00,28.77,29.608,28.66,29.55,0,1d
2011-12-20 23:00:00,29.525,30.2,29.122,29.335,0,1d
2011-12-21 23:00:00,29.33,29.7,29.022,29.065,0,1d
2011-12-22 23:00:00,29.12,29.472,29.03,29.072,0,1d
2011-12-26 23:00:00,29.071,29.2,28.617,28.62,0,1d
2011-12-27 23:00:00,28.632,28.79,26.849,27.047,0,1d
2011-12-28 23:00:00,27.06,27.858,26.193,27.68,0,1d
2011-12-29 23:00:00,27.682,28.473,27.302,27.86,0,1d
2012-01-02 23:00:00,27.83,29.736,27.83,29.621,0,1d
2012-01-03 23:00:00,29.66,29.749,28.954,29.16,0,1d
2012-01-04 23:00:00,29.13,29.642,28.74,29.3,0,1d
2012-01-05 23:00:00,29.35,29.486,28.613,28.718,0,1d
2012-01-08 23:00:00,28.71,29.238,28.619,28.96,0,1d
2012-01-09 23:00:00,28.962,30.329,28.912,29.902,0,1d
2012-01-10 23:00:00,29.97,30.27,29.581,29.96,0,1d
2012-01-11 23:00:00,29.91,30.674,29.87,30.28,0,1d
2012-01-12 23:00:00,30.23,30.27,29.463,29.684,0,1d
2012-01-15 23:00:00,29.973,30.586,29.782,30.023,0,1d
2012-01-17 23:00:00,30.03,30.603,29.781,30.5,0,1d
2012-01-18 23:00:00,30.52,30.895,30.297,30.62,0,1d
2012-01-19 23:00:00,30.57,32.247,30.327,32.247,0,1d
2012-01-22 23:00:00,32.14,32.777,31.832,32.281,0,1d
2012-01-23 23:00:00,32.28,32.493,31.886,32.007,0,1d
2012-01-24 23:00:00,32.03,33.408,31.56,33.133,0,1d
2012-01-25 23:00:00,33.15,33.795,32.971,33.391,0,1d
2012-01-26 23:00:00,33.44,33.942,33.246,33.854,0,1d
2012-01-29 23:00:00,33.8,34.01,33.066,33.433,0,1d
2012-01-30 23:00:00,33.43,34.119,32.97,33.17,0,1d
2012-01-31 23:00:00,33.1,34.004,33.045,33.69,0,1d
2012-02-01 23:00:00,33.59,34.392,33.475,34.3,0,1d
2012-02-02 23:00:00,34.298,34.395,33.333,33.592,0,1d
2012-02-05 23:00:00,33.58,33.856,33.004,33.65,0,1d
2012-02-06 23:00:00,33.62,34.353,33.174,34.092,0,1d
2012-02-07 23:00:00,34.14,34.513,33.655,33.911,0,1d
2012-02-08 23:00:00,33.9,34.438,33.69,33.852,0,1d
2012-02-09 23:00:00,33.85,34.05,33.187,33.517,0,1d
2012-02-12 23:00:00,33.48,34.03,33.458,33.67,0,1d
2012-02-13 23:00:00,33.66,33.83,33.239,33.57,0,1d
2012-02-14 23:00:00,33.535,33.95,33.095,33.44,0,1d
2012-02-15 23:00:00,33.425,33.549,32.662,33.448,0,1d
2012-02-16 23:00:00,33.455,33.685,33.081,33.208,0,1d
2012-02-19 23:00:00,33.47,34.446,33.412,34.31,0,1d
2012-02-21 23:00:00,34.28,34.496,33.924,34.234,0,1d
2012-02-22 23:00:00,34.254,35.605,34.156,35.32,0,1d
2012-02-23 23:00:00,35.32,35.72,35.194,35.337,0,1d
2012-02-26 23:00:00,35.34,35.625,35.074,35.38,0,1d
2012-02-27 23:00:00,35.332,37.214,35.299,36.859,0,1d
2012-02-28 23:00:00,36.9,37.499,33.91,34.635,0,1d
2012-02-29 23:00:00,34.63,35.64,34.423,35.44,0,1d
2012-03-01 23:00:00,35.48,35.5,34.368,34.77,0,1d
2012-03-04 23:00:00,34.75,34.91,33.506,33.96,0,1d
2012-03-05 23:00:00,33.955,34.18,32.487,32.92,0,1d
2012-03-06 23:00:00,32.9,33.572,32.74,33.374,0,1d
2012-03-07 23:00:00,33.37,34.156,33.305,33.86,0,1d
2012-03-08 23:00:00,33.855,34.41,33.142,34.27,0,1d
2012-03-11 22:00:00,34.252,34.38,33.375,33.63,0,1d
2012-03-12 22:00:00,33.61,33.81,32.966,33.3,0,1d
2012-03-13 22:00:00,33.32,33.44,31.595,32.065,0,1d
2012-03-14 22:00:00,32.102,32.87,31.944,32.53,0,1d
2012-03-15 22:00:00,32.55,32.74,32.13,32.48,0,1d
2012-03-18 22:00:00,32.486,33.077,32.33,32.895,0,1d
2012-03-19 22:00:00,32.89,32.98,31.788,32.139,0,1d
2012-03-20 22:00:00,32.16,32.392,31.882,32.11,0,1d
2012-03-21 22:00:00,32.12,32.35,31.114,31.52,0,1d
2012-03-22 22:00:00,31.539,32.289,31.45,32.21,0,1d
2012-03-25 22:00:00,32.21,32.928,32.037,32.815,0,1d
2012-03-26 22:00:00,32.817,33.19,32.455,32.568,0,1d
2012-03-27 22:00:00,32.56,32.681,31.8,32.04,0,1d
2012-03-28 22:00:00,32.02,32.308,31.66,32.205,0,1d
2012-03-29 22:00:00,32.237,32.628,32.14,32.243,0,1d
2012-04-01 22:00:00,32.23,33.23,32.227,32.935,0,1d
2012-04-02 22:00:00,32.982,33.29,32.445,32.637,0,1d
2012-04-03 22:00:00,32.64,32.7,31.016,31.35,0,1d
2012-04-04 22:00:00,31.329,31.815,31.224,31.72,0,1d
2012-04-08 22:00:00,31.72,32.12,31.344,31.428,0,1d
2012-04-09 22:00:00,31.415,31.95,31.185,31.725,0,1d
2012-04-10 22:00:00,31.749,31.825,31.397,31.545,0,1d
2012-04-11 22:00:00,31.58,32.58,31.442,32.296,0,1d
2012-04-12 22:00:00,32.35,32.435,31.335,31.5,0,1d
2012-04-15 22:00:00,31.5,31.708,31.2,31.47,0,1d
2012-04-16 22:00:00,31.46,31.919,31.352,31.47,0,1d
2012-04-17 22:00:00,31.655,31.89,31.386,31.62,0,1d
2012-04-18 22:00:00,31.63,32.04,31.352,31.765,0,1d
2012-04-19 22:00:00,31.72,31.913,31.589,31.642,0,1d
2012-04-22 22:00:00,31.66,31.703,30.513,30.812,0,1d
2012-04-23 22:00:00,30.817,31.14,30.708,30.805,0,1d
2012-04-24 22:00:00,30.785,31.0,30.001,30.707,0,1d
2012-04-25 22:00:00,30.707,31.29,30.611,31.015,0,1d
2012-04-26 22:00:00,31.006,31.43,30.934,31.213,0,1d
2012-04-29 22:00:00,31.24,31.41,30.605,31.01,0,1d
2012-04-30 22:00:00,31.016,31.331,30.76,30.949,0,1d
2012-05-01 22:00:00,30.948,31.08,30.429,30.6,0,1d
2012-05-02 22:00:00,30.605,30.71,29.9,30.057,0,1d
2012-05-03 22:00:00,30.075,30.456,29.79,30.35,0,1d
2012-05-06 22:00:00,30.322,30.375,29.708,30.008,0,1d
2012-05-07 22:00:00,30.044,30.17,29.163,29.425,0,1d
2012-05-08 22:00:00,29.43,29.51,28.652,29.218,0,1d
2012-05-09 22:00:00,29.206,29.453,28.961,28.961,0,1d
2012-05-10 22:00:00,28.965,29.11,28.48,28.87,0,1d
2012-05-13 22:00:00,28.87,29.0,28.119,28.15,0,1d
2012-05-14 22:00:00,28.147,28.45,27.62,27.683,0,1d
2012-05-15 22:00:00,27.671,27.987,26.79,27.21,0,1d
2012-05-16 22:00:00,27.205,28.315,27.205,27.97,0,1d
2012-05-17 22:00:00,27.97,28.917,27.84,28.68,0,1d
2012-05-20 22:00:00,28.73,28.87,28.097,28.46,0,1d
2012-05-21 22:00:00,28.465,28.8,27.983,28.13,0,1d
2012-05-22 22:00:00,28.13,28.2,27.147,27.806,0,1d
2012-05-23 22:00:00,27.785,28.544,27.653,28.265,0,1d
2012-05-24 22:00:00,28.265,28.606,27.947,28.49,0,1d
2012-05-27 22:00:00,28.415,28.69,27.779,27.79,0,1d
2012-05-29 22:00:00,27.77,28.17,27.422,27.891,0,1d
2012-05-30 22:00:00,27.885,28.22,27.57,27.682,0,1d
2012-05-31 22:00:00,27.68,28.7,27.245,28.51,0,1d
2012-06-03 22:00:00,28.51,28.68,28.023,28.24,0,1d
2012-06-04 22:00:00,28.22,28.572,28.139,28.485,0,1d
2012-06-05 22:00:00,28.456,29.89,28.456,29.413,0,1d
2012-06-06 22:00:00,29.445,29.694,28.424,28.6,0,1d
2012-06-07 22:00:00,28.602,28.69,27.98,28.449,0,1d
2012-06-10 22:00:00,28.48,29.03,28.326,28.53,0,1d
2012-06-11 22:00:00,28.545,29.049,28.38,28.92,0,1d
2012-06-12 22:00:00,28.925,29.118,28.766,28.818,0,1d
2012-06-13 22:00:00,28.834,29.11,28.224,28.635,0,1d
2012-06-14 22:00:00,28.64,28.843,28.557,28.66,0,1d
2012-06-17 22:00:00,28.66,29.02,28.315,28.7,0,1d
2012-06-18 22:00:00,28.69,28.945,28.358,28.41,0,1d
2012-06-19 22:00:00,28.416,28.619,27.747,28.08,0,1d
2012-06-20 22:00:00,28.083,28.13,26.862,26.862,0,1d
2012-06-21 22:00:00,26.86,27.06,26.62,26.86,0,1d
2012-06-24 22:00:00,26.88,27.66,26.67,27.505,0,1d
2012-06-25 22:00:00,27.51,27.57,26.832,27.085,0,1d
2012-06-26 22:00:00,27.07,27.343,26.685,26.93,0,1d
2012-06-27 22:00:00,26.93,27.15,26.147,26.33,0,1d
2012-06-28 22:00:00,26.315,27.93,26.295,27.47,0,1d
2012-07-01 22:00:00,27.47,27.627,27.225,27.43,0,1d
2012-07-02 22:00:00,27.46,28.45,27.442,28.24,0,1d
2012-07-03 22:00:00,28.11,28.395,27.547,27.68,0,1d
2012-07-05 22:00:00,27.68,27.811,26.967,27.08,0,1d
2012-07-08 22:00:00,27.08,27.5,26.943,27.35,0,1d
2012-07-09 22:00:00,27.34,27.58,26.767,26.79,0,1d
2012-07-10 22:00:00,26.785,27.27,26.785,27.13,0,1d
2012-07-11 22:00:00,27.12,27.37,26.495,27.13,0,1d
2012-07-12 22:00:00,27.155,27.575,27.118,27.31,0,1d
2012-07-15 22:00:00,27.31,27.445,26.917,27.3,0,1d
2012-07-16 22:00:00,27.3,27.623,26.828,27.3,0,1d
2012-07-17 22:00:00,27.271,27.386,26.929,27.169,0,1d
2012-07-18 22:00:00,27.16,27.606,27.16,27.25,0,1d
2012-07-19 22:00:00,27.24,27.438,26.84,27.29,0,1d
2012-07-22 22:00:00,27.29,27.34,26.699,27.0,0,1d
2012-07-23 22:00:00,27.01,27.182,26.65,26.939,0,1d
2012-07-24 22:00:00,26.93,27.566,26.85,27.32,0,1d
2012-07-25 22:00:00,27.32,27.824,27.27,27.474,0,1d
2012-07-26 22:00:00,27.45,27.859,27.4,27.72,0,1d
2012-07-29 22:00:00,27.72,28.232,27.578,28.17,0,1d
2012-07-30 22:00:00,28.15,28.38,27.94,27.965,0,1d
2012-07-31 22:00:00,27.96,28.063,27.154,27.37,0,1d
2012-08-01 22:00:00,27.4,27.81,27.02,27.12,0,1d
2012-08-02 22:00:00,27.12,27.901,27.074,27.69,0,1d
2012-08-05 22:00:00,27.79,27.993,27.64,27.83,0,1d
2012-08-06 22:00:00,27.84,28.225,27.78,28.07,0,1d
2012-08-07 22:00:00,28.08,28.25,27.73,28.034,0,1d
2012-08-08 22:00:00,28.025,28.25,27.91,28.124,0,1d
2012-08-09 22:00:00,28.135,28.326,27.637,28.089,0,1d
2012-08-12 22:00:00,28.1,28.2,27.776,27.803,0,1d
2012-08-13 22:00:00,27.8,28.04,27.663,27.788,0,1d
2012-08-14 22:00:00,27.8,28.01,27.527,27.8,0,1d
2012-08-15 22:00:00,27.8,28.285,27.769,28.18,0,1d
2012-08-16 22:00:00,28.17,28.337,28.041,28.049,0,1d
2012-08-19 22:00:00,28.06,28.84,27.961,28.79,0,1d
2012-08-20 22:00:00,28.775,29.504,28.68,29.26,0,1d
2012-08-21 22:00:00,29.28,29.92,29.24,29.794,0,1d
2012-08-22 22:00:00,29.81,30.82,29.81,30.54,0,1d
2012-08-23 22:00:00,30.545,30.791,30.256,30.78,0,1d
2012-08-26 22:00:00,30.78,31.26,30.666,30.684,0,1d
2012-08-27 22:00:00,30.682,31.0,30.55,30.858,0,1d
2012-08-28 22:00:00,30.875,30.99,30.57,30.7,0,1d
2012-08-29 22:00:00,30.73,30.91,30.24,30.41,0,1d
2012-08-30 22:00:00,30.42,31.753,30.274,31.7,0,1d
2012-09-02 22:00:00,32.075,32.42,31.941,32.32,0,1d
2012-09-04 22:00:00,32.3,32.371,31.971,32.25,0,1d
2012-09-05 22:00:00,32.235,33.01,32.192,32.67,0,1d
2012-09-06 22:00:00,32.59,33.716,31.988,33.66,0,1d
2012-09-09 22:00:00,33.66,33.98,33.27,33.3,0,1d
2012-09-10 22:00:00,33.315,33.824,33.315,33.396,0,1d
2012-09-11 22:00:00,33.425,34.1,32.494,33.253,0,1d
2012-09-12 22:00:00,33.25,34.808,32.701,34.62,0,1d
2012-09-13 22:00:00,34.67,34.95,34.312,34.628,0,1d
2012-09-16 22:00:00,34.65,34.844,33.835,34.23,0,1d
2012-09-17 22:00:00,34.23,35.046,34.003,34.754,0,1d
2012-09-18 22:00:00,34.76,34.97,34.297,34.57,0,1d
2012-09-19 22:00:00,34.55,34.77,34.099,34.625,0,1d
2012-09-20 22:00:00,34.595,35.19,34.356,34.49,0,1d
2012-09-23 22:00:00,34.53,34.53,33.59,33.97,0,1d
2012-09-24 22:00:00,33.97,34.49,33.684,33.703,0,1d
2012-09-25 22:00:00,33.735,34.052,33.358,33.884,0,1d
2012-09-26 22:00:00,33.93,34.75,33.87,34.623,0,1d
2012-09-27 22:00:00,34.605,34.87,34.297,34.48,0,1d
2012-09-30 22:00:00,34.48,35.4,34.189,34.61,0,1d
2012-10-01 22:00:00,34.62,35.06,34.415,34.6,0,1d
2012-10-02 22:00:00,34.59,34.89,34.485,34.56,0,1d
2012-10-03 22:00:00,34.6,35.107,34.6,34.95,0,1d
2012-10-04 22:00:00,34.965,35.1,34.276,34.49,0,1d
2012-10-07 22:00:00,34.49,34.57,33.737,33.92,0,1d
2012-10-08 22:00:00,33.975,34.23,33.563,33.89,0,1d
2012-10-09 22:00:00,33.805,34.147,33.72,33.929,0,1d
2012-10-10 22:00:00,33.94,34.332,33.79,33.955,0,1d
2012-10-11 22:00:00,33.995,34.13,33.44,33.44,0,1d
2012-10-14 22:00:00,33.44,33.44,32.56,32.64,0,1d
2012-10-15 22:00:00,32.64,33.045,32.64,32.94,0,1d
2012-10-16 22:00:00,32.95,33.26,32.876,33.19,0,1d
2012-10-17 22:00:00,33.16,33.29,32.71,32.78,0,1d
2012-10-18 22:00:00,32.771,32.89,31.943,32.05,0,1d
2012-10-21 22:00:00,32.05,32.449,31.737,32.345,0,1d
2012-10-22 22:00:00,32.34,32.47,31.579,31.65,0,1d
2012-10-23 22:00:00,31.645,32.04,31.538,31.715,0,1d
2012-10-24 22:00:00,31.715,32.247,31.715,32.074,0,1d
2012-10-25 22:00:00,32.069,32.351,31.618,32.06,0,1d
2012-10-28 22:00:00,32.06,32.21,31.689,31.75,0,1d
2012-10-29 22:00:00,31.765,32.13,31.735,31.74,0,1d
2012-10-30 22:00:00,31.739,32.416,31.739,32.2,0,1d
2012-10-31 22:00:00,32.22,32.664,32.197,32.25,0,1d
2012-11-01 22:00:00,32.255,32.35,30.827,30.89,0,1d
2012-11-04 23:00:00,30.89,31.243,30.673,31.164,0,1d
2012-11-05 23:00:00,31.16,32.268,31.089,31.97,0,1d
2012-11-06 23:00:00,31.97,32.41,31.239,31.804,0,1d
2012-11-07 23:00:00,31.792,32.43,31.655,32.3,0,1d
2012-11-08 23:00:00,32.305,32.782,32.081,32.566,0,1d
2012-11-11 23:00:00,32.57,32.75,32.216,32.38,0,1d
2012-11-12 23:00:00,32.377,32.836,32.141,32.46,0,1d
2012-11-13 23:00:00,32.47,32.936,32.39,32.658,0,1d
2012-11-14 23:00:00,32.647,32.782,32.185,32.604,0,1d
2012-11-15 23:00:00,32.574,32.69,32.047,32.287,0,1d
2012-11-18 23:00:00,32.31,33.218,32.28,33.095,0,1d
2012-11-19 23:00:00,33.09,33.253,32.883,33.13,0,1d
2012-11-20 23:00:00,33.126,33.401,32.862,33.339,0,1d
2012-11-21 23:00:00,33.305,34.16,33.26,34.039,0,1d
2012-11-25 23:00:00,34.12,34.23,33.905,34.12,0,1d
2012-11-26 23:00:00,34.117,34.3,33.931,34.03,0,1d
2012-11-27 23:00:00,34.025,34.06,32.928,33.726,0,1d
2012-11-28 23:00:00,33.721,34.406,33.555,34.224,0,1d
2012-11-29 23:00:00,34.235,34.342,33.158,33.39,0,1d
2012-12-02 23:00:00,33.4,33.85,33.4,33.632,0,1d
2012-12-03 23:00:00,33.63,33.67,32.701,32.904,0,1d
2012-12-04 23:00:00,32.92,33.25,32.541,32.85,0,1d
2012-12-05 23:00:00,32.85,33.265,32.555,33.003,0,1d
2012-12-06 23:00:00,33.01,33.264,32.637,33.039,0,1d
2012-12-09 23:00:00,33.05,33.43,33.037,33.24,0,1d
2012-12-10 23:00:00,33.24,33.28,32.785,32.97,0,1d
2012-12-11 23:00:00,32.97,33.791,32.943,33.448,0,1d
2012-12-12 23:00:00,33.45,33.5,32.235,32.515,0,1d
2012-12-13 23:00:00,32.499,32.721,32.205,32.25,0,1d
2012-12-16 23:00:00,32.25,32.405,32.027,32.263,0,1d
2012-12-17 23:00:00,32.255,32.53,31.366,31.602,0,1d
2012-12-18 23:00:00,31.61,31.8,30.998,31.016,0,1d
2012-12-19 23:00:00,31.02,31.227,29.614,29.926,0,1d
2012-12-20 23:00:00,29.934,30.281,29.64,29.977,0,1d
2012-12-23 23:00:00,29.99,30.36,29.843,29.9,0,1d
2012-12-25 23:00:00,29.89,30.23,29.835,29.961,0,1d
2012-12-26 23:00:00,29.966,30.488,29.709,30.139,0,1d
2012-12-27 23:00:00,30.135,30.33,29.896,29.984,0,1d
2012-12-30 23:00:00,29.984,30.46,29.908,30.31,0,1d
2013-01-01 23:00:00,30.32,31.491,30.21,31.007,0,1d
2013-01-02 23:00:00,31.03,31.192,30.011,30.15,0,1d
2013-01-03 23:00:00,30.141,30.274,29.236,30.179,0,1d
2013-01-06 23:00:00,30.179,30.46,29.874,30.134,0,1d
2013-01-07 23:00:00,30.14,30.552,30.096,30.358,0,1d
2013-01-08 23:00:00,30.36,30.571,30.073,30.34,0,1d
2013-01-09 23:00:00,30.335,30.94,30.266,30.84,0,1d
2013-01-10 23:00:00,30.835,30.92,30.198,30.424,0,1d
2013-01-13 23:00:00,30.424,31.159,30.4,31.007,0,1d
2013-01-14 23:00:00,31.021,31.567,30.974,31.36,0,1d
2013-01-15 23:00:00,31.35,31.57,31.097,31.46,0,1d
2013-01-16 23:00:00,31.444,31.917,31.061,31.692,0,1d
2013-01-17 23:00:00,31.695,32.14,31.679,31.84,0,1d
2013-01-20 23:00:00,32.22,32.47,32.111,32.186,0,1d
2013-01-22 23:00:00,32.219,32.25,31.613,32.208,0,1d
2013-01-23 23:00:00,31.625,31.786,31.136,31.635,0,1d
2013-01-24 23:00:00,31.625,31.786,31.136,31.144,0,1d
2013-01-27 23:00:00,31.126,31.33,30.752,30.827,0,1d
2013-01-28 23:00:00,30.846,31.47,30.846,31.4,0,1d
2013-01-29 23:00:00,31.371,32.265,31.263,31.995,0,1d
2013-01-30 23:00:00,32.025,32.13,31.124,31.424,0,1d
2013-01-31 23:00:00,31.45,32.152,31.312,31.799,0,1d
2013-02-03 23:00:00,31.773,31.914,31.395,31.73,0,1d
2013-02-04 23:00:00,31.74,32.12,31.626,31.82,0,1d
2013-02-05 23:00:00,31.8,31.89,31.615,31.82,0,1d
2013-02-06 23:00:00,31.825,31.919,31.304,31.429,0,1d
2013-02-07 23:00:00,31.47,31.687,31.34,31.38,0,1d
2013-02-10 23:00:00,31.356,31.54,30.838,30.926,0,1d
2013-02-11 23:00:00,30.924,31.145,30.6,31.08,0,1d
2013-02-12 23:00:00,31.1,31.23,30.753,30.753,0,1d
2013-02-13 23:00:00,30.75,31.063,30.254,30.379,0,1d
2013-02-14 23:00:00,30.395,30.48,29.706,29.769,0,1d
2013-02-17 23:00:00,29.865,30.15,29.246,29.44,0,1d
2013-02-19 23:00:00,29.475,29.65,28.297,28.524,0,1d
2013-02-20 23:00:00,28.55,28.903,28.336,28.65,0,1d
2013-02-21 23:00:00,28.66,28.927,28.392,28.697,0,1d
2013-02-24 23:00:00,28.671,29.246,28.59,28.958,0,1d
2013-02-25 23:00:00,28.969,29.46,28.61,29.385,0,1d
2013-02-26 23:00:00,29.39,29.42,28.875,28.966,0,1d
2013-02-27 23:00:00,28.99,29.18,28.422,28.5,0,1d
2013-02-28 23:00:00,28.509,28.784,27.971,28.562,0,1d
2013-03-03 23:00:00,28.54,28.81,28.46,28.526,0,1d
2013-03-04 23:00:00,28.55,29.084,28.55,28.677,0,1d
2013-03-05 23:00:00,28.669,29.074,28.558,29.01,0,1d
2013-03-06 23:00:00,29.035,29.081,28.774,28.849,0,1d
2013-03-07 23:00:00,28.874,29.26,28.37,28.962,0,1d
2013-03-10 22:00:00,28.927,29.1,28.741,28.949,0,1d
2013-03-11 22:00:00,28.965,29.37,28.909,29.119,0,1d
2013-03-12 22:00:00,29.115,29.29,28.884,28.9,0,1d
2013-03-13 22:00:00,28.905,28.97,28.579,28.792,0,1d
2013-03-14 22:00:00,28.815,29.023,28.74,28.74,0,1d
2013-03-17 22:00:00,28.719,29.12,28.636,28.886,0,1d
2013-03-18 22:00:00,28.855,29.095,28.674,28.854,0,1d
2013-03-19 22:00:00,28.885,29.01,28.565,28.815,0,1d
2013-03-20 22:00:00,28.8,29.331,28.759,29.079,0,1d
2013-03-21 22:00:00,29.146,29.21,28.56,28.69,0,1d
2013-03-24 22:00:00,28.605,28.91,28.524,28.835,0,1d
2013-03-25 22:00:00,28.804,28.871,28.66,28.689,0,1d
2013-03-26 22:00:00,28.76,28.83,28.147,28.65,0,1d
2013-03-27 22:00:00,28.63,28.836,28.237,28.279,0,1d
2013-03-31 22:00:00,28.236,28.377,27.884,27.99,0,1d
2013-04-01 22:00:00,27.969,28.19,27.227,27.24,0,1d
2013-04-02 22:00:00,27.255,27.36,26.759,26.96,0,1d
2013-04-03 22:00:00,26.965,27.08,26.664,26.875,0,1d
2013-04-04 22:00:00,26.875,27.36,26.809,27.3,0,1d
2013-04-07 22:00:00,27.283,27.44,27.159,27.255,0,1d
2013-04-08 22:00:00,27.235,28.07,27.22,27.936,0,1d
2013-04-09 22:00:00,27.936,28.03,27.538,27.559,0,1d
2013-04-10 22:00:00,27.635,27.848,27.41,27.544,0,1d
2013-04-11 22:00:00,27.549,27.71,25.9,25.9,0,1d
2013-04-14 22:00:00,25.83,26.1,22.599,22.599,0,1d
2013-04-15 22:00:00,22.63,23.97,22.06,23.3,0,1d
2013-04-16 22:00:00,23.325,23.74,22.894,23.265,0,1d
2013-04-17 22:00:00,23.28,23.671,22.502,23.209,0,1d
2013-04-18 22:00:00,23.27,23.847,22.942,23.25,0,1d
2013-04-21 22:00:00,23.239,23.696,23.15,23.38,0,1d
2013-04-22 22:00:00,23.405,23.458,22.64,22.844,0,1d
2013-04-23 22:00:00,22.92,23.364,22.883,23.11,0,1d
2013-04-24 22:00:00,23.105,24.395,23.097,24.329,0,1d
2013-04-25 22:00:00,24.365,24.83,23.67,23.961,0,1d
2013-04-28 22:00:00,23.914,24.59,23.914,24.52,0,1d
2013-04-29 22:00:00,24.529,24.557,24.067,24.264,0,1d
2013-04-30 22:00:00,24.263,24.365,23.279,23.544,0,1d
2013-05-01 22:00:00,23.525,24.21,23.426,23.754,0,1d
2013-05-02 22:00:00,23.78,24.389,23.469,24.08,0,1d
2013-05-05 22:00:00,24.124,24.431,23.877,23.985,0,1d
2013-05-06 22:00:00,24.005,24.07,23.468,23.93,0,1d
2013-05-07 22:00:00,23.881,24.095,23.705,23.93,0,1d
2013-05-08 22:00:00,23.921,24.187,23.56,23.7,0,1d
2013-05-09 22:00:00,23.655,23.91,23.21,23.82,0,1d
2013-05-12 22:00:00,23.805,23.86,23.521,23.6,0,1d
2013-05-13 22:00:00,23.61,23.794,23.15,23.355,0,1d
2013-05-14 22:00:00,23.355,23.49,22.527,22.585,0,1d
2013-05-15 22:00:00,22.595,22.82,22.144,22.679,0,1d
2013-05-16 22:00:00,22.679,22.8,22.194,22.25,0,1d
2013-05-19 22:00:00,22.289,23.24,20.303,22.88,0,1d
2013-05-20 22:00:00,22.908,22.943,22.103,22.375,0,1d
2013-05-21 22:00:00,22.373,23.302,22.21,22.21,0,1d
2013-05-22 22:00:00,22.221,22.685,22.002,22.55,0,1d
2013-05-23 22:00:00,22.564,22.65,22.348,22.36,0,1d
2013-05-26 22:00:00,22.62,22.653,22.198,22.27,0,1d
2013-05-28 22:00:00,22.281,22.523,22.21,22.421,0,1d
2013-05-29 22:00:00,22.445,23.11,22.39,22.706,0,1d
2013-05-30 22:00:00,22.741,22.906,22.195,22.21,0,1d
