Price,Close,High,Low,Open,Volume
Ticker,DSCW.CA,DSCW.CA,DSCW.CA,DSCW.CA,DSCW.CA
Date,,,,,
2015-02-08,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,1460000
2015-02-09,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,0
2015-02-10,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,0
2015-02-11,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,0
2015-02-12,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,0
2015-02-15,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,0
2015-02-16,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,0
2015-02-17,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,0
2015-02-18,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,0
2015-02-19,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,0
2015-02-22,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,0
2015-02-23,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,0
2015-02-24,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,0
2015-02-25,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,0
2015-02-26,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,0
2015-03-01,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,0
2015-03-02,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,0
2015-03-03,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,0
2015-03-04,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,0
2015-03-05,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,0
2015-03-08,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,0
2015-03-09,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,0
2015-03-10,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,0
2015-03-11,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,0
2015-03-12,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,0
2015-03-15,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,0
2015-03-16,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,0
2015-03-17,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,0
2015-03-18,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,0
2015-03-19,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,0
2015-03-22,0.6004793047904968,0.6004793047904968,0.6004793047904968,0.6004793047904968,0
