datetime,open,high,low,close,volume
2021-09-12 10:00:00,75.919998,76.970001,75.919998,76.059998,5232.0
2021-09-13 10:00:00,76.059998,76.5,75.0,75.059998,9847.0
2021-09-14 10:00:00,75.059998,76.480003,75.059998,75.309998,3095.0
2021-09-15 10:00:00,75.309998,75.510002,75.25,75.410004,3201.0
2021-09-16 10:00:00,75.410004,76.0,70.610001,70.610001,2001344.0
2021-09-19 10:00:00,70.610001,73.5,70.610001,72.860001,114487.0
2021-09-20 10:00:00,72.860001,73.300003,70.5,71.800003,38587.0
2021-09-21 10:00:00,71.800003,71.900002,69.010002,71.129997,77561.0
2021-09-22 10:00:00,71.129997,72.889999,71.129997,71.129997,2645.0
2021-09-23 10:00:00,71.129997,72.879997,71.129997,72.629997,10266.0
2021-09-26 10:00:00,72.629997,72.989998,71.260002,72.0,6789.0
2021-09-27 10:00:00,72.0,72.5,70.510002,71.660004,8090.0
2021-09-28 10:00:00,71.660004,72.25,71.0,71.010002,7750.0
2021-09-29 10:00:00,71.010002,71.900002,70.599998,71.099998,11368.0
2021-09-30 10:00:00,71.099998,74.0,71.099998,73.949997,21805.0
2021-10-03 10:00:00,73.949997,74.419998,73.5,73.559998,31017.0
2021-10-04 10:00:00,73.559998,74.0,72.0,73.949997,7976.0
2021-10-05 10:00:00,73.949997,73.989998,72.07,73.5,4094.0
2021-10-06 10:00:00,73.5,74.980003,72.0,73.349998,50121.0
2021-10-10 10:00:00,73.349998,73.349998,72.900002,73.050003,13500.0
2021-10-11 10:00:00,73.050003,73.050003,72.0,73.0,18447.0
2021-10-12 10:00:00,73.0,73.400002,72.900002,72.949997,17619.0
2021-10-13 10:00:00,72.949997,73.0,71.010002,71.260002,47231.0
2021-10-14 10:00:00,71.260002,71.260002,70.0,70.010002,303604.0
2021-10-17 10:00:00,70.010002,71.889999,70.010002,71.050003,23554.0
2021-10-18 10:00:00,71.050003,72.970001,71.0,72.550003,583665.0
2021-10-19 10:00:00,72.550003,73.489998,72.0,72.260002,111912.0
2021-10-20 10:00:00,72.260002,73.959999,71.300003,73.150002,22333.0
2021-10-24 10:00:00,73.150002,74.0,72.129997,73.889999,242134.0
2021-10-25 10:00:00,73.889999,73.889999,72.150002,73.25,37423.0
2021-10-26 10:00:00,73.25,74.989998,73.0,74.089996,117982.0
2021-10-27 10:00:00,74.089996,74.089996,72.099998,72.959999,44006.0
2021-10-28 10:00:00,72.959999,73.800003,72.959999,73.059998,53415.0
2021-10-31 10:00:00,73.059998,73.690002,72.800003,72.989998,49766.0
2021-11-01 10:00:00,72.989998,73.0,72.099998,72.879997,25191.0
2021-11-02 10:00:00,72.879997,73.699997,72.150002,72.519997,5819.0
2021-11-03 10:00:00,72.519997,72.550003,71.0,71.5,34535.0
2021-11-04 10:00:00,71.5,71.599998,70.5,70.779999,7750.0
2021-11-07 10:00:00,70.779999,71.980003,70.559998,71.400002,8543.0
2021-11-08 10:00:00,71.400002,71.980003,70.830002,70.93,5223.0
2021-11-09 10:00:00,70.93,71.0,70.0,70.18,146807.0
2021-11-10 10:00:00,70.18,70.989998,68.190002,69.290001,20889.0
2021-11-11 10:00:00,69.290001,70.889999,69.290001,70.379997,5930.0
2021-11-14 10:00:00,70.379997,71.099998,70.029999,70.379997,3900.0
2021-11-15 10:00:00,70.379997,71.0,70.199997,70.5,9814.0
2021-11-16 10:00:00,70.5,70.5,69.32,69.739998,10136.0
2021-11-17 10:00:00,69.739998,70.889999,69.25,69.739998,3672.0
2021-11-18 10:00:00,69.739998,70.0,69.300003,69.739998,4135.0
2021-11-21 10:00:00,69.739998,69.75,68.75,68.75,4875.0
2021-11-22 10:00:00,68.75,70.0,68.5,68.519997,28167.0
2021-11-23 10:00:00,68.519997,70.0,68.519997,70.0,106628.0
2021-11-24 10:00:00,70.0,70.900002,69.099998,70.0,148968.0
2021-11-25 10:00:00,70.0,70.25,69.099998,69.099998,20271.0
2021-11-28 10:00:00,69.099998,69.099998,68.0,69.099998,3738.0
2021-11-29 10:00:00,69.099998,69.790001,68.510002,68.739998,7288.0
2021-11-30 10:00:00,68.739998,69.5,68.599998,69.010002,221921.0
2021-12-01 10:00:00,69.010002,70.019997,68.599998,69.779999,143430.0
2021-12-02 10:00:00,69.779999,71.779999,69.779999,70.629997,411407.0
2021-12-05 10:00:00,70.629997,72.0,70.5,70.879997,454545.0
2021-12-06 10:00:00,70.879997,72.900002,70.879997,71.699997,125385.0
2021-12-07 10:00:00,71.699997,74.0,71.5,72.919998,373210.0
2021-12-08 10:00:00,72.919998,73.0,71.849998,72.019997,158567.0
2021-12-09 10:00:00,72.019997,73.0,72.0,72.019997,1037155.0
2021-12-12 10:00:00,72.019997,76.900002,72.019997,76.489998,90870.0
2021-12-13 10:00:00,76.489998,77.0,74.790001,75.050003,85829.0
2021-12-14 10:00:00,75.050003,77.379997,75.050003,76.709999,234242.0
2021-12-15 10:00:00,76.709999,76.989998,75.699997,76.389999,24208.0
2021-12-16 10:00:00,76.389999,77.980003,76.150002,77.010002,49693.0
2021-12-19 10:00:00,77.010002,77.5,76.0,76.010002,20612.0
2021-12-20 10:00:00,76.010002,76.010002,74.25,75.260002,36438.0
2021-12-21 10:00:00,75.260002,75.900002,74.019997,75.040001,8074.0
2021-12-22 10:00:00,75.040001,75.970001,75.0,75.290001,41453.0
2021-12-23 10:00:00,75.290001,76.0,75.0,75.919998,16324.0
2021-12-26 10:00:00,75.919998,76.010002,75.0,75.519997,12782.0
2021-12-27 10:00:00,75.519997,77.0,75.080002,76.889999,58670.0
2021-12-28 10:00:00,76.889999,77.0,75.650002,76.0,39961.0
2021-12-29 10:00:00,76.0,77.480003,75.599998,76.220001,85280.0
2021-12-30 10:00:00,76.220001,77.330002,75.150002,75.889999,66844.0
2022-01-02 10:00:00,75.889999,76.0,75.599998,75.889999,3074.0
2022-01-03 10:00:00,75.889999,76.010002,75.0,75.989998,48648.0
