Price,Close,High,Low,Open,Volume
Ticker,ISPH.CA,ISPH.CA,ISPH.CA,ISPH.CA,ISPH.CA
Date,,,,,
2024-03-17,2.8704419136047363,3.4524214437432534,2.8704419136047363,2.8901700173262084,9807446
2024-03-18,2.62384033203125,2.900034014059138,2.6041122286847966,2.8704418590394583,15361848
2024-03-19,2.5745198726654053,2.6928887294930637,2.4857434064278205,2.6238403668638313,21798506
2024-03-20,2.5251994132995605,2.6337042097144594,2.4857432092132434,2.574519668407457,22592707
2024-03-21,2.62384033203125,2.6830246420706096,2.505471476774988,2.5251995801214413,25835299
2024-03-24,2.6534323692321777,2.6928885741731343,2.594248061820743,2.62384021552646,14637529
2024-03-25,2.7915291786193848,2.7915291786193848,2.6238403020881846,2.6534324567701613,14811056
2024-03-26,2.73234486579895,2.8605777711028373,2.73234486579895,2.7915291750880336,16162580
2024-03-27,2.6632964611053467,2.752072923577095,2.633704306948097,2.7323448208055954,10467707
2024-03-28,2.5251994132995605,2.6632963627791972,2.5251994132995605,2.6632963627791972,9369508
2024-03-31,2.357510566711426,2.5547915888818133,2.3279181782083382,2.5251994355562553,12357938
2024-04-01,2.466015338897705,2.485743442794683,2.3673748194128166,2.3575107674643276,9398348
2024-04-02,2.4166948795318604,2.5350634931362634,2.40683082839816,2.4660151352003616,13960623
2024-04-03,2.4364230632781982,2.4364230632781982,2.367374703033179,2.41669496035105,13299422
2024-04-04,2.475879192352295,2.5054713458253266,2.4265589365639086,2.4364229877215857,9541746
2024-04-07,2.495607376098633,2.5547916849758643,2.495607376098633,2.475879273139556,9647639
2024-04-08,2.604112148284912,2.6139761996535937,2.4758792453145118,2.4956073480518755,9184961
2024-04-15,2.771800994873047,2.791529097420521,2.554791631673293,2.6041121232195126,19947532
2024-04-16,2.781665086746216,2.811257240999336,2.7126167268222683,2.771801035328509,9879665
2024-04-17,2.8507137298583984,2.9098980393614,2.7915291851778563,2.781665133594023,15640145
2024-04-18,2.62384033203125,2.900034014059138,2.5646557868143476,2.850713755693005,12810703
2024-04-21,2.7027525901794434,2.7224806923927765,2.653432334646111,2.6238401813261114,6052380
2024-04-22,2.8605778217315674,2.8605778217315674,2.742208965880877,2.702752758989828,13753822
2024-04-23,2.781665086746216,3.0085385045310082,2.7126167268222683,2.8605777332654068,38097046
2024-04-24,2.5449275970458984,2.8013931670181402,2.5350635457076405,2.7816650643416243,31964315
2024-04-28,2.5449275970458984,2.5449275970458984,2.5449275970458984,2.5449275970458984,0
2024-04-29,2.5153355598449707,2.525199611641322,2.396966938288758,2.396966938288758,11013635
2024-04-30,2.337782382965088,2.544927705035928,2.249005917153676,2.515335549765457,10084358
2024-05-02,2.4265589714050293,2.46601517660226,2.3377822745337262,2.3969668175071064,9682173
2024-05-07,2.4265589714050293,2.46601517660226,2.367374663609183,2.4265589714050293,8477370
2024-05-08,2.4068310260772705,2.475879389684289,2.3772388702456912,2.42655912996499,11752153
2024-05-09,2.3871028423309326,2.4265590487863955,2.3377823490840623,2.406830945558664,4970738
2024-05-12,2.199685573577881,2.4265589904170373,2.1799574708246965,2.387102784910668,16522559
2024-05-13,2.2588698863983154,2.2588698863983154,2.110909115450685,2.1996855780192632,11027139
2024-05-14,2.20954966545105,2.278598026352712,2.140501304549388,2.2588699232379517,9806960
2024-05-15,2.20954966545105,2.2391418201231907,2.170093459221529,2.20954966545105,8294763
2024-05-16,2.337782382965088,2.3575107216562796,2.2194137618832053,2.2095497101263817,13023846
2024-05-19,2.4364230632781982,2.4462871147417724,2.3476466001060308,2.3377823134649187,11671272
2024-05-20,2.4265589714050293,2.495607330500183,2.377238714908491,2.436423022704337,12567886
2024-05-21,2.5251994132995605,2.5942480056281423,2.416694852062189,2.426558903083768,24795129
2024-05-22,2.5054714679718018,2.535063622887507,2.4166950032246857,2.5251995712489386,12298209
2024-05-23,2.5745198726654053,2.6534325222763595,2.515335561840349,2.505471510036173,14327318
2024-05-26,2.5745198726654053,2.5745198726654053,2.5745198726654053,2.5745198726654053,0
2024-05-27,2.62384033203125,2.702752745417063,2.59424817701157,2.6632965387241563,9906766
2024-05-28,2.594248056411743,2.6139761588410884,2.456151104228795,2.6238402100557607,7871076
2024-05-29,2.604112148284912,2.7224807647090947,2.564655707632649,2.59424809691623,13382158
2024-05-30,2.584383726119995,2.623840165485992,2.5153353687901743,2.6041120633917574,7764956
2024-06-02,2.5646557807922363,2.623840325870167,2.5251995741919777,2.584383884092366,5438878
2024-06-03,2.7126166820526123,2.7126166820526123,2.574519729306365,2.564655678051457,24621133
2024-06-04,2.6830246448516846,2.761937058319294,2.6731605931682334,2.712616799902038,13907283
2024-06-05,2.613976240158081,2.692888652330312,2.535063592808311,2.6830246008087832,13629836
2024-06-06,2.5646557807922363,2.6337043775202313,2.5350636258420423,2.613976274220102,4041286
2024-06-09,2.4265589714050293,2.564655689595337,2.4166949201057215,2.564655689595337,8504444
2024-06-10,2.5153355598449707,2.5153355598449707,2.377238834696056,2.4265590936778114,4112782
2024-06-11,2.5153355598449707,2.5547917670303746,2.4857434044559175,2.5153355598449707,6389093
2024-06-12,2.5054714679718018,2.554791726164644,2.4758793130560965,2.51533551961037,8635949
2024-06-13,2.5745198726654053,2.5745198726654053,2.505471510036173,2.505471510036173,4762753
2024-06-23,2.6830246448516846,2.6830246448516846,2.5942481797006245,2.574519841156179,11736691
2024-06-24,2.771800994873047,2.8309853025154705,2.683024533409411,2.683024533409411,26226997
2024-06-25,2.781665086746216,2.811257240999336,2.732344829657682,2.771801035328509,14561080
2024-06-26,2.781665086746216,2.8507136818477,2.761936983910802,2.781665086746216,15577638
2024-06-27,2.8211212158203125,2.8803057578971605,2.761936908920995,2.7816650112207673,14597310
2024-07-02,3.038130760192871,3.0775869671806935,2.900034035735492,2.890169983988536,58781864
2024-07-03,2.9592182636260986,3.0973152194067666,2.9592182636260986,3.038130675399316,26616141
2024-07-04,2.9888103008270264,2.9986743519118337,2.890169789978951,2.959218147572604,20034403
2024-07-07,3.0085384845733643,3.087451130569075,2.9592182278120047,2.9888103818688205,29405998
2024-07-08,2.9394900798797607,3.0381305918847734,2.9394900798797607,3.0085384382832694,18483513
2024-07-09,2.900033950805664,2.959218259554138,2.890169899347585,2.93949015663798,12541925
2024-07-10,2.900033950805664,2.9789463624702957,2.880305847889506,2.900033950805664,8054011
2024-07-14,2.880305767059326,2.929626022965644,2.8507136135155355,2.9000338694218533,5177230
2024-07-15,2.9493541717529297,2.9493541717529297,2.8507136583876282,2.8803058123972187,6755172
2024-07-16,2.9394900798797607,3.0085384382832694,2.9296260286792593,2.949354131080262,19129358
2024-07-17,2.9592182636260986,2.969082315097751,2.909898006267838,2.9394901606827943,7423501
2024-07-18,3.0085384845733643,3.067722792686996,2.9888103818688205,2.9592182278120047,18507821
2024-07-21,2.9888103008270264,3.0282665051662567,2.969082198657411,3.0085384029966415,8089078
2024-07-22,2.9592182636260986,3.0282666239276637,2.9394901606827943,2.988810418041055,10332466
2024-07-23,2.9690823554992676,2.9888104587110202,2.949354252287515,2.9592183038933912,7557977
2024-07-24,2.929626226425171,3.008538641355665,2.9098981226925473,2.969082433890418,11291538
2024-07-28,2.929626226425171,2.9493543301577945,2.9098981226925473,2.929626226425171,3212864
2024-07-29,2.919762134552002,2.96908239320777,2.909898082820848,2.9296261862831554,5661276
2024-07-30,2.919762134552002,2.9296261862831554,2.8803059276273872,2.919762134552002,6794888
2024-07-31,2.909898042678833,2.929626145868991,2.900033991083754,2.919762094273912,4291488
2024-08-01,2.909898042678833,2.988810455439466,2.8901699394886746,2.909898042678833,9497613
2024-08-04,2.73234486579895,2.90989802884374,2.653432453413506,2.90989802884374,10832257
2024-08-05,2.594248056411743,2.6830245173437963,2.4857432578728127,2.7323447734171595,10698613
2024-08-06,2.633704423904419,2.673160631199571,2.613976320256843,2.594248216609267,4760304
2024-08-07,2.771800994873047,2.791529097420521,2.6632964308619362,2.6337042770407244,12880248
2024-08-08,2.761936902999878,2.7915290563860964,2.702752596227441,2.7718009541286173,8140876
2024-08-11,2.8408496379852295,2.8408496379852295,2.791529145587991,2.7619369912561704,4647611
2024-08-12,2.771800994873047,2.860577691514216,2.771800994873047,2.840849588966741,6407984
2024-08-13,2.771800994873047,2.8211212512417334,2.7619369435993093,2.771800994873047,4023947
2024-08-14,2.7915291786193848,2.821121333301361,2.761937023937408,2.771801075498067,4438345
2024-08-15,2.8704419136047363,2.90989812104768,2.8112573672627734,2.7915292635413014,9663291
2024-08-18,2.909898042678833,2.929626145868991,2.8901699394886746,2.8704418362985162,4794574
2024-08-19,2.8704419136047363,2.919762172908416,2.8605778617440003,2.90989812104768,7981229
2024-08-20,2.919762134552002,2.919762134552002,2.8803059276273872,2.870441875896234,5502439
2024-08-21,2.9986743927001953,3.0184024951381545,2.919761982948358,2.919761982948358,13471953
2024-08-22,3.2551400661468506,3.3044603238565298,3.008538542420914,2.998674490878978,43203467
2024-08-25,3.5806541442871094,3.679294657141768,3.2748680840826006,3.255139981511669,43470813
2024-08-26,3.5806541442871094,3.620110349428973,3.363644780829327,3.5806541442871094,8779519
2024-08-27,3.452421188354492,3.590518139366785,3.4326930860923834,3.5806540882357307,3357043
2024-08-28,3.452421188354492,3.5510616996650373,3.4129649838302742,3.452421188354492,4129597
2024-08-29,3.373508930206299,3.541197806935107,3.3340527239171673,3.4524213427845614,6811431
2024-09-01,3.324188470840454,3.472149481101041,3.304460367496048,3.3735089643790115,7967360
2024-09-02,3.314324378967285,3.3833729750127266,3.304460327414728,3.324188430519843,6187642
2024-09-03,3.4228291511535645,3.491877511414879,3.3241884013170053,3.3143243498511032,14020464
2024-09-04,3.5707898139953613,3.5707898139953613,3.3735087907075196,3.42282904652948,14968459
2024-09-05,3.639838457107544,3.7483430213999287,3.5806541493116977,3.5707898628348564,10288917
2024-09-08,3.5510618686676025,3.669430723051211,3.531333765466591,3.639838568249694,4784436
2024-09-09,3.5510618686676025,3.6201104650486826,3.51160566226558,3.5510618686676025,1918232
2024-09-10,3.5707898139953613,3.6201103049948524,3.4820133535158324,3.551061711666577,5646416
2024-09-11,3.649702548980713,3.649702548980713,3.49187749125971,3.570789902531443,4746406
2024-09-12,3.6003823280334473,3.738479049143544,3.6003823280334473,3.6497025855727676,4974036
2024-09-16,3.8272557258605957,3.8864400345670904,3.6201104102103265,3.6003823073081613,9236384
2024-09-17,3.777935266494751,3.8469838624342265,3.7286150088076537,3.827255759359388,3582572
2024-09-18,3.6990227699279785,3.7877992317423375,3.6003822568009127,3.777935180429631,1174531
2024-09-19,3.649702548980713,3.8272557095196493,3.639838497571746,3.699022806025546,4977014
2024-09-22,4.044264793395996,4.044264793395996,3.699022762927143,3.6497025064569546,21630784
2024-09-23,4.340187072753906,4.428963304749136,4.00480883752387,4.044265045156216,17191685
2024-09-24,4.823525428771973,5.227952227098742,4.695293000380612,4.764341122509409,30813919
2024-09-25,4.764341354370117,4.784069457417724,4.409235029158129,4.576924140240321,12923018
2024-09-26,4.823525428771973,5.227952227098742,4.695293000380612,4.764341122509409,30813919
2024-09-29,4.774205684661865,4.902438120464579,4.695293271750939,4.823525707553653,7803406
2024-09-30,5.030671119689941,5.030671119689941,4.7446133824182155,4.774205772984814,22920167
2024-10-01,5.178631782531738,5.2970003961043926,5.030670780388391,5.030670780388391,9446490
2024-10-02,4.981350898742676,5.178631926862058,4.932030406535294,5.178631926862058,7389406
2024-10-03,5.533738136291504,5.770475365262981,4.951758409537361,4.981350798336328,28693239
