timestamp,open,high,low,close,volume,usd_egp_rate,close_usd,log_ret_usd,price_velocity_usd
2005-04-20,3960.5,3960.5,3883.429932,3930.040039,0,5.789999961853027,678.7633963545369,-0.007730775571889154,0.013006385802219474
2005-04-26,3929.98999,4184.259766,3929.98999,4182.970215,0,5.751100063323975,727.3339307162673,0.06911309110363446,0.07684386667552362
2005-04-27,4182.919922,4211.620117,4182.919922,4204.990234,0,5.771900177001953,728.5278859732741,0.0016402044608236383,-0.06747288664281083
2005-04-28,4204.939941,4214.299805,4159.819824,4186.870117,0,5.765900135040283,726.1433633849693,-0.003278437958880658,-0.0049186424197042965
2005-05-03,4187.290039,4187.290039,4129.709961,4179.560059,0,5.754499912261963,726.3116035668007,0.00023166319945228952,0.0035101011583329473
2005-05-04,4179.970215,4292.600098,4179.970215,4291.799805,0,5.789999961853027,741.2434945209318,0.02035004512557628,0.02011838192612399
2005-05-05,4292.22998,4412.390137,4290.759766,4411.950195,0,5.7505998611450195,767.2156473292724,0.034438744776981466,0.014088699651405186
2005-05-08,4412.390137,4533.109863,4235.140137,4483.240234,0,5.7505998611450195,779.6126216834931,0.016029238696583726,-0.01840950608039774
2005-05-09,4483.680176,4483.680176,4406.740234,4417.060059,0,5.784999847412109,763.5367632681874,-0.02083588295052337,-0.03686512164710709
2005-05-10,4417.490234,4493.899902,4417.490234,4493.209961,0,5.791900157928467,775.774761042677,0.01590094716885518,0.03673683011937855
2005-05-11,4493.649902,4504.200195,4466.47998,4468.100098,0,5.758399963378906,775.9273628812358,0.00019668960492005594,-0.015704257563935124
2005-05-12,4468.540039,4481.919922,4421.970215,4427.279785,0,5.791500091552734,764.4443952366443,-0.014909622027692781,-0.015106311632612838
2005-05-15,4427.279785,4435.060059,4392.399902,4392.399902,0,5.791500091552734,758.4217961779178,-0.007909598996202843,0.0070000230314899384
2005-05-16,4392.399902,4392.399902,4248.180176,4248.180176,0,5.5278000831604,768.5119056569055,0.01321636469887496,0.021125963695077802
2005-05-17,4248.189941,4285.359863,4222.990234,4280.330078,0,5.786499977111816,739.7096854628205,-0.03819826259977285,-0.05141462729864781
2005-05-18,4280.330078,4297.859863,4262.620117,4262.620117,0,5.745699882507324,741.8800501532403,0.0029297803403739377,0.04112804294014679
2005-05-19,4262.629883,4262.629883,4125.620117,4125.620117,0,5.752799987792969,717.1499314688972,-0.03390264439763268,-0.03683242473800662
2005-05-22,4125.629883,4163.5,4073.060059,4102.290039,0,5.752799987792969,713.0945014088387,-0.005670975995010697,0.028231668402621982
2005-05-23,4102.299805,4188.560059,4102.299805,4142.450195,0,5.784999847412109,716.0674683255359,0.004160439843511049,0.009831415838521746
2005-05-24,4142.459961,4212.470215,4142.459961,4211.430176,0,5.784999847412109,727.9914065830031,0.016514851933653207,0.012354412090142158
2005-05-25,4211.439941,4216.209961,4177.600098,4193.689941,0,5.758299827575684,728.2861376750498,0.00040477324783036987,-0.016110078685822836
2005-05-26,4193.709961,4210.629883,4190.100098,4210.080078,0,5.755300045013428,731.5135692443603,0.004421752940658505,0.0040169796928281355
2005-05-29,4210.100098,4238.240234,4166.77002,4179.109863,0,5.755300045013428,726.1324049683407,-0.007383395981995438,-0.011805148922653944
2005-05-30,4178.680176,4332.709961,4178.680176,4332.040039,0,5.7540998458862305,752.8614648731025,0.03614885904711828,0.04353225502911372
2005-05-31,4331.589844,4332.839844,4288.890137,4289.339844,0,5.784999847412109,741.458938139612,-0.015261449967068984,-0.051410309014187264
2005-06-01,4288.890137,4293.109863,4232.959961,4238.069824,0,5.770500183105469,734.4371700061586,-0.009515332502406302,0.005746117464662682
2005-06-02,4237.629883,4270.870117,4158.549805,4163.060059,0,5.784999847412109,719.6301069674746,-0.020367111073591578,-0.010851778571185276
2005-06-05,4163.060059,4252.839844,4162.609863,4252.839844,0,5.784999847412109,735.1495170570292,0.021336563385541577,0.04170367445913316
2005-06-06,4252.399902,4313.629883,4252.399902,4304.930176,0,5.7621002197265625,747.1112982835776,0.01614026460651145,-0.005196298779030127
2005-06-07,4303.899902,4334.339844,4303.779785,4310.990234,0,5.754199981689453,749.1901998050263,0.00277872188055199,-0.01336154272595946
2005-06-08,4309.959961,4314.549805,4263.549805,4283.910156,0,5.795000076293945,739.2424675755436,-0.01336692018511102,-0.016145642065663008
2005-06-09,4282.890137,4359.359863,4282.160156,4357.569824,0,5.789999961853027,752.6027379463759,0.01791154671046174,0.03127846689557276
2005-06-12,4357.569824,4423.029785,4357.569824,4417.339844,0,5.789999961853027,762.9257121076522,0.013623147490654044,-0.004288399219807695
2005-06-13,4417.339844,4417.339844,4384.629883,4401.180176,0,5.717700004577637,769.7466065859313,0.00890071467585684,-0.004722432814797204
2005-06-14,4401.180176,4471.009766,4401.180176,4461.319824,0,5.789999961853027,770.5215636257453,0.0010062625706176598,-0.00789445210523918
2005-06-15,4461.319824,4514.129883,4461.319824,4513.72998,0,5.784999847412109,780.2472081341876,0.012543162055774982,0.011536899485157322
2005-06-16,4513.72998,4625.02002,4511.680176,4617.950195,0,5.757500171661377,802.0755635804785,0.02759201934539584,0.015048857289620857
2005-06-19,4617.950195,4786.850098,4617.950195,4782.160156,0,5.757500171661377,830.5966154439673,0.03494143395638165,0.007349414610985809
2005-06-20,4782.160156,4927.589844,4782.160156,4927.589844,0,5.745299816131592,857.6732288477558,0.03207891839289778,-0.0028625155634838667
2005-06-21,4927.589844,4998.22998,4921.5,4921.5,0,5.784999847412109,850.7346810392066,-0.00812286797695896,-0.040201786369856746
2005-06-22,4921.5,4921.5,4854.040039,4865.930176,0,5.789999961853027,840.4024538961675,-0.01221941790453878,-0.00409654992757982
2005-06-23,4865.930176,4968.290039,4865.930176,4968.290039,0,5.767099857330322,861.4884711394432,0.024780784657636844,0.03700020256217562
2005-06-26,4968.290039,4990.569824,4935.120117,4983.649902,0,5.767099857330322,864.1518311262616,0.0030868102640283,-0.021693974393608546
2005-06-27,4983.660156,4986.97998,4942.919922,4943.029785,0,5.748899936676025,859.8218510406055,-0.005023265993393767,-0.008110076257422067
2005-06-28,4943.040039,4952.970215,4896.589844,4896.649902,0,5.753200054168701,851.117613831618,-0.010174892182993155,-0.005151626189599388
2005-06-29,4896.649902,4917.149902,4832.169922,4834.25,0,5.7642998695373535,838.6534547842668,-0.01475275003265399,-0.004577857849660836
2005-06-30,4834.25,4837.709961,4815.939941,4828.660156,0,5.777500152587891,835.76980155286,-0.0034443574143197997,0.011308392618334192
2005-07-03,4828.669922,4947.77002,4828.529785,4906.180176,0,5.777500152587891,849.1873728125123,0.01592664201730239,0.01937099943162219
2005-07-04,4907.77002,4920.080078,4871.279785,4897.290039,0,5.769999980926514,848.7504428403172,-0.000514659579752336,-0.016441301597054727
2005-07-05,4897.290039,5016.339844,4897.290039,5005.569824,0,5.778500080108643,866.2403313328135,0.020397188268806214,0.02091184784855855
2005-07-06,5005.410156,5036.879883,5003.129883,5003.359863,0,5.769999980926514,867.1334279964051,0.0010304722069131493,-0.019366716061893063
2005-07-07,5003.209961,5025.029785,4884.240234,4894.709961,0,5.7453999519348145,851.935461751738,-0.017682086266262557,-0.018712558473175708
2005-07-10,4894.560059,5005.259766,4893.089844,4966.339844,0,5.7453999519348145,864.4028066884258,0.014528096746745179,0.03221018301300774
2005-07-11,4966.180176,4969.339844,4854.439941,4932.149902,0,5.7418999671936035,858.975239934496,-0.0062987743205242305,-0.02082687106726941
2005-07-12,4931.990234,4978.25,4930.680176,4930.899902,0,5.772500038146973,854.2052610506116,-0.005568579845056576,0.0007301944754676548
2005-07-13,4930.740234,4939.790039,4924.839844,4930.600098,0,5.742599964141846,858.6006562859741,0.0051324027249087,0.010700982569965276
2005-07-14,4930.439941,4935.799805,4917.330078,4935.799805,0,5.769999980926514,855.4245790842164,-0.0037059907492931993,-0.0088383934742019
2005-07-17,4935.640137,4980.180176,4935.640137,4950.209961,0,5.769999980926514,857.9220064754876,0.0029152644049472527,0.0066212551542404515
2005-07-18,4950.209961,4954.899902,4888.02002,4898.339844,0,5.755300045013428,851.1006907874552,-0.007982751679752768,-0.010898016084700021
2005-07-19,4898.339844,4958.470215,4895.160156,4958.100098,0,5.713099956512451,867.8476021320413,0.019485683518883096,0.027468435198635864
2005-07-20,4958.100098,4999.850098,4958.100098,4986.310059,0,5.671299934387207,879.218189249019,0.013016965604402762,-0.006468717914480334
2005-07-21,4986.310059,4986.310059,4958.689941,4966.649902,0,5.716800212860107,868.7814366553124,-0.011941508968189418,-0.02495847457259218
2005-07-24,4966.649902,4966.649902,4726.330078,4813.990234,0,5.716800212860107,842.0777453742024,-0.03121923811243127,-0.01927772914424185
2005-07-25,4813.990234,4894.140137,4813.990234,4829.810059,0,5.770999908447266,836.9104376401732,-0.00615528339608683,0.025063954716344438
2005-07-26,4829.810059,4831.0,4767.930176,4775.52002,0,5.734300136566162,832.7991047325432,-0.004924618452881172,0.001230664943205658
2005-07-27,4775.52002,4811.850098,4759.060059,4811.720215,0,5.762499809265137,835.005704861553,0.0026461147026402548,0.007570733155521427
2005-07-28,4811.720215,4897.350098,4811.720215,4865.109863,0,5.728400230407715,849.2964295991114,0.016969719826238176,0.014323605123597921
2005-07-31,4865.109863,4880.140137,4840.52002,4840.52002,0,5.728400230407715,845.0038100175622,-0.005067140593916965,-0.02203686042015514
2005-08-01,4840.52002,4868.799805,4834.919922,4868.430176,0,5.760000228881836,845.2135386364537,0.00024816763345460115,0.0053153082273715655
2005-08-02,4868.430176,4895.720215,4868.430176,4885.609863,0,5.742400169372559,850.7957855423762,0.006582825905470035,0.0063346582720154344
2005-08-03,4885.25,4889.899902,4832.799805,4833.540039,0,5.732399940490723,843.1965824398192,-0.008972005084742114,-0.01555483099021215
2005-08-04,4833.540039,4836.330078,4730.319824,4761.029785,0,5.729400157928467,830.9822413802926,-0.014591700230796678,-0.0056196951460545635
2005-08-07,4761.029785,4842.810059,4760.490234,4810.439941,0,5.729400157928467,839.6062080501061,0.010324557516652169,0.024916257747448847
2005-08-08,4810.75,4817.640137,4788.790039,4817.640137,0,5.737100124359131,839.7343662427645,0.00015262918637981552,-0.010171928330272353
2005-08-09,4817.549805,4840.120117,4816.97998,4822.180176,0,5.763500213623047,836.675630652694,-0.003649153830321307,-0.0038017830167011227
2005-08-10,4821.540039,4826.529785,4776.560059,4780.779785,0,5.7108001708984375,837.1470970674632,0.0005633409307525036,0.0042124947610738105
2005-08-11,4778.790039,4783.350098,4707.47998,4711.279785,0,5.764999866485596,817.2211438180042,-0.02409006212897648,-0.024653403059728983
2005-08-14,4711.279785,4718.609863,4690.529785,4718.609863,0,5.764999866485596,818.4926231189166,0.0015546479844434976,0.02564471011341998
2005-08-15,4718.609863,4735.790039,4678.720215,4735.359863,0,5.760000228881836,822.1110546586306,0.004411104828733515,0.0028564568442900175
2005-08-16,4735.790039,4779.879883,4735.790039,4767.52002,0,5.760000228881836,827.6944150270456,0.006768533357558088,0.0023574285288245735
2005-08-17,4767.52002,4769.5,4711.279785,4711.279785,0,5.760000228881836,817.9304857275292,-0.01186667005448355,-0.01863520341204164
2005-08-18,4711.279785,4711.279785,4640.430176,4651.990234,0,5.725399971008301,812.5179476641415,-0.00663934881762648,0.0052273212368570705
2005-08-21,4651.990234,4665.160156,4628.75,4628.75,0,5.725399971008301,808.4588017323846,-0.005008282090225758,0.0016310667274007226
2005-08-22,4628.75,4638.200195,4559.629883,4559.629883,0,5.490900039672852,830.3975395756181,0.026774828139443957,0.03178311022966972
2005-08-23,4559.629883,4615.089844,4544.140137,4612.160156,0,5.723199844360352,805.8708906600262,-0.029981005041512746,-0.0567558331809567
2005-08-24,4612.160156,4716.029785,4611.669922,4716.029785,0,5.706299781799316,826.4602220938585,0.025228243543598636,0.05520924858511138
2005-08-25,4716.029785,4753.029785,4715.200195,4753.029785,0,5.73799991607666,828.3426027391561,0.002275052262041369,-0.02295319128155727
2005-08-28,4743.939941,4861.689941,4743.939941,4861.689941,0,5.73799991607666,847.2795420192625,0.022603837748148566,0.020328785486107198
2005-08-29,4861.350098,4920.569824,4861.350098,4904.879883,0,5.763500213623047,851.0244992108186,0.004410238880957402,-0.018193598867191164
2005-08-30,4904.149902,4934.47998,4848.310059,4849.040039,0,5.732500076293945,845.8857347516861,-0.006056631704966854,-0.010466870585924257
2005-08-31,4848.310059,4848.310059,4805.870117,4815.459961,0,5.72189998626709,841.5840844050749,-0.005098354483720178,0.0009582772212466759
2005-09-01,4815.029785,4907.350098,4815.029785,4907.299805,0,5.710100173950195,859.4069553083119,0.02095663380875045,0.02605498829247063
2005-09-04,4906.819824,4995.560059,4906.819824,4995.560059,0,5.710100173950195,874.8638214422283,0.017825677065209457,-0.0031309567435409934
2005-09-05,4994.950195,5033.529785,4994.140137,5023.25,0,5.729599952697754,876.71914993556,0.0021184599478345895,-0.01570721711737487
2005-09-06,5022.640137,5023.22998,4979.47998,4990.009766,0,5.742599964141846,868.9460866434721,-0.008905618893859796,-0.011024078841694386
2005-09-07,4989.569824,5076.060059,4989.569824,5064.75,0,5.742099761962891,882.0379669385361,0.014954018824477623,0.02385963771833742
2005-09-08,5064.75,5091.569824,5051.060059,5091.569824,0,5.762499809265137,883.5696299397019,0.0017349986331721883,-0.013219020191305435
2005-09-11,5090.839844,5162.779785,5090.839844,5118.160156,0,5.762499809265137,888.1840044091374,0.00520883356223294,0.0034738349290607522
2005-09-12,5117.680176,5121.120117,5050.600098,5058.160156,0,5.72730016708374,883.1665895687711,-0.005665087725153095,-0.010873921287386035
2005-09-13,5058.200195,5080.779785,5055.819824,5078.299805,0,5.755000114440918,882.4152396204325,-0.0008511075277523862,0.0048139801974007084
2005-09-14,5078.629883,5093.470215,5074.109863,5075.910156,0,5.732900142669678,885.4000644839886,0.003376854685684846,0.004227962213437232
2005-09-15,5074.109863,5127.660156,5074.109863,5127.290039,0,5.716300010681152,896.9595768975454,0.012971203126212028,0.009594348440527182
2005-09-18,5125.350098,5179.669922,5095.330078,5097.720215,0,5.716300010681152,891.7866811529644,-0.005783838972306546,-0.018755042098518575
2005-09-19,5095.919922,5095.919922,5068.459961,5080.419922,0,5.755000114440918,882.7836352690583,-0.010146820371012643,-0.004362981398706097
2005-09-20,5078.870117,5079.240234,5057.060059,5058.620117,0,5.746699810028076,880.2652451364579,-0.0028568599209970106,0.007289960450015632
2005-09-21,5058.620117,5103.339844,5052.540039,5103.339844,0,5.767000198364258,884.9210453378349,0.005275149730896667,0.008132009651893677
2005-09-22,5103.330078,5233.490234,5103.330078,5231.069824,0,5.724299907684326,913.835736834436,0.03215240954691143,0.026877259816014767
2005-09-25,5231.069824,5385.589844,5230.859863,5385.589844,0,5.724299907684326,940.8294343156898,0.0291110267953322,-0.0030413827515792316
2005-09-26,5384.879883,5428.27002,5369.470215,5414.879883,0,5.75,941.7182405217391,0.0009442589773690097,-0.028166767817963193
2005-09-27,5413.899902,5548.540039,5413.899902,5518.700195,0,5.719200134277344,964.9426607620057,0.024362558540246115,0.023418299562877106
2005-09-28,5517.240234,5519.950195,5460.339844,5475.870117,0,5.694900035858154,961.5392864705221,-0.003533256912638407,-0.027895815452884522
2005-09-29,5474.02002,5496.080078,5453.649902,5476.779785,0,5.752500057220459,952.0694881394431,-0.009897399876776134,-0.006364142964137727
2005-10-02,5476.779785,5586.299805,5476.779785,5575.100098,0,5.752500057220459,969.1612416417469,0.01779297420166337,0.0276903740784395
2005-10-03,5575.100098,5588.580078,5525.790039,5525.790039,0,5.544600009918213,996.6075152608727,0.02792602859949117,0.010133054397827801
2005-10-04,5526.419922,5526.910156,5461.209961,5463.379883,0,5.726500034332275,954.0521872426817,-0.043638653113267846,-0.07156468171275901
2005-10-05,5464.459961,5468.490234,5440.200195,5453.140137,0,5.695499897003174,957.4471487339159,0.003552148822150886,0.04719080193541873
2005-10-09,5453.970215,5523.970215,5444.220215,5523.490234,0,5.695499897003174,969.7990227172718,0.01281833455505061,0.009266185732899723
2005-10-10,5523.970215,5538.97998,5479.47998,5495.310059,0,5.751500129699707,955.4568260588594,-0.014899278938493127,-0.027717613493543736
2005-10-11,5495.259766,5533.830078,5494.620117,5531.02002,0,5.75,961.9165252173913,0.006738096769436443,0.02163737570792957
2005-10-12,5531.02002,5654.970215,5287.839844,5654.970215,0,5.722099781036377,988.26836850017,0.027026614095046704,0.02028851732561026
2005-10-13,5653.580078,5783.450195,5653.580078,5684.549805,0,5.682700157165527,1000.3254874942047,0.012126424604321378,-0.014900189490725326
2005-10-16,5684.549805,5699.25,5631.529785,5632.200195,0,5.682700157165527,991.1133861071572,-0.00925176987268777,-0.021378194477009147
2005-10-17,5631.529785,5728.290039,5631.529785,5670.0,0,5.737400054931641,988.2525091005801,-0.0028907025252632875,0.006361067347424481
2005-10-18,5669.080078,5703.319824,5612.209961,5613.02002,0,5.750999927520752,976.0076666215095,-0.012467799566689895,-0.009577097041426607
2005-10-19,5612.209961,5615.859863,5488.22998,5488.419922,0,5.752500057220459,954.092979992414,-0.022709311500232036,-0.010241511933542141
2005-10-20,5488.259766,5591.390137,5488.259766,5578.740234,0,5.700399875640869,978.6577004604977,0.02542080933975084,0.04813012083998287
2005-10-23,5578.180176,5631.970215,5553.950195,5555.830078,0,5.700399875640869,974.6386567969294,-0.004115145473139144,-0.029535954812889984
2005-10-24,5553.950195,5565.120117,5509.430176,5518.290039,0,5.460999965667725,1010.490766103726,0.03612460492552842,0.04023975039866757
2005-10-25,5518.290039,5519.350098,5455.859863,5456.589844,0,5.75,948.9721467826087,-0.06281195068175581,-0.09893655560728423
2005-10-26,5455.859863,5493.589844,5455.859863,5490.669922,0,5.732399940490723,957.8309223012745,0.009291823985732067,0.07210377466748788
2005-10-27,5489.25,5508.720215,5456.009766,5457.649902,0,5.75,949.1565046956522,-0.009097571701214491,-0.018389395686946558
2005-10-30,5457.649902,5514.450195,5445.359863,5514.450195,0,5.75,959.0348165217392,0.010353678848541591,0.019451250549756084
2005-10-31,5514.450195,5622.069824,5514.450195,5622.069824,0,5.716800212860107,983.4294735983586,0.025118546369472496,0.014764867520930905
2005-11-01,5627.580078,5742.299805,5622.069824,5737.069824,0,5.708899974822998,1004.9343742754708,0.021631593463294664,-0.003486952906177832
2005-11-06,5737.069824,5967.47998,5737.069824,5948.890137,0,5.708899974822998,1042.0378992862707,0.03625607415962937,0.014624480696334707
2005-11-07,5946.450195,5967.100098,5895.709961,5966.640137,0,5.72629976272583,1041.971322535124,-6.3892952495808e-05,-0.03631996711212518
2005-11-08,5967.129883,6072.430176,5966.640137,6055.0,0,5.75,1053.0434782608695,0.010570100792637448,0.010633993745133255
2005-11-09,6055.540039,6092.810059,6030.899902,6039.600098,0,5.697400093078613,1060.0624845246698,0.006643331849329143,-0.0039267689433083045
2005-11-10,6040.899902,6054.759766,5975.930176,5978.72998,0,5.747799873352051,1040.1771306824003,-0.018936837418709204,-0.02558016926803835
2005-11-13,5979.450195,6015.709961,5896.430176,5896.430176,0,5.747799873352051,1025.858642597671,-0.01386105459048953,0.005075782828219674
2005-11-14,5896.430176,5897.430176,5742.25,5742.609863,0,5.702600002288818,1007.0160734919375,-0.01853838662386458,-0.004677332033375049
2005-11-15,5742.609863,5792.450195,5717.970215,5792.22998,0,5.696000099182129,1016.8942905797506,0.009761593886274485,0.028299980510139065
2005-11-16,5792.22998,5818.580078,5756.959961,5761.810059,0,5.75,1002.0539233043479,-0.014701352362351287,-0.024462946248625772
2005-11-17,5761.810059,5761.810059,5716.919922,5725.120117,0,5.696400165557861,1005.0417721029833,0.0029772880382133355,0.017678640400564622
2005-11-20,5724.959961,5803.680176,5724.959961,5792.049805,0,5.696400165557861,1016.7912430064981,0.011622723608931441,0.008645435570718106
2005-11-21,5792.049805,5821.529785,5792.049805,5815.669922,0,5.721700191497803,1016.4233929351685,-0.00036184086862127245,-0.011984564477552714
2005-11-22,5815.669922,5862.080078,5688.549805,5688.549805,0,5.679100036621094,1001.6639552601592,-0.014627415245416836,-0.014265574376795563
2005-11-23,5688.549805,5688.549805,5540.540039,5568.25,0,5.710299968719482,975.1239042611387,-0.026853307158167757,-0.012225891912750921
2005-11-24,5568.25,5617.370117,5540.600098,5613.839844,0,5.721199989318848,981.2346805706351,0.0062471125938669235,0.03310041975203468
2005-11-27,5613.839844,5625.100098,5590.149902,5598.319824,0,5.721199989318848,978.5219594581106,-0.0027684282700373834,-0.009015540863904306
2005-11-28,5598.319824,5631.080078,5598.319824,5625.52002,0,5.696100234985352,987.6090286206958,0.009243670856527194,0.012012099126564577
2005-11-29,5625.52002,5637.569824,5625.52002,5637.569824,0,5.75,980.4469259130435,-0.007278384846201177,-0.01652205570272837
2005-11-30,5638.319824,5643.339844,5550.600098,5550.600098,0,5.757999897003174,963.9805830647691,-0.016937362180783087,-0.00965897733458191
2005-12-01,5551.879883,5603.22998,5529.189941,5603.220215,0,5.695700168609619,983.7631984002076,0.02031406367903961,0.0372514258598227
2005-12-04,5603.220215,5782.330078,5603.220215,5782.330078,0,5.695700168609619,1015.2097032543636,0.03146525823758831,0.011151194558548704
2005-12-05,5782.330078,5860.910156,5781.859863,5813.740234,0,5.716000080108643,1017.0993968722092,0.0018596523141714166,-0.029605605923416895
2005-12-06,5813.740234,5869.410156,5813.740234,5839.589844,0,5.747499942779541,1016.022601502789,-0.0010592531780222552,-0.0029189054921936715
2005-12-07,5839.589844,6093.529785,5839.589844,6093.529785,0,5.742499828338623,1061.1284226651746,0.04343729705259707,0.044496550230619325
2005-12-08,6093.529785,6197.850098,6068.100098,6068.100098,0,5.719099998474121,1061.0236050460726,-9.878426966569526e-05,-0.04353608132226277
2005-12-11,6093.529785,6172.359863,6047.419922,6053.609863,0,5.719099998474121,1058.4899485260141,-0.0023907917175035927,-0.0022920074478378974
2005-12-12,6053.609863,6148.359863,6017.790039,6017.790039,0,5.735000133514404,1049.3094854232031,-0.008711000675360094,-0.0063202089578565015
2005-12-13,6017.790039,6033.75,5981.649902,6033.720215,0,5.694900035858154,1059.4953690158654,0.009660412889030424,0.018371413564390517
2005-12-14,6033.720215,6072.620117,6030.049805,6030.049805,0,5.735599994659424,1051.337228993435,-0.007729822481610939,-0.017390235370641362
2005-12-15,6030.049805,6030.72998,5955.720215,5965.779785,0,5.69920015335083,1046.7749200723254,-0.004348972584313814,0.0033808498972971255
2005-12-18,5965.779785,6081.470215,5902.200195,6050.189941,0,5.69920015335083,1061.58579769177,0.014049892998017602,0.018398865582331416
2005-12-19,6050.189941,6135.790039,5998.77002,6028.509766,0,5.699699878692627,1057.6889826316249,-0.0036775027800701353,-0.017727395778087737
2005-12-20,6028.509766,6028.509766,5973.959961,5992.089844,0,5.732500076293945,1045.2838664197418,-0.011797831905586672,-0.008120329125516537
2005-12-21,5992.089844,6029.220215,5992.089844,6019.5,0,5.696400165557861,1056.7200029934163,0.010881282920302136,0.02267911482588881
2005-12-22,6019.5,6094.740234,6019.5,6059.430176,0,5.732500076293945,1057.030980436971,0.00029424227162220255,-0.010587040648679933
2005-12-25,6059.430176,6092.77002,6029.919922,6088.75,0,5.732500076293945,1062.1456465703825,0.004827040837004629,0.004532798565382427
2005-12-26,6088.75,6162.720215,6088.75,6152.100098,0,5.461299896240234,1126.4900691931125,0.05881560808812474,0.05398856725112011
2005-12-27,6152.100098,6155.709961,6102.97998,6129.390137,0,5.732500076293945,1069.2350729042892,-0.0521631574886333,-0.11097876557675804
2005-12-28,6129.390137,6257.359863,6129.390137,6257.359863,0,5.711900234222412,1095.4953004097495,0.024263082431972574,0.07642623992060588
2005-12-29,6257.359863,6330.009766,6257.359863,6324.700195,0,5.6890997886657715,1111.722492124416,0.014704017088553983,-0.00955906534341859
2006-01-02,6324.700195,6570.100098,6324.700195,6502.600098,0,5.732500076293945,1134.3392955005286,0.020139755675259472,0.005435738586705489
2006-01-03,6502.600098,6638.490234,6502.600098,6620.910156,0,5.672100067138672,1167.2766837027898,0.028623051962958872,0.0084832962876994
2006-01-04,6620.910156,6671.950195,6561.009766,6610.689941,0,5.730000019073486,1153.698066142226,-0.0117009221853144,-0.040323974148273274
2006-01-05,6610.689941,6718.279785,6610.689941,6702.350098,0,5.701200008392334,1175.603397203035,0.018809052575991997,0.030509974761306395
2006-01-08,6702.350098,6936.709961,6702.350098,6936.709961,0,5.701200008392334,1216.7105084524237,0.03436936727333536,0.015560314697343362
2006-01-12,6936.709961,7388.790039,6936.709961,7357.080078,0,5.694900035858154,1291.8716802184176,0.059941169042240304,0.025571801768904945
2006-01-15,7357.080078,7363.910156,7168.040039,7283.660156,0,5.694900035858154,1278.9794570823294,-0.010029620938702265,-0.06997078998094257
2006-01-16,7283.660156,7289.0,7211.27002,7263.47998,0,5.722499847412109,1269.2844340196477,-0.007609156859127193,0.002420464079575072
2006-01-17,7263.47998,7395.720215,7263.47998,7336.580078,0,5.676499843597412,1292.4478605024558,0.018084682635880818,0.02569383949500801
2006-01-18,7336.580078,7336.580078,7254.72998,7259.759766,0,5.724999904632568,1268.0803295953824,-0.01903378111077865,-0.03711846374665947
2006-01-19,7259.759766,7467.100098,7259.759766,7467.100098,0,5.696899890899658,1310.7304395374922,0.0330803638021537,0.05211414491293235
2006-01-22,7684.850098,7931.5,7464.850098,7906.049805,0,5.696899890899658,1387.7810662654053,0.0571215471107293,0.024041183308575603
2006-01-23,7906.049805,8122.049805,7683.450195,7683.450195,0,5.724999904632568,1342.0873926622583,-0.033479958742671026,-0.09060150585340032
2006-01-24,7683.450195,7683.450195,7381.990234,7530.629883,0,5.724999904632568,1315.3938879381199,-0.02009000229099892,0.013389956451672107
2006-01-25,7530.629883,7663.060059,7522.779785,7647.620117,0,5.6981000900268555,1342.1350969922953,0.020125546535330562,0.04021554882632948
2006-01-26,7647.620117,7903.790039,7647.620117,7888.189941,0,5.724999904632568,1377.8497943060254,0.02626246206786102,0.006136915532530457
2006-01-29,7888.189941,8199.080078,7888.189941,8063.919922,0,5.724999904632568,1408.544988005121,0.02203308420454994,-0.004229377863311078
2006-01-30,8063.919922,8063.919922,7898.009766,7930.189941,0,5.692399978637695,1393.1188902326312,-0.011012208689944132,-0.03304529289449407
2006-02-01,7930.189941,8184.52002,7930.189941,8139.959961,0,5.724999904632568,1421.8270911084712,0.02039768891742745,0.03140989760737158
2006-02-02,8139.959961,8220.070313,8007.759766,8007.759766,0,5.698699951171875,1405.1906284964682,-0.011769756188352116,-0.03216744510577957
2006-02-05,8007.759766,8007.759766,7751.799805,7794.040039,0,5.698699951171875,1367.6873858567062,-0.027051698232559925,-0.015281942044207809
2006-02-06,7794.040039,7989.779785,7794.040039,7982.839844,0,5.722499847412109,1394.9917093680808,0.019767198160745694,0.04681889639330562
2006-02-07,7982.839844,8105.410156,7925.140137,8033.029785,0,5.722499847412109,1403.7623414936015,0.006267546680139181,-0.013499651480606514
2006-02-08,8033.029785,8033.029785,7669.790039,7669.790039,0,5.724999904632568,1339.7013391727294,-0.04670931089417462,-0.0529768575743138
2006-02-09,7669.790039,7669.790039,7447.580078,7447.649902,0,5.724999904632568,1300.8995678713452,-0.029390707435833892,0.01731860345834073
2006-02-12,7447.649902,7734.97998,7436.040039,7436.189941,0,5.724999904632568,1298.897827925336,-0.0015399202593826592,0.027850787176451234
2006-02-13,7436.189941,7437.379883,7097.680176,7161.910156,0,5.724999904632568,1250.988694376171,-0.03758188598389067,-0.03604196572450801
2006-02-14,7161.910156,7409.959961,7161.910156,7324.459961,0,5.677999973297119,1289.9718202617055,0.03068617917776585,0.06826806516165652
2006-02-15,7324.459961,7333.069824,7119.040039,7119.040039,0,5.682600021362305,1252.778659810256,-0.029256361239921404,-0.059942540417687255
2006-02-16,7119.040039,7119.040039,6755.439941,6755.439941,0,5.679800033569336,1189.3798903259458,-0.051931941334208025,-0.02267558009428662
