timestamp,open,high,low,close,volume
2017-09-12 08:00:00,1339.61,1339.61,1339.61,1339.61,0
2017-09-13 08:00:00,1341.85,1341.85,1341.85,1341.85,0
2017-09-14 08:00:00,1352.02,1352.02,1352.02,1352.02,0
2017-09-17 08:00:00,1357.92,1357.92,1357.92,1357.92,0
2017-09-18 08:00:00,1366.19,1366.19,1366.19,1366.19,0
2017-09-19 08:00:00,1387.93,1387.93,1387.93,1387.93,0
2017-09-20 08:00:00,1397.5,1397.5,1397.5,1397.5,0
2017-09-24 08:00:00,1415.54,1415.54,1415.54,1415.54,0
2017-09-25 08:00:00,1430.46,1430.46,1430.46,1430.46,0
2017-09-26 08:00:00,1446.73,1446.73,1446.73,1446.73,0
2017-09-27 08:00:00,1450.8,1450.8,1450.8,1450.8,0
2017-09-28 08:00:00,1479.28,1479.28,1479.28,1479.28,0
2017-10-01 08:00:00,1493.02,1493.02,1493.02,1493.02,0
2017-10-02 08:00:00,1480.04,1480.04,1480.04,1480.04,0
2017-10-03 08:00:00,1474.21,1474.21,1474.21,1474.21,0
2017-10-04 08:00:00,1494.81,1494.81,1494.81,1494.81,0
2017-10-08 08:00:00,1529.95,1529.95,1529.95,1529.95,0
2017-10-09 08:00:00,1543.24,1543.24,1543.24,1543.24,0
2017-10-10 08:00:00,1561.43,1561.43,1561.43,1561.43,0
2017-10-11 08:00:00,1574.64,1574.64,1574.64,1574.64,0
2017-10-12 08:00:00,1566.0,1566.0,1566.0,1566.0,0
2017-10-15 08:00:00,1582.26,1582.26,1582.26,1582.26,0
2017-10-16 08:00:00,1548.4,1548.4,1548.4,1548.4,0
2017-10-17 08:00:00,1571.34,1571.34,1571.34,1571.34,0
2017-10-18 08:00:00,1611.19,1611.19,1611.19,1611.19,0
2017-10-19 08:00:00,1612.49,1612.49,1612.49,1612.49,0
2017-10-22 08:00:00,1614.44,1614.44,1614.44,1614.44,0
2017-10-23 08:00:00,1609.8,1609.8,1609.8,1609.8,0
2017-10-24 08:00:00,1596.37,1596.37,1596.37,1596.37,0
2017-10-25 08:00:00,1596.17,1596.17,1596.17,1596.17,0
2017-10-26 08:00:00,1608.79,1608.79,1608.79,1608.79,0
2017-10-29 08:00:00,1623.58,1623.58,1623.58,1623.58,0
2017-10-30 08:00:00,1629.32,1629.32,1629.32,1629.32,0
2017-10-31 08:00:00,1633.59,1633.59,1633.59,1633.59,0
2017-11-01 08:00:00,1622.46,1622.46,1622.46,1622.46,0
2017-11-02 08:00:00,1628.67,1628.67,1628.67,1628.67,0
2017-11-05 08:00:00,1611.32,1611.32,1611.32,1611.32,0
2017-11-06 08:00:00,1601.2,1601.2,1601.2,1601.2,0
2017-11-07 08:00:00,1588.47,1588.47,1588.47,1588.47,0
2017-11-08 08:00:00,1607.09,1607.09,1607.09,1607.09,0
2017-11-09 08:00:00,1611.55,1611.55,1611.55,1611.55,0
2017-11-12 08:00:00,1601.55,1601.55,1601.55,1601.55,0
2017-11-13 08:00:00,1579.54,1579.54,1579.54,1579.54,0
2017-11-14 08:00:00,1586.27,1586.27,1586.27,1586.27,0
2017-11-15 08:00:00,1578.45,1578.45,1578.45,1578.45,0
2017-11-16 08:00:00,1567.54,1567.54,1567.54,1567.54,0
2017-11-19 08:00:00,1550.03,1550.03,1550.03,1550.03,0
2017-11-20 08:00:00,1540.09,1540.09,1540.09,1540.09,0
2017-11-21 08:00:00,1556.25,1556.25,1556.25,1556.25,0
2017-11-22 08:00:00,1578.18,1578.18,1578.18,1578.18,0
2017-11-23 08:00:00,1600.55,1600.55,1600.55,1600.55,0
2017-11-26 08:00:00,1616.67,1616.67,1616.67,1616.67,0
2017-11-27 08:00:00,1632.58,1632.58,1632.58,1632.58,0
2017-11-28 08:00:00,1659.31,1659.31,1659.31,1659.31,0
2017-11-29 08:00:00,1649.16,1649.16,1649.16,1649.16,0
2017-12-03 08:00:00,1661.26,1661.26,1661.26,1661.26,0
2017-12-04 08:00:00,1649.89,1649.89,1649.89,1649.89,0
2017-12-05 08:00:00,1650.62,1650.62,1650.62,1650.62,0
2017-12-06 08:00:00,1634.31,1634.31,1634.31,1634.31,0
2017-12-07 08:00:00,1622.22,1622.22,1622.22,1622.22,0
2017-12-10 08:00:00,1648.74,1648.74,1648.74,1648.74,0
2017-12-11 08:00:00,1663.47,1663.47,1663.47,1663.47,0
2017-12-12 08:00:00,1678.02,1678.02,1678.02,1678.02,0
2017-12-13 08:00:00,1675.85,1675.85,1675.85,1675.85,0
2017-12-14 08:00:00,1672.15,1672.15,1672.15,1672.15,0
2017-12-17 08:00:00,1677.09,1677.09,1677.09,1677.09,0
2017-12-18 08:00:00,1681.44,1681.44,1681.44,1681.44,0
2017-12-19 08:00:00,1680.67,1680.67,1680.67,1680.67,0
2017-12-20 08:00:00,1672.23,1672.23,1672.23,1672.23,0
2017-12-21 08:00:00,1663.36,1663.36,1663.36,1663.36,0
2017-12-24 08:00:00,1655.86,1655.86,1655.86,1655.86,0
2017-12-25 08:00:00,1669.21,1669.21,1669.21,1669.21,0
2017-12-26 08:00:00,1671.97,1671.97,1671.97,1671.97,0
2017-12-27 08:00:00,1665.34,1665.34,1665.34,1665.34,0
2017-12-28 08:00:00,1662.17,1662.17,1662.17,1662.17,0
2017-12-31 08:00:00,1659.93,1659.93,1659.93,1659.93,0
2018-01-02 08:00:00,1683.53,1683.53,1683.53,1683.53,0
2018-01-03 08:00:00,1689.19,1689.19,1689.19,1689.19,0
2018-01-04 08:00:00,1682.68,1682.68,1682.68,1682.68,0
2018-01-08 08:00:00,1690.76,1690.76,1690.76,1690.76,0
2018-01-09 08:00:00,1702.13,1702.13,1702.13,1702.13,0
2018-01-10 08:00:00,1709.07,1709.07,1709.07,1709.07,0
2018-01-11 08:00:00,1727.24,1727.24,1727.24,1727.24,0
2018-01-14 08:00:00,1737.95,1737.95,1737.95,1737.95,0
2018-01-15 08:00:00,1725.36,1725.36,1725.36,1725.36,0
2018-01-16 08:00:00,1728.19,1728.19,1728.19,1728.19,0
2018-01-17 08:00:00,1743.99,1743.99,1743.99,1743.99,0
2018-01-18 08:00:00,1763.47,1763.47,1763.47,1763.47,0
2018-01-21 08:00:00,1752.11,1752.11,1752.11,1752.11,0
2018-01-22 08:00:00,1739.99,1739.99,1739.99,1739.99,0
2018-01-23 08:00:00,1751.19,1751.19,1751.19,1751.19,0
2018-01-24 08:00:00,1751.99,1751.99,1751.99,1751.99,0
2018-01-28 08:00:00,1768.92,1768.92,1768.92,1768.92,0
2018-01-29 08:00:00,1774.8,1774.8,1774.8,1774.8,0
2018-01-30 08:00:00,1778.06,1778.06,1778.06,1778.06,0
2018-01-31 08:00:00,1754.07,1754.07,1754.07,1754.07,0
2018-02-01 08:00:00,1768.63,1768.63,1768.63,1768.63,0
2018-02-04 08:00:00,1741.24,1741.24,1741.24,1741.24,0
2018-02-05 08:00:00,1754.37,1754.37,1754.37,1754.37,0
2018-02-06 08:00:00,1700.69,1700.69,1700.69,1700.69,0
2018-02-07 08:00:00,1732.45,1732.45,1732.45,1732.45,0
2018-02-08 08:00:00,1720.82,1720.82,1720.82,1720.82,0
2018-02-11 08:00:00,1706.91,1706.91,1706.91,1706.91,0
2018-02-12 08:00:00,1719.31,1719.31,1719.31,1719.31,0
2018-02-13 08:00:00,1716.48,1716.48,1716.48,1716.48,0
2018-02-14 08:00:00,1718.68,1718.68,1718.68,1718.68,0
2018-02-15 08:00:00,1741.41,1741.41,1741.41,1741.41,0
2018-02-18 08:00:00,1752.06,1752.06,1752.06,1752.06,0
2018-02-19 08:00:00,1752.73,1752.73,1752.73,1752.73,0
2018-02-20 08:00:00,1761.61,1761.61,1761.61,1761.61,0
2018-02-21 08:00:00,1755.85,1755.85,1755.85,1755.85,0
2018-02-22 08:00:00,1756.32,1756.32,1756.32,1756.32,0
2018-02-25 08:00:00,1771.57,1771.57,1771.57,1771.57,0
2018-02-26 08:00:00,1777.21,1777.21,1777.21,1777.21,0
2018-02-27 08:00:00,1789.37,1789.37,1789.37,1789.37,0
2018-02-28 08:00:00,1794.63,1794.63,1794.63,1794.63,0
2018-03-01 08:00:00,1794.03,1794.03,1794.03,1794.03,0
2018-03-04 08:00:00,1793.05,1793.05,1793.05,1793.05,0
2018-03-05 08:00:00,1797.2,1797.2,1797.2,1797.2,0
2018-03-06 08:00:00,1808.99,1808.99,1808.99,1808.99,0
2018-03-07 08:00:00,1807.87,1807.87,1807.87,1807.87,0
2018-03-08 08:00:00,1809.34,1809.34,1809.34,1809.34,0
2018-03-11 08:00:00,1815.29,1815.29,1815.29,1815.29,0
2018-03-12 08:00:00,1834.01,1834.01,1834.01,1834.01,0
2018-03-13 08:00:00,1843.78,1843.78,1843.78,1843.78,0
2018-03-14 08:00:00,1824.75,1824.75,1824.75,1824.75,0
2018-03-15 08:00:00,1823.79,1823.79,1823.79,1823.79,0
2018-03-18 08:00:00,1825.66,1825.66,1825.66,1825.66,0
2018-03-19 08:00:00,1804.14,1804.14,1804.14,1804.14,0
2018-03-20 08:00:00,1804.06,1804.06,1804.06,1804.06,0
2018-03-21 08:00:00,1802.6,1802.6,1802.6,1802.6,0
2018-03-22 08:00:00,1795.58,1795.58,1795.58,1795.58,0
2018-03-25 08:00:00,1778.55,1778.55,1778.55,1778.55,0
2018-03-26 08:00:00,1780.42,1780.42,1780.42,1780.42,0
2018-03-27 08:00:00,1792.37,1792.37,1792.37,1792.37,0
2018-03-28 08:00:00,1791.26,1791.26,1791.26,1791.26,0
2018-03-29 08:00:00,1806.33,1806.33,1806.33,1806.33,0
2018-04-01 08:00:00,1821.04,1821.04,1821.04,1821.04,0
2018-04-02 08:00:00,1828.42,1828.42,1828.42,1828.42,0
2018-04-03 08:00:00,1812.42,1812.42,1812.42,1812.42,0
2018-04-04 08:00:00,1789.93,1789.93,1789.93,1789.93,0
2018-04-05 08:00:00,1778.22,1778.22,1778.22,1778.22,0
2018-04-10 08:00:00,1790.42,1790.42,1790.42,1790.42,0
2018-04-11 08:00:00,1786.07,1786.07,1786.07,1786.07,0
2018-04-12 08:00:00,1770.35,1770.35,1770.35,1770.35,0
2018-04-15 08:00:00,1769.76,1769.76,1769.76,1769.76,0
2018-04-16 08:00:00,1779.69,1779.69,1779.69,1779.69,0
2018-04-17 08:00:00,1786.38,1786.38,1786.38,1786.38,0
2018-04-18 08:00:00,1772.41,1772.41,1772.41,1772.41,0
2018-04-19 08:00:00,1784.75,1784.75,1784.75,1784.75,0
2018-04-22 08:00:00,1801.94,1801.94,1801.94,1801.94,0
2018-04-23 08:00:00,1803.18,1803.18,1803.18,1803.18,0
2018-04-24 08:00:00,1798.84,1798.84,1798.84,1798.84,0
2018-04-26 08:00:00,1811.81,1811.81,1811.81,1811.81,0
2018-04-29 08:00:00,1824.15,1824.15,1824.15,1824.15,0
2018-04-30 08:00:00,1827.03,1827.03,1827.03,1827.03,0
2018-05-02 08:00:00,1836.9,1836.9,1836.9,1836.9,0
2018-05-03 08:00:00,1826.12,1826.12,1826.12,1826.12,0
2018-05-06 08:00:00,1821.41,1821.41,1821.41,1821.41,0
2018-05-07 08:00:00,1807.7,1807.7,1807.7,1807.7,0
2018-05-08 08:00:00,1822.24,1822.24,1822.24,1822.24,0
2018-05-09 08:00:00,1795.56,1795.56,1795.56,1795.56,0
2018-05-10 08:00:00,1774.42,1774.42,1774.42,1774.42,0
2018-05-13 08:00:00,1787.39,1787.39,1787.39,1787.39,0
2018-05-14 08:00:00,1771.6,1771.6,1771.6,1771.6,0
2018-05-15 08:00:00,1767.3,1767.3,1767.3,1767.3,0
2018-05-16 08:00:00,1766.54,1766.54,1766.54,1766.54,0
2018-05-17 08:00:00,1764.26,1764.26,1764.26,1764.26,0
2018-05-20 08:00:00,1763.48,1763.48,1763.48,1763.48,0
2018-05-21 08:00:00,1776.94,1776.94,1776.94,1776.94,0
2018-05-22 08:00:00,1771.17,1771.17,1771.17,1771.17,0
2018-05-23 08:00:00,1783.15,1783.15,1783.15,1783.15,0
2018-05-24 08:00:00,1778.34,1778.34,1778.34,1778.34,0
2018-05-27 08:00:00,1771.17,1771.17,1771.17,1771.17,0
2018-05-28 08:00:00,1775.05,1775.05,1775.05,1775.05,0
2018-05-29 08:00:00,1777.65,1777.65,1777.65,1777.65,0
2018-05-30 08:00:00,1761.58,1761.58,1761.58,1761.58,0
2018-05-31 08:00:00,1734.8,1734.8,1734.8,1734.8,0
2018-06-03 08:00:00,1740.08,1740.08,1740.08,1740.08,0
2018-06-04 08:00:00,1710.64,1710.64,1710.64,1710.64,0
2018-06-05 08:00:00,1666.68,1666.68,1666.68,1666.68,0
2018-06-06 08:00:00,1621.8,1621.8,1621.8,1621.8,0
2018-06-07 08:00:00,1589.08,1589.08,1589.08,1589.08,0
2018-06-10 08:00:00,1608.69,1608.69,1608.69,1608.69,0
2018-06-11 08:00:00,1600.73,1600.73,1600.73,1600.73,0
2018-06-12 08:00:00,1608.15,1608.15,1608.15,1608.15,0
2018-06-13 08:00:00,1625.9,1625.9,1625.9,1625.9,0
2018-06-14 08:00:00,1627.95,1627.95,1627.95,1627.95,0
2018-06-19 08:00:00,1630.35,1630.35,1630.35,1630.35,0
2018-06-20 08:00:00,1647.1,1647.1,1647.1,1647.1,0
2018-06-21 08:00:00,1667.73,1667.73,1667.73,1667.73,0
2018-06-24 08:00:00,1682.79,1682.79,1682.79,1682.79,0
2018-06-25 08:00:00,1673.16,1673.16,1673.16,1673.16,0
2018-06-26 08:00:00,1640.7,1640.7,1640.7,1640.7,0
2018-06-27 08:00:00,1647.02,1647.02,1647.02,1647.02,0
2018-06-28 08:00:00,1657.5,1657.5,1657.5,1657.5,0
2018-07-02 08:00:00,1660.19,1660.19,1660.19,1660.19,0
2018-07-03 08:00:00,1678.93,1678.93,1678.93,1678.93,0
2018-07-04 08:00:00,1685.49,1685.49,1685.49,1685.49,0
2018-07-05 08:00:00,1674.2,1674.2,1674.2,1674.2,0
2018-07-08 08:00:00,1640.37,1640.37,1640.37,1640.37,0
2018-07-09 08:00:00,1627.51,1627.51,1627.51,1627.51,0
2018-07-10 08:00:00,1651.33,1651.33,1651.33,1651.33,0
2018-07-11 08:00:00,1656.22,1656.22,1656.22,1656.22,0
2018-07-12 08:00:00,1639.78,1639.78,1639.78,1639.78,0
2018-07-15 08:00:00,1624.49,1624.49,1624.49,1624.49,0
2018-07-16 08:00:00,1608.59,1608.59,1608.59,1608.59,0
2018-07-17 08:00:00,1592.31,1592.31,1592.31,1592.31,0
2018-07-18 08:00:00,1603.35,1603.35,1603.35,1603.35,0
2018-07-19 08:00:00,1594.44,1594.44,1594.44,1594.44,0
2018-07-22 08:00:00,1589.8,1589.8,1589.8,1589.8,0
2018-07-24 08:00:00,1590.07,1590.07,1590.07,1590.07,0
2018-07-25 08:00:00,1557.45,1557.45,1557.45,1557.45,0
2018-07-26 08:00:00,1555.95,1555.95,1555.95,1555.95,0
2018-07-29 08:00:00,1569.65,1569.65,1569.65,1569.65,0
2018-07-30 08:00:00,1558.85,1558.85,1558.85,1558.85,0
2018-07-31 08:00:00,1568.12,1568.12,1568.12,1568.12,0
2018-08-01 08:00:00,1582.09,1582.09,1582.09,1582.09,0
2018-08-02 08:00:00,1586.05,1586.05,1586.05,1586.05,0
2018-08-05 08:00:00,1583.78,1583.78,1583.78,1583.78,0
2018-08-06 08:00:00,1578.11,1578.11,1578.11,1578.11,0
2018-08-07 08:00:00,1598.75,1598.75,1598.75,1598.75,0
2018-08-08 08:00:00,1620.1,1620.1,1620.1,1620.1,0
2018-08-09 08:00:00,1631.04,1631.04,1631.04,1631.04,0
2018-08-12 08:00:00,1613.07,1613.07,1613.07,1613.07,0
2018-08-13 08:00:00,1578.73,1578.73,1578.73,1578.73,0
2018-08-14 08:00:00,1566.0,1566.0,1566.0,1566.0,0
2018-08-15 08:00:00,1561.1,1561.1,1561.1,1561.1,0
2018-08-16 08:00:00,1561.73,1561.73,1561.73,1561.73,0
2018-08-19 08:00:00,1558.54,1558.54,1558.54,1558.54,0
2018-08-26 08:00:00,1567.57,1567.57,1567.57,1567.57,0
2018-08-27 08:00:00,1568.54,1568.54,1568.54,1568.54,0
2018-08-28 08:00:00,1593.99,1593.99,1593.99,1593.99,0
2018-08-29 08:00:00,1603.35,1603.35,1603.35,1603.35,0
