timestamp,open,high,low,close,volume
1998-05-14 07:00:00,879.5800171,879.5800171,872.0499878,872.0499878,0
1998-05-17 07:00:00,872.0499878,872.0499878,857.0200195,857.0200195,0
1998-05-18 07:00:00,857.0200195,870.6599731,857.0200195,870.6599731,0
1998-05-19 07:00:00,870.6599731,873.0900269,870.6599731,873.0900269,0
1998-05-20 07:00:00,873.0900269,873.0900269,870.7299805,870.7299805,0
1998-05-21 07:00:00,870.7299805,870.7299805,862.2199707,862.2199707,0
1998-05-24 07:00:00,862.2199707,862.2199707,855.25,855.25,0
1998-05-25 07:00:00,855.25,855.4299927,855.25,855.4299927,0
1998-05-26 07:00:00,855.4299927,855.4299927,846.4400024,846.4400024,0
1998-05-27 07:00:00,846.4400024,846.4400024,832.8200073,832.8200073,0
1998-05-28 07:00:00,832.8200073,833.4400024,832.8200073,833.4400024,0
1998-05-31 07:00:00,833.4400024,833.4400024,821.3200073,821.3200073,0
1998-06-01 07:00:00,821.3200073,821.3200073,809.1400146,809.1400146,0
1998-06-02 07:00:00,809.1400146,839.0,809.1400146,839.0,0
1998-06-03 07:00:00,839.0,839.0,836.5599976,836.5599976,0
1998-06-04 07:00:00,836.5599976,866.5900269,836.5599976,866.5900269,0
1998-06-07 07:00:00,866.5900269,879.6900024,866.5900269,879.6900024,0
1998-06-08 07:00:00,879.6900024,892.1699829,879.6900024,892.1699829,0
1998-06-09 07:00:00,892.1699829,892.1699829,889.4099731,889.4099731,0
1998-06-10 07:00:00,889.4099731,889.4099731,886.710022,886.710022,0
1998-06-11 07:00:00,886.710022,887.6699829,886.710022,887.6699829,0
1998-06-14 07:00:00,887.6699829,887.6699829,880.7600098,880.7600098,0
1998-06-15 07:00:00,880.7600098,880.7600098,870.7700195,870.7700195,0
1998-06-16 07:00:00,870.7700195,870.7700195,858.8900146,858.8900146,0
1998-06-17 07:00:00,858.8900146,858.8900146,851.9899902,851.9899902,0
1998-06-18 07:00:00,851.9899902,851.9899902,850.8699951,850.8699951,0
1998-06-21 07:00:00,850.8699951,850.8699951,789.8400269,789.8400269,0
1998-06-22 07:00:00,789.8400269,789.8400269,768.1699829,768.1699829,0
1998-06-23 07:00:00,768.1699829,777.8800049,768.1699829,777.8800049,0
1998-06-24 07:00:00,777.8800049,785.8599854,777.8800049,785.8599854,0
1998-06-25 07:00:00,785.8599854,805.5499878,785.8599854,805.5499878,0
1998-06-28 07:00:00,805.5499878,808.75,805.5499878,808.75,0
1998-06-29 07:00:00,808.75,808.75,797.1300049,797.1300049,0
1998-06-30 07:00:00,797.1300049,797.1300049,793.5200195,793.5200195,0
1998-07-02 07:00:00,793.5200195,793.5200195,784.039978,784.039978,0
1998-07-05 07:00:00,784.039978,785.7199707,784.039978,785.7199707,0
1998-07-07 07:00:00,785.7199707,785.7199707,780.210022,780.210022,0
1998-07-08 07:00:00,780.210022,780.210022,774.2199707,774.2199707,0
1998-07-09 07:00:00,774.2199707,774.2199707,769.9099731,769.9099731,0
1998-07-12 07:00:00,769.9099731,769.9099731,767.8300171,767.8300171,0
1998-07-13 07:00:00,767.8300171,767.8300171,763.789978,763.789978,0
1998-07-14 07:00:00,763.789978,763.789978,762.7999878,762.7999878,0
1998-07-15 07:00:00,762.7999878,762.7999878,762.0900269,762.0900269,0
1998-07-16 07:00:00,762.0900269,762.0900269,760.1699829,760.1699829,0
1998-07-19 07:00:00,760.1699829,760.1699829,752.9299927,752.9299927,0
1998-07-20 07:00:00,752.9299927,752.9299927,747.6500244,747.6500244,0
1998-07-21 07:00:00,747.6500244,759.1500244,747.6500244,759.1500244,0
1998-07-22 07:00:00,759.1500244,781.2999878,759.1500244,781.2999878,0
1998-07-26 07:00:00,781.2999878,803.7199707,781.2999878,803.7199707,0
1998-07-27 07:00:00,803.7199707,803.7199707,790.3900146,790.3900146,0
1998-07-28 07:00:00,790.3900146,795.5499878,790.3900146,795.5499878,0
1998-07-29 07:00:00,795.5499878,795.5499878,794.8400269,794.8400269,0
1998-07-30 07:00:00,794.8400269,794.8400269,790.9699707,790.9699707,0
1998-08-02 07:00:00,790.9699707,790.9699707,785.5700073,785.5700073,0
1998-08-03 07:00:00,785.5700073,785.5700073,783.4099731,783.4099731,0
1998-08-04 07:00:00,783.4099731,783.4099731,778.0300293,778.0300293,0
1998-08-05 07:00:00,778.0300293,778.0300293,772.7199707,772.7199707,0
1998-08-06 07:00:00,772.7199707,772.7199707,761.5599976,761.5599976,0
1998-08-09 07:00:00,761.5599976,767.3099976,761.5599976,767.3099976,0
1998-08-10 07:00:00,767.3099976,767.3099976,765.2299805,765.2299805,0
1998-08-11 07:00:00,765.2299805,765.2299805,755.7700195,755.7700195,0
1998-08-12 07:00:00,755.7700195,755.7700195,752.4899902,752.4899902,0
1998-08-13 07:00:00,752.4899902,752.4899902,740.1199951,740.1199951,0
1998-08-16 07:00:00,740.1199951,740.1199951,734.0200195,734.0200195,0
1998-08-17 07:00:00,734.0200195,734.0200195,725.6599731,725.6599731,0
1998-08-18 07:00:00,725.6599731,725.6599731,709.1300049,709.1300049,0
1998-08-19 07:00:00,709.1300049,709.1300049,703.960022,703.960022,0
1998-08-20 07:00:00,703.960022,706.3300171,703.960022,706.3300171,0
1998-08-23 07:00:00,706.3300171,706.3300171,697.3499756,697.3499756,0
1998-08-24 07:00:00,697.3499756,697.3499756,691.0,691.0,0
1998-08-25 07:00:00,691.0,691.0,690.4699707,690.4699707,0
1998-08-26 07:00:00,690.4699707,690.4699707,674.4099731,674.4099731,0
1998-08-27 07:00:00,674.4099731,674.4099731,671.4299927,671.4299927,0
1998-08-30 07:00:00,671.4299927,671.4299927,667.9099731,667.9099731,0
1998-08-31 07:00:00,667.9099731,682.0700073,667.9099731,682.0700073,0
1998-09-01 07:00:00,682.0700073,702.6300049,682.0700073,702.6300049,0
1998-09-02 07:00:00,702.6300049,703.789978,702.6300049,703.789978,0
1998-09-03 07:00:00,703.789978,721.7299805,703.789978,721.7299805,0
1998-09-06 07:00:00,721.7299805,730.8499756,721.7299805,730.8499756,0
1998-09-07 07:00:00,730.8499756,742.2000122,730.8499756,742.2000122,0
1998-09-08 07:00:00,742.2000122,745.7999878,742.2000122,745.7999878,0
1998-09-09 07:00:00,745.7999878,745.7999878,734.7299805,734.7299805,0
1998-09-10 07:00:00,734.7299805,734.7299805,729.1799927,729.1799927,0
1998-09-13 07:00:00,729.1799927,729.1799927,727.1099854,727.1099854,0
1998-09-14 07:00:00,727.1099854,730.1699829,727.1099854,730.1699829,0
1998-09-15 07:00:00,730.1699829,730.2199707,730.1699829,730.2199707,0
1998-09-16 07:00:00,730.2199707,737.5100098,730.2199707,737.5100098,0
1998-09-17 07:00:00,737.5100098,819.1900024,737.5100098,819.1900024,0
1998-09-20 07:00:00,819.1900024,820.1799927,819.1900024,820.1799927,0
1998-09-21 07:00:00,820.1799927,820.1799927,819.1300049,819.1300049,0
1998-09-22 07:00:00,819.1300049,819.1300049,819.0100098,819.0100098,0
1998-09-23 07:00:00,819.0100098,824.4500122,819.0100098,824.4500122,0
1998-09-24 07:00:00,824.4500122,829.210022,824.4500122,829.210022,0
1998-09-27 08:00:00,829.210022,829.210022,827.6699829,827.6699829,0
1998-09-28 08:00:00,827.6699829,829.9500122,827.6699829,829.9500122,0
1998-09-29 08:00:00,829.9500122,829.9500122,827.5900269,827.5900269,0
1998-09-30 08:00:00,827.5900269,827.5900269,823.9699707,823.9699707,0
1998-10-01 08:00:00,823.9699707,823.9699707,822.8599854,822.8599854,0
1998-10-04 08:00:00,822.8599854,822.8599854,737.3300171,737.3300171,0
1998-10-05 08:00:00,737.3300171,737.3300171,735.8499756,735.8499756,0
1998-10-07 08:00:00,735.8499756,735.8499756,730.5300293,730.5300293,0
1998-10-08 08:00:00,730.5300293,730.5300293,725.4299927,725.4299927,0
1998-10-11 08:00:00,725.4299927,725.4299927,722.5100098,722.5100098,0
1998-10-12 08:00:00,722.5100098,724.9699707,722.5100098,724.9699707,0
1998-10-13 08:00:00,724.9699707,724.9699707,724.0800171,724.0800171,0
1998-10-14 08:00:00,724.0800171,724.0800171,719.7800293,719.7800293,0
1998-10-15 08:00:00,719.7800293,719.7800293,712.5300293,712.5300293,0
1998-10-18 08:00:00,712.5300293,712.5900269,712.5300293,712.5900269,0
1998-10-19 08:00:00,712.5900269,716.9400024,712.5900269,716.9400024,0
1998-10-20 08:00:00,716.9400024,716.9400024,715.0100098,715.0100098,0
1998-10-21 08:00:00,715.0100098,715.0100098,708.2700195,708.2700195,0
1998-10-22 08:00:00,708.2700195,709.1900024,708.2700195,709.1900024,0
1998-10-25 08:00:00,709.1900024,709.1900024,707.1300049,707.1300049,0
1998-10-26 08:00:00,707.1300049,707.1300049,703.2000122,703.2000122,0
1998-10-27 08:00:00,703.2000122,703.2000122,695.1400146,695.1400146,0
1998-10-28 08:00:00,695.1400146,695.1400146,686.210022,686.210022,0
1998-10-29 08:00:00,686.210022,686.210022,682.25,682.25,0
1998-11-01 08:00:00,682.25,682.25,672.710022,672.710022,0
1998-11-02 08:00:00,672.710022,675.0599976,672.710022,675.0599976,0
1998-11-03 08:00:00,675.0599976,683.2700195,675.0599976,683.2700195,0
1998-11-04 08:00:00,683.2700195,684.1199951,683.2700195,684.1199951,0
1998-11-05 08:00:00,684.1199951,684.1199951,679.9199829,679.9199829,0
1998-11-08 08:00:00,679.9199829,683.0599976,679.9199829,683.0599976,0
1998-11-09 08:00:00,683.0599976,686.9899902,683.0599976,686.9899902,0
1998-11-10 08:00:00,686.9899902,688.789978,686.9899902,688.789978,0
1998-11-11 08:00:00,688.789978,688.789978,684.9000244,684.9000244,0
1998-11-12 08:00:00,684.9000244,684.9000244,679.039978,679.039978,0
1998-11-15 08:00:00,679.039978,679.039978,675.4799805,675.4799805,0
1998-11-16 08:00:00,675.4799805,675.4799805,673.6099854,673.6099854,0
1998-11-17 08:00:00,673.6099854,675.8400269,673.6099854,675.8400269,0
1998-11-18 08:00:00,675.8400269,675.8400269,675.25,675.25,0
1998-11-19 08:00:00,675.25,675.25,672.3599854,672.3599854,0
1998-11-22 08:00:00,672.3599854,672.3599854,668.3699951,668.3699951,0
1998-11-23 08:00:00,668.3699951,668.3699951,665.2999878,665.2999878,0
1998-11-24 08:00:00,665.2999878,665.2999878,664.7000122,664.7000122,0
1998-11-25 08:00:00,664.7000122,664.7000122,661.1099854,661.1099854,0
1998-11-26 08:00:00,661.1099854,661.1099854,660.4899902,660.4899902,0
1998-11-29 08:00:00,660.4899902,660.4899902,659.0599976,659.0599976,0
1998-11-30 08:00:00,659.0599976,659.0599976,658.5100098,658.5100098,0
1998-12-01 08:00:00,658.5100098,658.5499878,658.5100098,658.5499878,0
1998-12-02 08:00:00,658.5499878,658.5499878,656.1900024,656.1900024,0
1998-12-03 08:00:00,656.1900024,656.1900024,655.9500122,655.9500122,0
1998-12-06 08:00:00,655.9500122,655.9500122,653.5999756,653.5999756,0
1998-12-07 08:00:00,653.5999756,653.5999756,648.5700073,648.5700073,0
1998-12-08 08:00:00,648.5700073,648.5700073,644.4199829,644.4199829,0
1998-12-09 08:00:00,644.4199829,644.4199829,642.5700073,642.5700073,0
1998-12-10 08:00:00,642.5700073,642.5700073,642.0300293,642.0300293,0
1998-12-13 08:00:00,642.0300293,642.0300293,640.6900024,640.6900024,0
1998-12-14 08:00:00,640.6900024,641.3200073,640.6900024,641.3200073,0
1998-12-15 08:00:00,641.3200073,642.7600098,641.3200073,642.7600098,0
1998-12-16 08:00:00,642.7600098,651.2600098,642.7600098,651.2600098,0
1998-12-17 08:00:00,651.2600098,656.9799805,651.2600098,656.9799805,0
1998-12-20 08:00:00,656.9799805,659.710022,656.9799805,659.710022,0
1998-12-21 08:00:00,659.710022,662.3599854,659.710022,662.3599854,0
1998-12-22 08:00:00,662.3599854,662.3599854,660.4699707,660.4699707,0
1998-12-23 08:00:00,660.4699707,660.4699707,658.4500122,658.4500122,0
1998-12-24 08:00:00,658.4500122,658.4500122,655.6400146,655.6400146,0
1998-12-27 08:00:00,655.6400146,655.6400146,652.5800171,652.5800171,0
1998-12-28 08:00:00,652.5800171,655.8400269,652.5800171,655.8400269,0
1998-12-29 08:00:00,655.8400269,657.1900024,655.8400269,657.1900024,0
1998-12-30 08:00:00,657.1900024,657.9199829,657.1900024,657.9199829,0
1998-12-31 08:00:00,657.9199829,660.0999756,657.9199829,660.0999756,0
1999-01-03 08:00:00,660.0999756,662.75,660.0999756,662.75,0
1999-01-04 08:00:00,662.75,676.1500244,662.75,676.1500244,0
1999-01-05 08:00:00,676.1500244,699.3800049,676.1500244,699.3800049,0
1999-01-06 08:00:00,699.3800049,731.5300293,699.3800049,731.5300293,0
1999-01-07 08:00:00,731.5300293,734.75,731.5300293,734.75,0
1999-01-11 08:00:00,713.6599731,713.6599731,711.7199707,711.7199707,0
1999-01-12 08:00:00,711.7199707,731.5,711.7199707,731.5,0
1999-01-13 08:00:00,731.5,750.3200073,731.5,750.3200073,0
1999-01-14 08:00:00,750.3200073,750.3200073,742.2800293,742.2800293,0
1999-01-17 08:00:00,742.2800293,752.5499878,742.2800293,752.5499878,0
1999-01-21 08:00:00,752.5499878,767.0499878,752.5499878,767.0499878,0
1999-01-24 08:00:00,767.0499878,791.789978,767.0499878,791.789978,0
1999-01-25 08:00:00,791.789978,809.6500244,791.789978,809.6500244,0
1999-01-26 08:00:00,809.6500244,809.6500244,806.3200073,806.3200073,0
1999-01-27 08:00:00,806.3200073,828.4000244,806.3200073,828.4000244,0
1999-01-28 08:00:00,828.4000244,853.9000244,828.4000244,853.9000244,0
1999-01-31 08:00:00,853.9000244,891.3200073,853.9000244,891.3200073,0
1999-02-01 08:00:00,891.3200073,906.0599976,891.3200073,906.0599976,0
1999-02-02 08:00:00,906.0599976,906.0599976,867.9500122,867.9500122,0
1999-02-03 08:00:00,867.9500122,867.9500122,861.0,861.0,0
1999-02-04 08:00:00,861.0,861.0,843.6199951,843.6199951,0
1999-02-07 08:00:00,843.6199951,843.6199951,827.1199951,827.1199951,0
1999-02-08 08:00:00,827.1199951,835.5999756,827.1199951,835.5999756,0
1999-02-09 08:00:00,835.5999756,835.5999756,817.7600098,817.7600098,0
1999-02-10 08:00:00,817.7600098,817.7600098,808.3900146,808.3900146,0
1999-02-11 08:00:00,808.3900146,815.1500244,808.3900146,815.1500244,0
1999-02-14 08:00:00,815.1500244,828.0900269,815.1500244,828.0900269,0
1999-02-15 08:00:00,828.0900269,843.6199951,828.0900269,843.6199951,0
1999-02-16 08:00:00,843.6199951,843.6199951,841.25,841.25,0
1999-02-17 08:00:00,841.25,841.25,834.1300049,834.1300049,0
1999-02-18 08:00:00,834.1300049,887.4099731,834.1300049,887.4099731,0
1999-02-21 08:00:00,887.4099731,887.4099731,882.5999756,882.5999756,0
1999-02-22 08:00:00,882.5999756,885.3699951,882.5999756,885.3699951,0
1999-02-23 08:00:00,885.3699951,885.3699951,873.6599731,873.6599731,0
1999-02-24 08:00:00,873.6599731,873.6599731,872.6400146,872.6400146,0
1999-02-25 08:00:00,872.6400146,872.6400146,869.7800293,869.7800293,0
1999-02-28 08:00:00,869.7800293,869.7800293,864.6099854,864.6099854,0
1999-03-01 08:00:00,864.6099854,870.7700195,864.6099854,870.7700195,0
1999-03-02 08:00:00,870.7700195,870.7700195,870.6099854,870.6099854,0
1999-03-03 08:00:00,870.6099854,870.6099854,863.3300171,863.3300171,0
1999-03-04 08:00:00,863.3300171,863.3300171,848.3800049,848.3800049,0
1999-03-07 08:00:00,848.3800049,848.3800049,843.4799805,843.4799805,0
1999-03-08 08:00:00,843.4799805,864.1400146,843.4799805,864.1400146,0
1999-03-09 08:00:00,864.1400146,864.1400146,863.9799805,863.9799805,0
1999-03-10 08:00:00,863.9799805,863.9799805,860.5999756,860.5999756,0
1999-03-11 08:00:00,860.5999756,860.5999756,854.5300293,854.5300293,0
1999-03-14 08:00:00,854.5300293,854.5300293,851.4400024,851.4400024,0
1999-03-15 08:00:00,851.4400024,851.4400024,848.6599731,848.6599731,0
1999-03-17 08:00:00,842.5800171,842.5800171,835.3400269,835.3400269,0
1999-03-18 08:00:00,835.3400269,839.0599976,835.3400269,839.0599976,0
1999-03-21 08:00:00,839.0599976,839.0599976,836.0,836.0,0
1999-03-22 08:00:00,836.0,836.0,827.6699829,827.6699829,0
1999-03-23 08:00:00,827.6699829,828.2700195,827.6699829,828.2700195,0
1999-03-24 08:00:00,828.2700195,828.2700195,828.2299805,828.2299805,0
1999-03-25 08:00:00,828.2299805,848.0300293,828.2299805,848.0300293,0
1999-03-31 08:00:00,848.0300293,854.6699829,848.0300293,854.6699829,0
1999-04-01 08:00:00,854.6699829,854.6699829,853.5300293,853.5300293,0
1999-04-04 08:00:00,853.5300293,853.5300293,850.1799927,850.1799927,0
1999-04-05 08:00:00,850.1799927,850.1799927,849.6599731,849.6599731,0
1999-04-06 08:00:00,849.6599731,849.6599731,846.1199951,846.1199951,0
1999-04-07 08:00:00,846.1199951,846.8300171,846.1199951,846.8300171,0
1999-04-08 08:00:00,846.8300171,847.6300049,846.8300171,847.6300049,0
1999-04-13 08:00:00,847.6300049,851.3400269,847.6300049,851.3400269,0
1999-04-14 08:00:00,851.3400269,851.3400269,846.6599731,846.6599731,0
1999-04-15 08:00:00,846.6599731,848.1500244,846.6599731,848.1500244,0
1999-04-18 08:00:00,848.1500244,848.1500244,835.7700195,835.7700195,0
1999-04-19 08:00:00,835.7700195,835.7700195,832.5,832.5,0
1999-04-20 08:00:00,832.5,832.5,831.3099976,831.3099976,0
1999-04-21 08:00:00,831.3099976,839.8099976,831.3099976,839.8099976,0
1999-04-22 08:00:00,839.8099976,855.25,839.8099976,855.25,0
1999-04-26 08:00:00,855.25,855.25,853.25,853.25,0
1999-04-27 08:00:00,853.25,853.25,848.0499878,848.0499878,0
1999-04-28 08:00:00,848.0499878,873.0999756,848.0499878,873.0999756,0
1999-04-29 08:00:00,873.0999756,873.0999756,863.8699951,863.8699951,0
1999-05-02 07:00:00,863.8699951,864.2000122,863.8699951,864.2000122,0
1999-05-03 07:00:00,864.2000122,864.4699707,864.2000122,864.4699707,0
1999-05-04 07:00:00,864.4699707,864.4699707,859.7700195,859.7700195,0
1999-05-05 07:00:00,859.7700195,859.7700195,853.6500244,853.6500244,0
1999-05-06 07:00:00,853.6500244,869.8699951,853.6500244,869.8699951,0
1999-05-09 07:00:00,869.8699951,869.8699951,862.6199951,862.6199951,0
1999-05-10 07:00:00,862.6199951,862.6199951,856.1400146,856.1400146,0
1999-05-11 07:00:00,856.1400146,856.1400146,847.789978,847.789978,0
1999-05-12 07:00:00,847.789978,856.8900146,847.789978,856.8900146,0
1999-05-13 07:00:00,856.8900146,858.1199951,856.8900146,858.1199951,0
1999-05-16 07:00:00,858.1199951,858.1799927,858.1199951,858.1799927,0
1999-05-17 07:00:00,858.1799927,858.1799927,857.9400024,857.9400024,0
1999-05-18 07:00:00,857.9400024,857.9400024,855.6400146,855.6400146,0
1999-05-19 07:00:00,855.6400146,855.6400146,853.4899902,853.4899902,0
1999-05-20 07:00:00,853.4899902,853.8200073,853.4899902,853.8200073,0
1999-05-23 07:00:00,853.8200073,853.8200073,825.6799927,825.6799927,0
1999-05-24 07:00:00,825.6799927,828.4299927,825.6799927,828.4299927,0
1999-05-25 07:00:00,828.4299927,828.6300049,828.4299927,828.6300049,0
1999-05-26 07:00:00,828.6300049,828.6300049,821.210022,821.210022,0
1999-05-27 07:00:00,821.210022,821.210022,807.25,807.25,0
1999-05-30 07:00:00,807.25,807.25,800.3400269,800.3400269,0
1999-05-31 07:00:00,800.3400269,804.8200073,800.3400269,804.8200073,0
1999-06-01 07:00:00,804.8200073,805.8099976,804.8200073,805.8099976,0
1999-06-02 07:00:00,805.8099976,805.8099976,797.4199829,797.4199829,0
1999-06-03 07:00:00,797.4199829,797.5999756,797.4199829,797.5999756,0
1999-06-06 07:00:00,797.5999756,799.75,797.5999756,799.75,0
1999-06-07 07:00:00,799.75,799.75,799.4299927,799.4299927,0
1999-06-08 07:00:00,799.4299927,825.8099976,799.4299927,825.8099976,0
1999-06-09 07:00:00,825.8099976,850.2399902,825.8099976,850.2399902,0
1999-06-10 07:00:00,850.2399902,850.2399902,837.7999878,837.7999878,0
1999-06-13 07:00:00,837.7999878,837.7999878,831.8699951,831.8699951,0
1999-06-14 07:00:00,831.8699951,841.6599731,831.8699951,841.6599731,0
1999-06-15 07:00:00,841.6599731,847.1099854,841.6599731,847.1099854,0
1999-06-16 07:00:00,847.1099854,847.1099854,836.4799805,836.4799805,0
1999-06-17 07:00:00,836.4799805,836.4799805,827.6400146,827.6400146,0
1999-06-20 07:00:00,827.6400146,835.9899902,827.6400146,835.9899902,0
1999-06-21 07:00:00,835.9899902,845.6199951,835.9899902,845.6199951,0
1999-06-22 07:00:00,845.6199951,846.1300049,845.6199951,846.1300049,0
1999-06-23 07:00:00,846.1300049,851.789978,846.1300049,851.789978,0
1999-06-24 07:00:00,851.789978,862.289978,851.789978,862.289978,0
1999-06-27 07:00:00,862.289978,862.289978,851.5100098,851.5100098,0
1999-06-28 07:00:00,851.5100098,851.5100098,835.5300293,835.5300293,0
